Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Pdom	locus:NW_015148975.1_3578087-3578778.	NW_015148975.1	locus:NW_015148975.1_3578087-3578778.	692	692	0.311	0.033	0.000	iiLocus	0	False	FF
Pdom	locus:NW_015148975.1_3578779-3624308.	NW_015148975.1	locus:NW_015148975.1_3578779-3624308.	45530	56997	0.325	0.047	0.000	miLocus	6	False	NA
Pdom	locus:NW_015148975.1_3623021-3636115.	NW_015148975.1	locus:NW_015148975.1_3623021-3636115.	13095	0	0.321	0.025	0.000	ciLocus	2	False	NA
Pdom	locus:NW_015148975.1_3635435-3642530.	NW_015148975.1	locus:NW_015148975.1_3635435-3642530.	7096	6755	0.275	-0.036	0.000	miLocus	4	False	NA
Pdom	locus:NW_015148975.1_3642531-3643040.	NW_015148975.1	locus:NW_015148975.1_3642531-3643040.	510	510	0.282	0.000	0.000	iiLocus	0	False	RR
Pdom	locus:NW_015148975.1_3643041-3757804.	NW_015148975.1	locus:NW_015148975.1_3643041-3757804.	114764	114764	0.311	-0.021	0.007	miLocus	6	False	NA
Pdom	locus:NW_015148975.1_3757805-3759582.	NW_015148975.1	locus:NW_015148975.1_3757805-3759582.	1778	1778	0.254	0.044	0.000	iiLocus	0	False	FR
Pdom	locus:NW_015148975.1_3759583-3778423.	NW_015148975.1	locus:NW_015148975.1_3759583-3778423.	18841	18841	0.281	-0.004	0.000	miLocus	4	False	NA
Pdom	locus:NW_015148975.1_3778424-3779062.	NW_015148975.1	locus:NW_015148975.1_3778424-3779062.	639	639	0.203	-0.169	0.000	iiLocus	0	False	RR
Pdom	locus:NW_015148975.1_3779063-3792532.	NW_015148975.1	locus:NW_015148975.1_3779063-3792532.	13470	13470	0.307	-0.065	0.000	miLocus	4	False	NA
Pdom	locus:NW_015148975.1_3792533-3795691.	NW_015148975.1	locus:NW_015148975.1_3792533-3795691.	3159	3159	0.276	0.100	0.010	iiLocus	0	False	RF
Pdom	locus:NW_015148975.1_3795692-3800509.	NW_015148975.1	locus:NW_015148975.1_3795692-3800509.	4818	32856	0.306	0.046	0.000	niLocus	1	False	NA
Pdom	locus:NW_015148975.1_3799185-3828547.	NW_015148975.1	locus:NW_015148975.1_3799185-3828547.	29363	0	0.305	-0.021	0.000	ciLocus	1	False	NA
Pdom	locus:NW_015148975.1_3807534-3826342.	NW_015148975.1	locus:NW_015148975.1_3807534-3826342.	18809	0	0.311	-0.034	0.000	siLocus	1	False	NA
Pdom	locus:NW_015148975.1_3828548-3833248.	NW_015148975.1	locus:NW_015148975.1_3828548-3833248.	4701	4701	0.280	-0.110	0.000	iiLocus	0	False	FR
Pdom	locus:NW_015148975.1_3833249-3855854.	NW_015148975.1	locus:NW_015148975.1_3833249-3855854.	22606	22606	0.283	0.041	0.000	miLocus	6	False	NA
Pdom	locus:NW_015148975.1_3855855-3856444.	NW_015148975.1	locus:NW_015148975.1_3855855-3856444.	590	590	0.197	0.121	0.000	iiLocus	0	False	FR
Pdom	locus:NW_015148975.1_3856445-3858427.	NW_015148975.1	locus:NW_015148975.1_3856445-3858427.	1983	1983	0.290	-0.059	0.000	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_1-11634.	NW_015148976.1	locus:NW_015148976.1_1-11634.	11634	11634	0.301	0.031	0.093	fiLocus	0	False	NA
Pdom	locus:NW_015148976.1_11635-38968.	NW_015148976.1	locus:NW_015148976.1_11635-38968.	27334	27334	0.312	-0.036	0.000	miLocus	5	False	NA
Pdom	locus:NW_015148976.1_38969-41947.	NW_015148976.1	locus:NW_015148976.1_38969-41947.	2979	2979	0.218	0.054	0.000	iiLocus	0	False	FR
Pdom	locus:NW_015148976.1_41948-44581.	NW_015148976.1	locus:NW_015148976.1_41948-44581.	2634	2634	0.267	0.006	0.000	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_44582-55811.	NW_015148976.1	locus:NW_015148976.1_44582-55811.	11230	11230	0.261	-0.016	0.049	iiLocus	0	False	RR
Pdom	locus:NW_015148976.1_55812-116364.	NW_015148976.1	locus:NW_015148976.1_55812-116364.	60553	60553	0.301	0.006	0.022	miLocus	2	False	NA
Pdom	locus:NW_015148976.1_116365-124490.	NW_015148976.1	locus:NW_015148976.1_116365-124490.	8126	8126	0.320	0.017	0.100	iiLocus	0	False	FR
Pdom	locus:NW_015148976.1_124491-282954.	NW_015148976.1	locus:NW_015148976.1_124491-282954.	158464	158132	0.332	0.031	0.009	ciLocus	1	False	NA
Pdom	locus:NW_015148976.1_171282-181835.	NW_015148976.1	locus:NW_015148976.1_171282-181835.	10554	0	0.397	-0.013	0.000	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_212364-334380.	NW_015148976.1	locus:NW_015148976.1_212364-334380.	122017	51758	0.349	0.035	0.000	miLocus	4	False	NA
Pdom	locus:NW_015148976.1_334381-356011.	NW_015148976.1	locus:NW_015148976.1_334381-356011.	21631	21631	0.336	0.011	0.003	iiLocus	0	False	RF
Pdom	locus:NW_015148976.1_356012-368652.	NW_015148976.1	locus:NW_015148976.1_356012-368652.	12641	12641	0.382	0.035	0.000	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_368653-373689.	NW_015148976.1	locus:NW_015148976.1_368653-373689.	5037	5037	0.363	0.220	0.000	iiLocus	0	False	FR
Pdom	locus:NW_015148976.1_373690-376943.	NW_015148976.1	locus:NW_015148976.1_373690-376943.	3254	3254	0.285	-0.029	0.000	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_376944-432748.	NW_015148976.1	locus:NW_015148976.1_376944-432748.	55805	55805	0.321	-0.008	0.042	iiLocus	0	False	RR
Pdom	locus:NW_015148976.1_432749-474486.	NW_015148976.1	locus:NW_015148976.1_432749-474486.	41738	41738	0.370	0.009	0.008	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_474487-482747.	NW_015148976.1	locus:NW_015148976.1_474487-482747.	8261	8261	0.366	-0.065	0.013	iiLocus	0	False	RR
Pdom	locus:NW_015148976.1_482748-485918.	NW_015148976.1	locus:NW_015148976.1_482748-485918.	3171	3171	0.314	-0.013	0.005	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_485919-487462.	NW_015148976.1	locus:NW_015148976.1_485919-487462.	1544	1544	0.355	-0.005	0.003	iiLocus	0	False	RR
Pdom	locus:NW_015148976.1_487463-582884.	NW_015148976.1	locus:NW_015148976.1_487463-582884.	95422	95422	0.390	0.010	0.015	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_582885-583501.	NW_015148976.1	locus:NW_015148976.1_582885-583501.	617	617	0.426	-0.087	0.000	iiLocus	0	False	RF
Pdom	locus:NW_015148976.1_583502-591687.	NW_015148976.1	locus:NW_015148976.1_583502-591687.	8186	8186	0.447	-0.007	0.000	niLocus	1	False	NA
Pdom	locus:NW_015148976.1_591688-688105.	NW_015148976.1	locus:NW_015148976.1_591688-688105.	96418	96418	0.393	-0.013	0.008	iiLocus	0	False	FR
Pdom	locus:NW_015148976.1_688106-740377.	NW_015148976.1	locus:NW_015148976.1_688106-740377.	52272	52272	0.339	-0.011	0.039	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_740378-751180.	NW_015148976.1	locus:NW_015148976.1_740378-751180.	10803	10803	0.340	0.038	0.000	iiLocus	0	False	RR
Pdom	locus:NW_015148976.1_751181-761300.	NW_015148976.1	locus:NW_015148976.1_751181-761300.	10120	10120	0.333	0.027	0.000	miLocus	2	False	NA
Pdom	locus:NW_015148976.1_761301-763848.	NW_015148976.1	locus:NW_015148976.1_761301-763848.	2548	2548	0.387	-0.008	0.000	iiLocus	0	False	FF
Pdom	locus:NW_015148976.1_763849-774686.	NW_015148976.1	locus:NW_015148976.1_763849-774686.	10838	10838	0.339	0.022	0.000	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_774687-775655.	NW_015148976.1	locus:NW_015148976.1_774687-775655.	969	969	0.333	-0.053	0.000	iiLocus	0	False	FR
Pdom	locus:NW_015148976.1_775656-820087.	NW_015148976.1	locus:NW_015148976.1_775656-820087.	44432	44432	0.285	-0.009	0.000	miLocus	13	False	NA
Pdom	locus:NW_015148976.1_820088-820997.	NW_015148976.1	locus:NW_015148976.1_820088-820997.	910	910	0.238	0.106	0.000	iiLocus	0	False	RR
Pdom	locus:NW_015148976.1_820998-844971.	NW_015148976.1	locus:NW_015148976.1_820998-844971.	23974	32617	0.289	-0.012	0.000	miLocus	2	False	NA
Pdom	locus:NW_015148976.1_843114-853621.	NW_015148976.1	locus:NW_015148976.1_843114-853621.	10508	0	0.288	-0.049	0.000	ciLocus	1	False	NA
Pdom	locus:NW_015148976.1_844576-849567.	NW_015148976.1	locus:NW_015148976.1_844576-849567.	4992	0	0.258	0.048	0.000	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_853607-862208.	NW_015148976.1	locus:NW_015148976.1_853607-862208.	8602	8594	0.250	0.034	0.000	miLocus	3	False	NA
Pdom	locus:NW_015148976.1_862209-862862.	NW_015148976.1	locus:NW_015148976.1_862209-862862.	654	654	0.286	0.251	0.000	iiLocus	0	False	FF
Pdom	locus:NW_015148976.1_862863-869231.	NW_015148976.1	locus:NW_015148976.1_862863-869231.	6369	6369	0.303	0.134	0.000	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_869232-873448.	NW_015148976.1	locus:NW_015148976.1_869232-873448.	4217	4217	0.274	-0.015	0.000	iiLocus	0	False	FR
Pdom	locus:NW_015148976.1_873449-881626.	NW_015148976.1	locus:NW_015148976.1_873449-881626.	8178	8178	0.268	0.036	0.000	miLocus	2	False	NA
Pdom	locus:NW_015148976.1_881627-882641.	NW_015148976.1	locus:NW_015148976.1_881627-882641.	1015	1015	0.203	0.087	0.000	iiLocus	0	False	FR
Pdom	locus:NW_015148976.1_882642-888568.	NW_015148976.1	locus:NW_015148976.1_882642-888568.	5927	5927	0.278	0.038	0.000	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_888569-909984.	NW_015148976.1	locus:NW_015148976.1_888569-909984.	21416	21416	0.261	-0.009	0.037	iiLocus	0	False	RF
Pdom	locus:NW_015148976.1_909985-923796.	NW_015148976.1	locus:NW_015148976.1_909985-923796.	13812	13812	0.277	0.030	0.000	miLocus	4	False	NA
Pdom	locus:NW_015148976.1_923797-924553.	NW_015148976.1	locus:NW_015148976.1_923797-924553.	757	757	0.219	0.060	0.000	iiLocus	0	False	FR
Pdom	locus:NW_015148976.1_924554-933287.	NW_015148976.1	locus:NW_015148976.1_924554-933287.	8734	8734	0.269	-0.085	0.027	miLocus	3	False	NA
Pdom	locus:NW_015148976.1_933288-938020.	NW_015148976.1	locus:NW_015148976.1_933288-938020.	4733	4733	0.000	0.000	1.000	iiLocus	0	False	FR
Pdom	locus:NW_015148976.1_938021-948152.	NW_015148976.1	locus:NW_015148976.1_938021-948152.	10132	10132	0.279	0.060	0.002	miLocus	2	False	NA
Pdom	locus:NW_015148976.1_948153-970574.	NW_015148976.1	locus:NW_015148976.1_948153-970574.	22422	22422	0.371	0.074	0.000	iiLocus	0	False	FF
Pdom	locus:NW_015148976.1_970575-994521.	NW_015148976.1	locus:NW_015148976.1_970575-994521.	23947	23947	0.344	-0.006	0.013	niLocus	1	False	NA
Pdom	locus:NW_015148976.1_994522-995025.	NW_015148976.1	locus:NW_015148976.1_994522-995025.	504	504	0.341	-0.326	0.000	iiLocus	0	False	FF
Pdom	locus:NW_015148976.1_995026-1367438.	NW_015148976.1	locus:NW_015148976.1_995026-1367438.	372413	372413	0.355	-0.020	0.018	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_1367439-1409972.	NW_015148976.1	locus:NW_015148976.1_1367439-1409972.	42534	42534	0.283	0.009	0.005	iiLocus	0	False	FF
Pdom	locus:NW_015148976.1_1409973-1421282.	NW_015148976.1	locus:NW_015148976.1_1409973-1421282.	11310	11310	0.294	0.002	0.000	miLocus	2	False	NA
Pdom	locus:NW_015148976.1_1421283-1422342.	NW_015148976.1	locus:NW_015148976.1_1421283-1422342.	1060	1060	0.321	0.118	0.000	iiLocus	0	False	RF
Pdom	locus:NW_015148976.1_1422343-1433364.	NW_015148976.1	locus:NW_015148976.1_1422343-1433364.	11022	11022	0.306	0.020	0.000	miLocus	2	False	NA
Pdom	locus:NW_015148976.1_1433365-1439352.	NW_015148976.1	locus:NW_015148976.1_1433365-1439352.	5988	5988	0.247	0.004	0.078	iiLocus	0	False	FR
Pdom	locus:NW_015148976.1_1439353-1610873.	NW_015148976.1	locus:NW_015148976.1_1439353-1610873.	171521	171521	0.316	-0.005	0.017	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_1610874-1620985.	NW_015148976.1	locus:NW_015148976.1_1610874-1620985.	10112	10112	0.308	0.014	0.000	iiLocus	0	False	RF
Pdom	locus:NW_015148976.1_1620986-1627897.	NW_015148976.1	locus:NW_015148976.1_1620986-1627897.	6912	6912	0.266	-0.032	0.000	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_1627898-1628920.	NW_015148976.1	locus:NW_015148976.1_1627898-1628920.	1023	1023	0.263	-0.145	0.000	iiLocus	0	False	FR
Pdom	locus:NW_015148976.1_1628921-1634767.	NW_015148976.1	locus:NW_015148976.1_1628921-1634767.	5847	5847	0.279	-0.051	0.000	miLocus	2	False	NA
Pdom	locus:NW_015148976.1_1634768-1696735.	NW_015148976.1	locus:NW_015148976.1_1634768-1696735.	61968	61968	0.304	0.004	0.003	iiLocus	0	False	RF
Pdom	locus:NW_015148976.1_1696736-1780975.	NW_015148976.1	locus:NW_015148976.1_1696736-1780975.	84240	84240	0.333	-0.014	0.001	ciLocus	1	False	NA
Pdom	locus:NW_015148976.1_1759863-1762943.	NW_015148976.1	locus:NW_015148976.1_1759863-1762943.	3081	0	0.336	0.080	0.011	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_1780976-1785292.	NW_015148976.1	locus:NW_015148976.1_1780976-1785292.	4317	4317	0.245	0.031	0.000	iiLocus	0	False	FR
Pdom	locus:NW_015148976.1_1785293-1805613.	NW_015148976.1	locus:NW_015148976.1_1785293-1805613.	20321	20321	0.273	-0.074	0.007	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_1805614-1807822.	NW_015148976.1	locus:NW_015148976.1_1805614-1807822.	2209	2209	0.221	-0.142	0.020	iiLocus	0	False	RR
Pdom	locus:NW_015148976.1_1807823-1831143.	NW_015148976.1	locus:NW_015148976.1_1807823-1831143.	23321	23321	0.266	-0.013	0.000	miLocus	5	False	NA
Pdom	locus:NW_015148976.1_1831144-1838420.	NW_015148976.1	locus:NW_015148976.1_1831144-1838420.	7277	7277	0.345	-0.019	0.005	iiLocus	0	False	FF
Pdom	locus:NW_015148976.1_1838421-1850946.	NW_015148976.1	locus:NW_015148976.1_1838421-1850946.	12526	12526	0.325	-0.022	0.000	miLocus	2	False	NA
Pdom	locus:NW_015148976.1_1850947-1868370.	NW_015148976.1	locus:NW_015148976.1_1850947-1868370.	17424	17424	0.338	-0.023	0.023	iiLocus	0	False	RR
Pdom	locus:NW_015148976.1_1868371-1904651.	NW_015148976.1	locus:NW_015148976.1_1868371-1904651.	36281	36281	0.319	0.022	0.020	miLocus	6	False	NA
Pdom	locus:NW_015148976.1_1904652-1909454.	NW_015148976.1	locus:NW_015148976.1_1904652-1909454.	4803	4803	0.239	0.004	0.000	iiLocus	0	False	FR
Pdom	locus:NW_015148976.1_1909455-1917122.	NW_015148976.1	locus:NW_015148976.1_1909455-1917122.	7668	7668	0.294	-0.059	0.019	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_1917123-1918130.	NW_015148976.1	locus:NW_015148976.1_1917123-1918130.	1008	1008	0.194	-0.051	0.000	iiLocus	0	False	RF
Pdom	locus:NW_015148976.1_1918131-1932335.	NW_015148976.1	locus:NW_015148976.1_1918131-1932335.	14205	14205	0.264	-0.033	0.000	miLocus	2	False	NA
Pdom	locus:NW_015148976.1_1932336-1933024.	NW_015148976.1	locus:NW_015148976.1_1932336-1933024.	689	689	0.224	-0.104	0.000	iiLocus	0	False	RR
Pdom	locus:NW_015148976.1_1933025-1959439.	NW_015148976.1	locus:NW_015148976.1_1933025-1959439.	26415	26415	0.276	-0.045	0.002	miLocus	4	False	NA
Pdom	locus:NW_015148976.1_1959440-1961550.	NW_015148976.1	locus:NW_015148976.1_1959440-1961550.	2111	2111	0.226	0.048	0.000	iiLocus	0	False	RR
Pdom	locus:NW_015148976.1_1961551-1986971.	NW_015148976.1	locus:NW_015148976.1_1961551-1986971.	25421	25421	0.274	0.006	0.000	miLocus	2	False	NA
Pdom	locus:NW_015148976.1_1986972-1989350.	NW_015148976.1	locus:NW_015148976.1_1986972-1989350.	2379	2379	0.201	-0.010	0.000	iiLocus	0	False	FR
Pdom	locus:NW_015148976.1_1989351-2001829.	NW_015148976.1	locus:NW_015148976.1_1989351-2001829.	12479	12479	0.289	-0.002	0.000	miLocus	2	False	NA
Pdom	locus:NW_015148976.1_2001830-2005084.	NW_015148976.1	locus:NW_015148976.1_2001830-2005084.	3255	3255	0.352	-0.019	0.000	iiLocus	0	False	FF
Pdom	locus:NW_015148976.1_2005085-2032532.	NW_015148976.1	locus:NW_015148976.1_2005085-2032532.	27448	27448	0.283	0.018	0.000	miLocus	9	False	NA
Pdom	locus:NW_015148976.1_2032533-2115336.	NW_015148976.1	locus:NW_015148976.1_2032533-2115336.	82804	82804	0.363	0.049	0.000	iiLocus	0	False	RF
Pdom	locus:NW_015148976.1_2115337-2319313.	NW_015148976.1	locus:NW_015148976.1_2115337-2319313.	203977	203977	0.357	-0.000	0.006	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_2319314-2347102.	NW_015148976.1	locus:NW_015148976.1_2319314-2347102.	27789	27789	0.350	-0.001	0.030	iiLocus	0	False	FF
Pdom	locus:NW_015148976.1_2347103-2354141.	NW_015148976.1	locus:NW_015148976.1_2347103-2354141.	7039	7039	0.382	0.013	0.000	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_2354142-2380176.	NW_015148976.1	locus:NW_015148976.1_2354142-2380176.	26035	26035	0.328	-0.068	0.004	iiLocus	0	False	FF
Pdom	locus:NW_015148976.1_2380177-2393554.	NW_015148976.1	locus:NW_015148976.1_2380177-2393554.	13378	13378	0.304	-0.047	0.000	miLocus	4	False	NA
Pdom	locus:NW_015148976.1_2393555-2394224.	NW_015148976.1	locus:NW_015148976.1_2393555-2394224.	670	670	0.254	-0.094	0.000	iiLocus	0	False	RF
Pdom	locus:NW_015148976.1_2394225-2411783.	NW_015148976.1	locus:NW_015148976.1_2394225-2411783.	17559	17559	0.310	-0.034	0.000	miLocus	2	False	NA
Pdom	locus:NW_015148976.1_2411784-2462380.	NW_015148976.1	locus:NW_015148976.1_2411784-2462380.	50597	50597	0.284	-0.014	0.000	iiLocus	0	False	RR
Pdom	locus:NW_015148976.1_2462381-2481079.	NW_015148976.1	locus:NW_015148976.1_2462381-2481079.	18699	18699	0.286	0.053	0.000	miLocus	3	False	NA
Pdom	locus:NW_015148976.1_2481080-2484807.	NW_015148976.1	locus:NW_015148976.1_2481080-2484807.	3728	3728	0.231	0.019	0.000	iiLocus	0	False	FR
Pdom	locus:NW_015148976.1_2484808-2633502.	NW_015148976.1	locus:NW_015148976.1_2484808-2633502.	148695	148695	0.317	0.027	0.001	miLocus	3	False	NA
Pdom	locus:NW_015148976.1_2633503-2690875.	NW_015148976.1	locus:NW_015148976.1_2633503-2690875.	57373	57373	0.319	0.022	0.000	iiLocus	0	False	FF
Pdom	locus:NW_015148976.1_2690876-2692963.	NW_015148976.1	locus:NW_015148976.1_2690876-2692963.	2088	2088	0.335	-0.237	0.000	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_2692964-2756638.	NW_015148976.1	locus:NW_015148976.1_2692964-2756638.	63675	63675	0.330	0.013	0.000	iiLocus	0	False	FF
Pdom	locus:NW_015148976.1_2756639-3096903.	NW_015148976.1	locus:NW_015148976.1_2756639-3096903.	340265	340265	0.335	-0.023	0.003	ciLocus	1	False	NA
Pdom	locus:NW_015148976.1_2880476-2887882.	NW_015148976.1	locus:NW_015148976.1_2880476-2887882.	7407	0	0.320	-0.013	0.000	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_2941345-2949512.	NW_015148976.1	locus:NW_015148976.1_2941345-2949512.	8168	0	0.324	-0.007	0.000	ciLocus	1	False	NA
Pdom	locus:NW_015148976.1_2943627-2945176.	NW_015148976.1	locus:NW_015148976.1_2943627-2945176.	1550	0	0.362	-0.194	0.000	niLocus	1	False	NA
Pdom	locus:NW_015148976.1_3096904-3100937.	NW_015148976.1	locus:NW_015148976.1_3096904-3100937.	4034	4034	0.316	-0.019	0.000	iiLocus	0	False	FR
Pdom	locus:NW_015148976.1_3100938-3134916.	NW_015148976.1	locus:NW_015148976.1_3100938-3134916.	33979	33979	0.285	-0.064	0.000	miLocus	6	False	NA
Pdom	locus:NW_015148976.1_3134917-3136697.	NW_015148976.1	locus:NW_015148976.1_3134917-3136697.	1781	1781	0.300	-0.019	0.000	iiLocus	0	False	FR
Pdom	locus:NW_015148976.1_3136698-3223823.	NW_015148976.1	locus:NW_015148976.1_3136698-3223823.	87126	87126	0.316	-0.055	0.037	miLocus	4	False	NA
Pdom	locus:NW_015148976.1_3223824-3224640.	NW_015148976.1	locus:NW_015148976.1_3223824-3224640.	817	817	0.215	0.034	0.000	iiLocus	0	False	FF
Pdom	locus:NW_015148976.1_3224641-3243385.	NW_015148976.1	locus:NW_015148976.1_3224641-3243385.	18745	18745	0.293	0.053	0.000	miLocus	3	False	NA
Pdom	locus:NW_015148976.1_3243386-3244812.	NW_015148976.1	locus:NW_015148976.1_3243386-3244812.	1427	1427	0.381	0.234	0.000	iiLocus	0	False	RF
Pdom	locus:NW_015148976.1_3244813-3257275.	NW_015148976.1	locus:NW_015148976.1_3244813-3257275.	12463	12463	0.323	0.023	0.000	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_3257276-3261727.	NW_015148976.1	locus:NW_015148976.1_3257276-3261727.	4452	4452	0.335	-0.018	0.000	iiLocus	0	False	FF
Pdom	locus:NW_015148976.1_3261728-3308508.	NW_015148976.1	locus:NW_015148976.1_3261728-3308508.	46781	46781	0.320	0.012	0.000	miLocus	4	False	NA
Pdom	locus:NW_015148976.1_3308509-3311395.	NW_015148976.1	locus:NW_015148976.1_3308509-3311395.	2887	2887	0.279	0.094	0.000	iiLocus	0	False	FR
Pdom	locus:NW_015148976.1_3311396-3344971.	NW_015148976.1	locus:NW_015148976.1_3311396-3344971.	33576	33576	0.367	0.039	0.000	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_3344972-3394595.	NW_015148976.1	locus:NW_015148976.1_3344972-3394595.	49624	49624	0.332	0.001	0.120	iiLocus	0	False	RF
Pdom	locus:NW_015148976.1_3394596-3398312.	NW_015148976.1	locus:NW_015148976.1_3394596-3398312.	3717	3717	0.299	-0.024	0.000	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_3398313-3424517.	NW_015148976.1	locus:NW_015148976.1_3398313-3424517.	26205	26205	0.329	0.030	0.001	iiLocus	0	False	FR
Pdom	locus:NW_015148976.1_3424518-3430579.	NW_015148976.1	locus:NW_015148976.1_3424518-3430579.	6062	6062	0.372	0.084	0.000	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_3430580-3465622.	NW_015148976.1	locus:NW_015148976.1_3430580-3465622.	35043	35043	0.377	-0.030	0.000	iiLocus	0	False	RF
Pdom	locus:NW_015148976.1_3465623-3480355.	NW_015148976.1	locus:NW_015148976.1_3465623-3480355.	14733	14733	0.397	0.009	0.002	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_3480356-3516348.	NW_015148976.1	locus:NW_015148976.1_3480356-3516348.	35993	35993	0.392	0.009	0.002	iiLocus	0	False	FR
Pdom	locus:NW_015148976.1_3516349-3535368.	NW_015148976.1	locus:NW_015148976.1_3516349-3535368.	19020	19020	0.397	0.005	0.000	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_3535369-3551058.	NW_015148976.1	locus:NW_015148976.1_3535369-3551058.	15690	15690	0.369	-0.007	0.000	iiLocus	0	False	RF
Pdom	locus:NW_015148976.1_3551059-3559306.	NW_015148976.1	locus:NW_015148976.1_3551059-3559306.	8248	8248	0.291	-0.016	0.000	miLocus	2	False	NA
Pdom	locus:NW_015148976.1_3559307-3576874.	NW_015148976.1	locus:NW_015148976.1_3559307-3576874.	17568	17568	0.322	-0.026	0.000	iiLocus	0	False	FF
Pdom	locus:NW_015148976.1_3576875-3589217.	NW_015148976.1	locus:NW_015148976.1_3576875-3589217.	12343	12343	0.346	0.018	0.000	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_3589218-3590944.	NW_015148976.1	locus:NW_015148976.1_3589218-3590944.	1727	1727	0.239	-0.126	0.000	iiLocus	0	False	FR
Pdom	locus:NW_015148976.1_3590945-3622805.	NW_015148976.1	locus:NW_015148976.1_3590945-3622805.	31861	31861	0.288	-0.020	0.000	miLocus	5	False	NA
Pdom	locus:NW_015148976.1_3622806-3629516.	NW_015148976.1	locus:NW_015148976.1_3622806-3629516.	6711	6711	0.290	0.019	0.000	iiLocus	0	False	RR
Pdom	locus:NW_015148976.1_3629517-3679396.	NW_015148976.1	locus:NW_015148976.1_3629517-3679396.	49880	49880	0.330	-0.012	0.001	siLocus	1	False	NA
Pdom	locus:NW_015148976.1_3679397-3689910.	NW_015148976.1	locus:NW_015148976.1_3679397-3689910.	10514	10514	0.326	0.015	0.015	iiLocus	0	False	RF
Pdom	locus:NW_015148976.1_3689911-3730163.	NW_015148976.1	locus:NW_015148976.1_3689911-3730163.	40253	40253	0.321	0.029	0.000	ciLocus	3	False	NA
Pdom	locus:NW_015148976.1_3730164-3730956.	NW_015148976.1	locus:NW_015148976.1_3730164-3730956.	793	793	0.204	-0.111	0.000	fiLocus	0	False	NA
Pdom	locus:NW_015148977.1_1-80226.	NW_015148977.1	locus:NW_015148977.1_1-80226.	80226	80226	0.257	-0.051	0.200	fiLocus	0	False	NA
Pdom	locus:NW_015148977.1_80227-84259.	NW_015148977.1	locus:NW_015148977.1_80227-84259.	4033	4033	0.257	0.058	0.000	siLocus	1	False	NA
Pdom	locus:NW_015148977.1_84260-85112.	NW_015148977.1	locus:NW_015148977.1_84260-85112.	853	853	0.188	0.175	0.000	iiLocus	0	False	FR
Pdom	locus:NW_015148977.1_85113-96079.	NW_015148977.1	locus:NW_015148977.1_85113-96079.	10967	10967	0.293	-0.039	0.000	miLocus	3	False	NA
Pdom	locus:NW_015148977.1_96080-96991.	NW_015148977.1	locus:NW_015148977.1_96080-96991.	912	912	0.181	0.188	0.000	iiLocus	0	False	FF
Pdom	locus:NW_015148977.1_96992-108867.	NW_015148977.1	locus:NW_015148977.1_96992-108867.	11876	11876	0.292	-0.025	0.000	ciLocus	1	False	NA
Pdom	locus:NW_015148977.1_102544-106401.	NW_015148977.1	locus:NW_015148977.1_102544-106401.	3858	0	0.323	-0.082	0.000	siLocus	1	False	NA
Pdom	locus:NW_015148977.1_108868-118192.	NW_015148977.1	locus:NW_015148977.1_108868-118192.	9325	9325	0.248	-0.068	0.027	iiLocus	0	False	FR
Pdom	locus:NW_015148977.1_118193-353208.	NW_015148977.1	locus:NW_015148977.1_118193-353208.	235016	235016	0.245	-0.006	0.080	miLocus	4	False	NA
Pdom	locus:NW_015148977.1_353209-355489.	NW_015148977.1	locus:NW_015148977.1_353209-355489.	2281	2281	0.229	-0.063	0.000	iiLocus	0	False	FR
Pdom	locus:NW_015148977.1_355490-362654.	NW_015148977.1	locus:NW_015148977.1_355490-362654.	7165	7165	0.309	-0.118	0.000	siLocus	1	False	NA
