Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Dmel	DmelILC-04342	NT_033777.3	NT_033777.3_10042770-10045106	2337	2476	0.455	0.016	0.000	siLocus	1	False	NA
Dmel	DmelILC-04343	NT_033777.3	NT_033777.3_10044096-10046042	1947	0	0.476	0.005	0.000	siLocus	1	False	NA
Dmel	DmelILC-04344	NT_033777.3	NT_033777.3_10045074-10047760	2687	3440	0.465	-0.067	0.000	siLocus	1	False	NA
Dmel	DmelILC-04345	NT_033777.3	NT_033777.3_10046752-10049297	2546	0	0.421	-0.048	0.000	siLocus	1	False	NA
Dmel	DmelILC-04346	NT_033777.3	NT_033777.3_10048699-10052027	3329	5854	0.478	-0.015	0.000	siLocus	1	False	NA
Dmel	DmelILC-04347	NT_033777.3	NT_033777.3_10051008-10053369	2362	0	0.475	0.013	0.000	siLocus	1	False	NA
Dmel	DmelILC-04348	NT_033777.3	NT_033777.3_10052346-10054798	2453	0	0.433	-0.049	0.000	niLocus	1	False	NA
Dmel	DmelILC-04349	NT_033777.3	NT_033777.3_10052832-10054852	2021	0	0.420	-0.061	0.000	siLocus	1	False	NA
Dmel	DmelILC-04350	NT_033777.3	NT_033777.3_10054853-10056583	1731	1731	0.389	-0.006	0.000	siLocus	1	False	NA
Dmel	DmelILC-04351	NT_033777.3	NT_033777.3_10056584-10059751	3168	3168	0.415	-0.026	0.000	iiLocus	0	False	RF
Dmel	DmelILC-04352	NT_033777.3	NT_033777.3_10059752-10061636	1885	1150	0.446	0.019	0.000	siLocus	1	False	NA
Dmel	DmelILC-04353	NT_033777.3	NT_033777.3_10060166-10062478	2313	1400	0.438	0.008	0.000	niLocus	1	False	NA
Dmel	DmelILC-04354	NT_033777.3	NT_033777.3_10062124-10063827	1704	1366	0.352	0.027	0.000	siLocus	1	False	NA
Dmel	DmelILC-04355	NT_033777.3	NT_033777.3_10063507-10065145	1639	1478	0.397	0.040	0.000	siLocus	1	False	NA
Dmel	DmelILC-04356	NT_033777.3	NT_033777.3_10065146-10066269	1124	1124	0.408	0.002	0.000	iiLocus	0	False	FF
Dmel	DmelILC-04357	NT_033777.3	NT_033777.3_10066270-10068067	1798	1467	0.332	-0.005	0.000	siLocus	1	False	NA
Dmel	DmelILC-04358	NT_033777.3	NT_033777.3_10067405-10069072	1668	1336	0.354	-0.039	0.000	siLocus	1	False	NA
Dmel	DmelILC-04359	NT_033777.3	NT_033777.3_10069073-10070616	1544	1544	0.461	0.037	0.000	iiLocus	0	False	FF
Dmel	DmelILC-04360	NT_033777.3	NT_033777.3_10070617-10074261	3645	3175	0.472	-0.055	0.000	siLocus	1	False	NA
Dmel	DmelILC-04361	NT_033777.3	NT_033777.3_10073321-10075873	2553	2082	0.423	-0.068	0.000	siLocus	1	False	NA
Dmel	DmelILC-04362	NT_033777.3	NT_033777.3_10075874-10082880	7007	7007	0.397	-0.040	0.000	iiLocus	0	False	RF
Dmel	DmelILC-04363	NT_033777.3	NT_033777.3_10082881-10091025	8145	7945	0.409	0.028	0.000	niLocus	1	False	NA
Dmel	DmelILC-04364	NT_033777.3	NT_033777.3_10090626-10091717	1092	892	0.333	0.022	0.000	niLocus	1	False	NA
Dmel	DmelILC-04365	NT_033777.3	NT_033777.3_10091718-10093260	1543	1543	0.395	-0.052	0.000	iiLocus	0	False	FF
Dmel	DmelILC-04366	NT_033777.3	NT_033777.3_10093261-10101856	8596	8128	0.411	-0.019	0.000	niLocus	3	False	NA
Dmel	DmelILC-04367	NT_033777.3	NT_033777.3_10100920-10110621	9702	9233	0.431	0.002	0.000	siLocus	1	False	NA
Dmel	DmelILC-04368	NT_033777.3	NT_033777.3_10110622-10111736	1115	1115	0.405	-0.066	0.000	iiLocus	0	False	RF
Dmel	DmelILC-04369	NT_033777.3	NT_033777.3_10111737-10120581	8845	8504	0.382	0.005	0.000	siLocus	1	False	NA
Dmel	DmelILC-04370	NT_033777.3	NT_033777.3_10119899-10121900	2002	1346	0.371	0.034	0.000	siLocus	1	False	NA
Dmel	DmelILC-04371	NT_033777.3	NT_033777.3_10121273-10122820	1548	756	0.390	0.002	0.000	siLocus	1	False	NA
Dmel	DmelILC-04372	NT_033777.3	NT_033777.3_10121865-10126164	4300	3554	0.433	-0.035	0.000	siLocus	1	False	NA
Dmel	DmelILC-04373	NT_033777.3	NT_033777.3_10121922-10124912	2991	0	0.447	-0.043	0.000	niLocus	1	False	NA
Dmel	DmelILC-04374	NT_033777.3	NT_033777.3_10125629-10140272	14644	14041	0.394	0.004	0.000	siLocus	1	False	NA
Dmel	DmelILC-04375	NT_033777.3	NT_033777.3_10139603-10144684	5082	4489	0.439	-0.014	0.000	ciLocus	2	False	NA
Dmel	DmelILC-04376	NT_033777.3	NT_033777.3_10144168-10159634	15467	14713	0.409	0.012	0.000	ciLocus	1	False	NA
Dmel	DmelILC-04377	NT_033777.3	NT_033777.3_10150653-10152380	1728	0	0.359	-0.047	0.000	siLocus	1	False	NA
Dmel	DmelILC-04378	NT_033777.3	NT_033777.3_10158644-10161831	3188	2258	0.407	-0.044	0.000	siLocus	1	False	NA
Dmel	DmelILC-04379	NT_033777.3	NT_033777.3_10160964-10170987	10024	9424	0.399	0.033	0.000	siLocus	1	False	NA
Dmel	DmelILC-04380	NT_033777.3	NT_033777.3_10170656-10190146	19491	19325	0.410	0.013	0.000	siLocus	1	False	NA
Dmel	DmelILC-04381	NT_033777.3	NT_033777.3_10190147-10222942	32796	32424	0.397	-0.039	0.000	ciLocus	2	False	NA
Dmel	DmelILC-04382	NT_033777.3	NT_033777.3_10222198-10224245	2048	2247	0.434	-0.027	0.000	siLocus	1	False	NA
Dmel	DmelILC-04383	NT_033777.3	NT_033777.3_10222940-10225225	2286	0	0.424	0.014	0.000	siLocus	1	False	NA
Dmel	DmelILC-04384	NT_033777.3	NT_033777.3_10224409-10226087	1679	821	0.410	-0.013	0.000	siLocus	1	False	NA
Dmel	DmelILC-04385	NT_033777.3	NT_033777.3_10225190-10251777	26588	25759	0.430	-0.026	0.000	siLocus	1	False	NA
Dmel	DmelILC-04386	NT_033777.3	NT_033777.3_10251018-10255768	4751	3911	0.456	0.028	0.000	siLocus	1	False	NA
Dmel	DmelILC-04387	NT_033777.3	NT_033777.3_10254849-10262349	7501	6678	0.385	-0.094	0.000	siLocus	1	False	NA
Dmel	DmelILC-04388	NT_033777.3	NT_033777.3_10261623-10264399	2777	2116	0.456	0.004	0.000	siLocus	1	False	NA
Dmel	DmelILC-04389	NT_033777.3	NT_033777.3_10263806-10308967	45162	47724	0.424	-0.030	0.000	siLocus	1	False	NA
Dmel	DmelILC-04390	NT_033777.3	NT_033777.3_10277554-10278635	1082	0	0.344	0.005	0.000	niLocus	1	False	NA
Dmel	DmelILC-04391	NT_033777.3	NT_033777.3_10307306-10312113	4808	0	0.423	-0.010	0.000	siLocus	1	False	NA
Dmel	DmelILC-04392	NT_033777.3	NT_033777.3_10311539-10331853	20315	19641	0.456	0.002	0.000	siLocus	1	False	NA
Dmel	DmelILC-04393	NT_033777.3	NT_033777.3_10331081-10333195	2115	1438	0.440	0.018	0.000	siLocus	1	False	NA
Dmel	DmelILC-04394	NT_033777.3	NT_033777.3_10332615-10338765	6151	5398	0.450	0.009	0.000	siLocus	1	False	NA
Dmel	DmelILC-04395	NT_033777.3	NT_033777.3_10337842-10341372	3531	2607	0.442	0.004	0.000	siLocus	1	False	NA
Dmel	DmelILC-04396	NT_033777.3	NT_033777.3_10340449-10342168	1720	1258	0.402	0.085	0.000	siLocus	1	False	NA
Dmel	DmelILC-04397	NT_033777.3	NT_033777.3_10342169-10348260	6092	6092	0.326	0.162	0.000	iiLocus	0	False	FF
Dmel	DmelILC-04398	NT_033777.3	NT_033777.3_10348261-10350510	2250	1836	0.377	0.066	0.000	siLocus	1	False	NA
Dmel	DmelILC-04399	NT_033777.3	NT_033777.3_10349682-10362112	12431	11590	0.421	-0.014	0.000	siLocus	1	False	NA
Dmel	DmelILC-04400	NT_033777.3	NT_033777.3_10361260-10378568	17309	16882	0.446	0.029	0.000	siLocus	1	False	NA
Dmel	DmelILC-04401	NT_033777.3	NT_033777.3_10378569-10384993	6425	6425	0.394	-0.012	0.000	iiLocus	0	False	RR
Dmel	DmelILC-04402	NT_033777.3	NT_033777.3_10384994-10387885	2892	2828	0.394	0.014	0.000	niLocus	1	False	NA
Dmel	DmelILC-04403	NT_033777.3	NT_033777.3_10387758-10401252	13495	13071	0.429	-0.027	0.000	siLocus	1	False	NA
Dmel	DmelILC-04404	NT_033777.3	NT_033777.3_10400532-10403466	2935	2074	0.374	-0.008	0.000	siLocus	1	False	NA
Dmel	DmelILC-04405	NT_033777.3	NT_033777.3_10402467-10407785	5319	4745	0.437	0.038	0.000	siLocus	1	False	NA
Dmel	DmelILC-04406	NT_033777.3	NT_033777.3_10407637-10408727	1091	553	0.402	0.025	0.000	niLocus	1	False	NA
Dmel	DmelILC-04407	NT_033777.3	NT_033777.3_10407802-10408869	1068	229	0.380	0.054	0.000	niLocus	1	False	NA
Dmel	DmelILC-04408	NT_033777.3	NT_033777.3_10408118-10413369	5252	4592	0.464	-0.005	0.000	siLocus	1	False	NA
Dmel	DmelILC-04409	NT_033777.3	NT_033777.3_10412801-10414742	1942	3461	0.458	0.000	0.000	siLocus	1	False	NA
Dmel	DmelILC-04410	NT_033777.3	NT_033777.3_10413718-10416546	2829	0	0.483	-0.008	0.000	siLocus	1	False	NA
Dmel	DmelILC-04411	NT_033777.3	NT_033777.3_10416547-10427636	11090	11090	0.430	0.002	0.000	iiLocus	0	False	FR
Dmel	DmelILC-04412	NT_033777.3	NT_033777.3_10427637-10428924	1288	1288	0.487	-0.043	0.000	siLocus	1	False	NA
Dmel	DmelILC-04413	NT_033777.3	NT_033777.3_10428925-10434288	5364	5364	0.444	0.038	0.000	iiLocus	0	False	RF
Dmel	DmelILC-04414	NT_033777.3	NT_033777.3_10434289-10437204	2916	2916	0.404	0.097	0.000	siLocus	1	False	NA
Dmel	DmelILC-04415	NT_033777.3	NT_033777.3_10437205-10460527	23323	23323	0.442	0.009	0.000	iiLocus	0	False	FF
Dmel	DmelILC-04416	NT_033777.3	NT_033777.3_10460528-10462578	2051	1705	0.435	0.020	0.000	niLocus	1	False	NA
Dmel	DmelILC-04417	NT_033777.3	NT_033777.3_10461887-10465478	3592	3246	0.448	0.076	0.000	niLocus	1	False	NA
Dmel	DmelILC-04418	NT_033777.3	NT_033777.3_10465479-10487822	22344	22344	0.459	-0.004	0.000	iiLocus	0	False	RR
Dmel	DmelILC-04419	NT_033777.3	NT_033777.3_10487823-10490716	2894	2894	0.449	0.009	0.000	niLocus	1	False	NA
Dmel	DmelILC-04420	NT_033777.3	NT_033777.3_10490717-10507060	16344	16344	0.440	-0.011	0.000	iiLocus	0	False	RR
Dmel	DmelILC-04421	NT_033777.3	NT_033777.3_10507061-10640068	133008	139213	0.416	-0.002	0.000	siLocus	1	False	NA
Dmel	DmelILC-04422	NT_033777.3	NT_033777.3_10512505-10513633	1129	0	0.449	-0.061	0.000	niLocus	1	False	NA
Dmel	DmelILC-04423	NT_033777.3	NT_033777.3_10638779-10646273	7495	0	0.425	-0.043	0.000	niLocus	1	False	NA
Dmel	DmelILC-04424	NT_033777.3	NT_033777.3_10646274-10675059	28786	28786	0.428	-0.006	0.000	iiLocus	0	False	RR
Dmel	DmelILC-04425	NT_033777.3	NT_033777.3_10675060-10677751	2692	2435	0.403	-0.039	0.000	siLocus	1	False	NA
Dmel	DmelILC-04426	NT_033777.3	NT_033777.3_10677237-10681425	4189	3931	0.411	-0.021	0.000	siLocus	1	False	NA
Dmel	DmelILC-04427	NT_033777.3	NT_033777.3_10681426-10682131	706	706	0.373	-0.042	0.000	iiLocus	0	False	RF
Dmel	DmelILC-04428	NT_033777.3	NT_033777.3_10682132-10684924	2793	2793	0.428	-0.040	0.000	niLocus	1	False	NA
Dmel	DmelILC-04429	NT_033777.3	NT_033777.3_10684925-10686442	1518	1518	0.401	0.000	0.000	iiLocus	0	False	FF
Dmel	DmelILC-04430	NT_033777.3	NT_033777.3_10686443-10696770	10328	9960	0.467	-0.056	0.000	siLocus	1	False	NA
Dmel	DmelILC-04431	NT_033777.3	NT_033777.3_10696034-10703816	7783	6942	0.476	0.028	0.000	ciLocus	2	False	NA
Dmel	DmelILC-04432	NT_033777.3	NT_033777.3_10702872-10705575	2704	1778	0.443	0.003	0.000	siLocus	1	False	NA
Dmel	DmelILC-04433	NT_033777.3	NT_033777.3_10704670-10707363	2694	1796	0.454	0.021	0.000	siLocus	1	False	NA
Dmel	DmelILC-04434	NT_033777.3	NT_033777.3_10706474-10707960	1487	1495	0.470	-0.021	0.000	siLocus	1	False	NA
Dmel	DmelILC-04435	NT_033777.3	NT_033777.3_10706898-10708840	1943	0	0.483	-0.026	0.000	siLocus	1	False	NA
Dmel	DmelILC-04436	NT_033777.3	NT_033777.3_10707987-10709864	1878	1063	0.446	-0.023	0.000	siLocus	1	False	NA
Dmel	DmelILC-04437	NT_033777.3	NT_033777.3_10709088-10711748	2661	2272	0.444	0.002	0.000	siLocus	1	False	NA
Dmel	DmelILC-04438	NT_033777.3	NT_033777.3_10711749-10714297	2549	2549	0.360	0.022	0.000	iiLocus	0	False	RF
Dmel	DmelILC-04439	NT_033777.3	NT_033777.3_10714298-10716401	2104	2104	0.453	-0.062	0.000	siLocus	1	False	NA
Dmel	DmelILC-04440	NT_033777.3	NT_033777.3_10716402-10734776	18375	18375	0.395	-0.005	0.000	iiLocus	0	False	FR
Dmel	DmelILC-04441	NT_033777.3	NT_033777.3_10734777-10736457	1681	1681	0.415	-0.017	0.000	siLocus	1	False	NA
Dmel	DmelILC-04442	NT_033777.3	NT_033777.3_10736458-10737091	634	634	0.409	0.104	0.000	iiLocus	0	False	RR
Dmel	DmelILC-04443	NT_033777.3	NT_033777.3_10737092-10751728	14637	14637	0.397	-0.024	0.000	siLocus	1	False	NA
Dmel	DmelILC-04444	NT_033777.3	NT_033777.3_10751729-10752830	1102	1102	0.402	-0.074	0.000	iiLocus	0	False	RR
Dmel	DmelILC-04445	NT_033777.3	NT_033777.3_10752831-10756134	3304	3135	0.435	0.017	0.000	siLocus	1	False	NA
Dmel	DmelILC-04446	NT_033777.3	NT_033777.3_10755796-10759898	4103	3769	0.410	-0.063	0.000	siLocus	1	False	NA
Dmel	DmelILC-04447	NT_033777.3	NT_033777.3_10756173-10758780	2608	0	0.454	-0.040	0.000	niLocus	1	False	NA
Dmel	DmelILC-04448	NT_033777.3	NT_033777.3_10759571-10761532	1962	1356	0.418	-0.022	0.000	siLocus	1	False	NA
Dmel	DmelILC-04449	NT_033777.3	NT_033777.3_10760648-10762297	1650	6812	0.444	0.040	0.000	niLocus	1	False	NA
Dmel	DmelILC-04450	NT_033777.3	NT_033777.3_10760810-10767256	6447	0	0.422	0.005	0.000	siLocus	1	False	NA
Dmel	DmelILC-04451	NT_033777.3	NT_033777.3_10766122-10768304	2183	0	0.390	-0.022	0.000	siLocus	1	False	NA
Dmel	DmelILC-04452	NT_033777.3	NT_033777.3_10767501-10777874	10374	9972	0.420	0.058	0.000	ciLocus	3	False	NA
Dmel	DmelILC-04453	NT_033777.3	NT_033777.3_10777875-10779068	1194	1194	0.308	0.065	0.000	iiLocus	0	False	RF
Dmel	DmelILC-04454	NT_033777.3	NT_033777.3_10779069-10781325	2257	1827	0.424	0.041	0.000	siLocus	1	False	NA
Dmel	DmelILC-04455	NT_033777.3	NT_033777.3_10780465-10782767	2303	1520	0.422	-0.002	0.000	siLocus	1	False	NA
Dmel	DmelILC-04456	NT_033777.3	NT_033777.3_10782063-10784592	2530	1822	0.430	0.051	0.000	siLocus	1	False	NA
Dmel	DmelILC-04457	NT_033777.3	NT_033777.3_10783883-10786965	3083	2236	0.415	-0.034	0.000	siLocus	1	False	NA
Dmel	DmelILC-04458	NT_033777.3	NT_033777.3_10785981-10788726	2746	1902	0.446	-0.020	0.000	siLocus	1	False	NA
Dmel	DmelILC-04459	NT_033777.3	NT_033777.3_10788024-10791650	3627	3275	0.463	0.002	0.000	siLocus	1	False	NA
Dmel	DmelILC-04460	NT_033777.3	NT_033777.3_10791651-10792403	753	753	0.335	-0.024	0.000	iiLocus	0	False	FF
Dmel	DmelILC-04461	NT_033777.3	NT_033777.3_10792404-10794143	1740	1447	0.424	0.019	0.000	siLocus	1	False	NA
Dmel	DmelILC-04462	NT_033777.3	NT_033777.3_10793558-10804455	10898	10605	0.374	-0.022	0.000	siLocus	1	False	NA
Dmel	DmelILC-04463	NT_033777.3	NT_033777.3_10804456-10811080	6625	6625	0.338	-0.165	0.000	iiLocus	0	False	RR
Dmel	DmelILC-04464	NT_033777.3	NT_033777.3_10811081-10815547	4467	4087	0.388	-0.037	0.000	siLocus	1	False	NA
Dmel	DmelILC-04465	NT_033777.3	NT_033777.3_10814788-10817990	3203	2823	0.442	-0.009	0.000	siLocus	1	False	NA
Dmel	DmelILC-04466	NT_033777.3	NT_033777.3_10817991-10826578	8588	8588	0.428	0.017	0.000	iiLocus	0	False	FF
Dmel	DmelILC-04467	NT_033777.3	NT_033777.3_10826579-10849530	22952	22849	0.449	-0.023	0.000	siLocus	1	False	NA
Dmel	DmelILC-04468	NT_033777.3	NT_033777.3_10849325-10852288	2964	2829	0.346	-0.019	0.000	siLocus	1	False	NA
Dmel	DmelILC-04469	NT_033777.3	NT_033777.3_10852224-10854144	1921	2220	0.459	0.016	0.000	siLocus	1	False	NA
Dmel	DmelILC-04470	NT_033777.3	NT_033777.3_10852874-10854951	2078	0	0.476	0.006	0.000	siLocus	1	False	NA
Dmel	DmelILC-04471	NT_033777.3	NT_033777.3_10854001-10856912	2912	2133	0.445	-0.087	0.000	siLocus	1	False	NA
Dmel	DmelILC-04472	NT_033777.3	NT_033777.3_10856307-10858566	2260	1525	0.434	0.039	0.000	siLocus	1	False	NA
Dmel	DmelILC-04473	NT_033777.3	NT_033777.3_10857702-10860313	2612	2038	0.460	-0.007	0.000	siLocus	1	False	NA
Dmel	DmelILC-04474	NT_033777.3	NT_033777.3_10860031-10863488	3458	2999	0.441	-0.029	0.000	siLocus	1	False	NA
Dmel	DmelILC-04475	NT_033777.3	NT_033777.3_10862855-10869142	6288	5504	0.421	0.041	0.000	siLocus	1	False	NA
Dmel	DmelILC-04476	NT_033777.3	NT_033777.3_10868208-10871055	2848	2055	0.460	-0.031	0.000	siLocus	1	False	NA
Dmel	DmelILC-04477	NT_033777.3	NT_033777.3_10870406-10872881	2476	1979	0.466	-0.025	0.000	siLocus	1	False	NA
Dmel	DmelILC-04478	NT_033777.3	NT_033777.3_10872538-10876082	3545	3274	0.427	-0.046	0.000	siLocus	1	False	NA
Dmel	DmelILC-04479	NT_033777.3	NT_033777.3_10875884-10878757	2874	3462	0.469	0.023	0.000	siLocus	1	False	NA
Dmel	DmelILC-04480	NT_033777.3	NT_033777.3_10876334-10878283	1950	0	0.481	0.030	0.000	niLocus	1	False	NA
Dmel	DmelILC-04481	NT_033777.3	NT_033777.3_10877704-10879819	2116	0	0.460	-0.029	0.000	siLocus	1	False	NA
Dmel	DmelILC-04482	NT_033777.3	NT_033777.3_10879072-10882688	3617	2865	0.467	0.016	0.000	siLocus	1	False	NA
Dmel	DmelILC-04483	NT_033777.3	NT_033777.3_10881933-10885501	3569	2960	0.453	0.028	0.000	siLocus	1	False	NA
Dmel	DmelILC-04484	NT_033777.3	NT_033777.3_10885040-10896918	11879	11178	0.465	-0.012	0.000	ciLocus	3	False	NA
Dmel	DmelILC-04485	NT_033777.3	NT_033777.3_10895979-10897681	1703	1135	0.400	-0.007	0.000	niLocus	1	False	NA
Dmel	DmelILC-04486	NT_033777.3	NT_033777.3_10897485-10899081	1597	1498	0.418	-0.031	0.000	niLocus	1	False	NA
Dmel	DmelILC-04487	NT_033777.3	NT_033777.3_10899082-10949783	50702	50702	0.417	0.019	0.000	iiLocus	0	False	RF
Dmel	DmelILC-04488	NT_033777.3	NT_033777.3_10949784-10952297	2514	2514	0.393	0.080	0.000	siLocus	1	False	NA
Dmel	DmelILC-04489	NT_033777.3	NT_033777.3_10952298-10969166	16869	16869	0.457	0.032	0.000	iiLocus	0	False	FF
Dmel	DmelILC-04490	NT_033777.3	NT_033777.3_10969167-10970778	1612	1612	0.424	-0.013	0.000	niLocus	1	False	NA
Dmel	DmelILC-04491	NT_033777.3	NT_033777.3_10970779-10971880	1102	1102	0.418	0.180	0.000	iiLocus	0	False	FF
Dmel	DmelILC-04492	NT_033777.3	NT_033777.3_10971881-11050675	78795	78795	0.415	0.004	0.000	siLocus	1	False	NA
Dmel	DmelILC-04493	NT_033777.3	NT_033777.3_11032880-11034703	1824	0	0.426	-0.024	0.000	niLocus	1	False	NA
Dmel	DmelILC-04494	NT_033777.3	NT_033777.3_11050676-11084027	33352	33352	0.398	0.011	0.000	iiLocus	0	False	FR
Dmel	DmelILC-04495	NT_033777.3	NT_033777.3_11084028-11085988	1961	1961	0.415	-0.007	0.000	niLocus	1	False	NA
Dmel	DmelILC-04496	NT_033777.3	NT_033777.3_11085989-11087919	1931	1931	0.432	0.020	0.000	iiLocus	0	False	RF
Dmel	DmelILC-04497	NT_033777.3	NT_033777.3_11087920-11089856	1937	1937	0.408	-0.018	0.000	siLocus	1	False	NA
Dmel	DmelILC-04498	NT_033777.3	NT_033777.3_11089857-11100679	10823	10823	0.403	-0.025	0.000	iiLocus	0	False	FF
Dmel	DmelILC-04499	NT_033777.3	NT_033777.3_11100680-11102184	1505	1505	0.449	-0.074	0.000	niLocus	1	False	NA
Dmel	DmelILC-04500	NT_033777.3	NT_033777.3_11102185-11114170	11986	11986	0.417	-0.018	0.000	iiLocus	0	False	FR
Dmel	DmelILC-04501	NT_033777.3	NT_033777.3_11114171-11116206	2036	2036	0.391	-0.046	0.000	siLocus	1	False	NA
Dmel	DmelILC-04502	NT_033777.3	NT_033777.3_11116207-11126096	9890	9890	0.407	-0.004	0.000	iiLocus	0	False	RR
Dmel	DmelILC-04503	NT_033777.3	NT_033777.3_11126097-11128828	2732	2732	0.416	-0.042	0.000	siLocus	1	False	NA
Dmel	DmelILC-04504	NT_033777.3	NT_033777.3_11128829-11136676	7848	7848	0.412	-0.005	0.000	iiLocus	0	False	RF
Dmel	DmelILC-04505	NT_033777.3	NT_033777.3_11136677-11140242	3566	3566	0.475	0.038	0.000	siLocus	1	False	NA
Dmel	DmelILC-04506	NT_033777.3	NT_033777.3_11140243-11143845	3603	3603	0.365	-0.031	0.000	iiLocus	0	False	FR
Dmel	DmelILC-04507	NT_033777.3	NT_033777.3_11143846-11145735	1890	1890	0.363	0.028	0.000	siLocus	1	False	NA
Dmel	DmelILC-04508	NT_033777.3	NT_033777.3_11145736-11150525	4790	4790	0.370	0.001	0.000	iiLocus	0	False	RR
Dmel	DmelILC-04509	NT_033777.3	NT_033777.3_11150526-11154349	3824	3712	0.394	-0.042	0.000	siLocus	1	False	NA
Dmel	DmelILC-04510	NT_033777.3	NT_033777.3_11154126-11157013	2888	2568	0.388	-0.007	0.000	siLocus	1	False	NA
Dmel	DmelILC-04511	NT_033777.3	NT_033777.3_11156598-11160475	3878	3670	0.412	-0.056	0.000	siLocus	1	False	NA
Dmel	DmelILC-04512	NT_033777.3	NT_033777.3_11160476-11163998	3523	3485	0.417	0.025	0.000	siLocus	1	False	NA
Dmel	DmelILC-04513	NT_033777.3	NT_033777.3_11163923-11166574	2652	2165	0.400	-0.041	0.000	siLocus	1	False	NA
Dmel	DmelILC-04514	NT_033777.3	NT_033777.3_11165677-11168481	2805	2117	0.392	-0.068	0.000	siLocus	1	False	NA
Dmel	DmelILC-04515	NT_033777.3	NT_033777.3_11168003-11170746	2744	2289	0.410	-0.076	0.000	siLocus	1	False	NA
Dmel	DmelILC-04516	NT_033777.3	NT_033777.3_11170317-11173164	2848	2521	0.404	-0.046	0.000	siLocus	1	False	NA
Dmel	DmelILC-04517	NT_033777.3	NT_033777.3_11172941-11175908	2968	2416	0.396	-0.049	0.000	siLocus	1	False	NA
Dmel	DmelILC-04518	NT_033777.3	NT_033777.3_11175029-11178410	3382	2942	0.408	-0.001	0.000	siLocus	1	False	NA
Dmel	DmelILC-04519	NT_033777.3	NT_033777.3_11178411-11195591	17181	17181	0.407	0.007	0.000	iiLocus	0	False	FF
Dmel	DmelILC-04520	NT_033777.3	NT_033777.3_11195592-11197785	2194	1847	0.378	-0.034	0.000	siLocus	1	False	NA
Dmel	DmelILC-04521	NT_033777.3	NT_033777.3_11197092-11209133	12042	11322	0.408	-0.011	0.000	siLocus	1	False	NA
Dmel	DmelILC-04522	NT_033777.3	NT_033777.3_11208387-11210349	1963	1288	0.426	-0.019	0.000	siLocus	1	False	NA
Dmel	DmelILC-04523	NT_033777.3	NT_033777.3_11209747-11212398	2652	2055	0.412	-0.016	0.000	siLocus	1	False	NA
Dmel	DmelILC-04524	NT_033777.3	NT_033777.3_11211808-11215039	3232	2680	0.434	0.017	0.000	siLocus	1	False	NA
Dmel	DmelILC-04525	NT_033777.3	NT_033777.3_11214528-11216787	2260	1628	0.409	0.001	0.000	siLocus	1	False	NA
Dmel	DmelILC-04526	NT_033777.3	NT_033777.3_11216035-11218398	2364	3755	0.497	-0.029	0.000	siLocus	1	False	NA
Dmel	DmelILC-04527	NT_033777.3	NT_033777.3_11217398-11220564	3167	0	0.483	-0.023	0.000	siLocus	1	False	NA
Dmel	DmelILC-04528	NT_033777.3	NT_033777.3_11219768-11222139	2372	1600	0.452	-0.067	0.000	siLocus	1	False	NA
Dmel	DmelILC-04529	NT_033777.3	NT_033777.3_11221394-11225673	4280	3580	0.466	-0.048	0.000	siLocus	1	False	NA
Dmel	DmelILC-04530	NT_033777.3	NT_033777.3_11221905-11223529	1625	0	0.466	-0.054	0.000	niLocus	3	False	NA
Dmel	DmelILC-04531	NT_033777.3	NT_033777.3_11223071-11224290	1220	0	0.526	-0.009	0.000	niLocus	1	False	NA
Dmel	DmelILC-04532	NT_033777.3	NT_033777.3_11223808-11224900	1093	0	0.529	-0.090	0.000	niLocus	1	False	NA
Dmel	DmelILC-04533	NT_033777.3	NT_033777.3_11225020-11227181	2162	1375	0.463	-0.024	0.000	siLocus	1	False	NA
Dmel	DmelILC-04534	NT_033777.3	NT_033777.3_11226262-11228727	2466	3887	0.516	-0.008	0.000	siLocus	1	False	NA
Dmel	DmelILC-04535	NT_033777.3	NT_033777.3_11227658-11231100	3443	0	0.539	-0.040	0.000	siLocus	1	False	NA
Dmel	DmelILC-04536	NT_033777.3	NT_033777.3_11230117-11232379	2263	1287	0.494	-0.088	0.000	siLocus	1	False	NA
Dmel	DmelILC-04537	NT_033777.3	NT_033777.3_11231412-11233039	1628	3181	0.429	-0.019	0.000	siLocus	1	False	NA
Dmel	DmelILC-04538	NT_033777.3	NT_033777.3_11231929-11235513	3585	0	0.473	0.042	0.000	siLocus	1	False	NA
Dmel	DmelILC-04539	NT_033777.3	NT_033777.3_11234640-11236577	1938	1105	0.446	0.052	0.000	siLocus	1	False	NA
Dmel	DmelILC-04540	NT_033777.3	NT_033777.3_11235786-11238124	2339	1538	0.437	0.017	0.000	siLocus	1	False	NA
Dmel	DmelILC-04541	NT_033777.3	NT_033777.3_11237315-11240614	3300	3368	0.457	-0.068	0.000	siLocus	1	False	NA
Dmel	DmelILC-04542	NT_033777.3	NT_033777.3_11239541-11241491	1951	0	0.481	-0.038	0.000	siLocus	1	False	NA
Dmel	DmelILC-04543	NT_033777.3	NT_033777.3_11240683-11242620	1938	1077	0.471	0.014	0.000	siLocus	1	False	NA
Dmel	DmelILC-04544	NT_033777.3	NT_033777.3_11241708-11244499	2792	1986	0.430	0.032	0.000	siLocus	1	False	NA
