Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Oluc	OlucILC-01310	NC_009357.1	NC_009357.1_208223-210814	2592	2888	0.652	0.009	0.000	siLocus	1	False	NA
Oluc	OlucILC-01311	NC_009357.1	NC_009357.1_209814-211758	1945	0	0.635	-0.123	0.000	siLocus	1	False	NA
Oluc	OlucILC-01312	NC_009357.1	NC_009357.1_211160-212327	1168	560	0.629	0.001	0.000	siLocus	1	False	NA
Oluc	OlucILC-01313	NC_009357.1	NC_009357.1_211711-217508	5798	5489	0.605	-0.060	0.000	siLocus	1	False	NA
Oluc	OlucILC-01314	NC_009357.1	NC_009357.1_217509-220743	3235	3067	0.647	0.069	0.000	siLocus	1	False	NA
Oluc	OlucILC-01315	NC_009357.1	NC_009357.1_220408-222467	2060	1551	0.636	0.075	0.000	siLocus	1	False	NA
Oluc	OlucILC-01316	NC_009357.1	NC_009357.1_221786-223559	1774	1003	0.625	-0.088	0.000	siLocus	1	False	NA
Oluc	OlucILC-01317	NC_009357.1	NC_009357.1_222699-224151	1453	830	0.719	-0.132	0.000	siLocus	1	False	NA
Oluc	OlucILC-01318	NC_009357.1	NC_009357.1_223768-226465	2698	2035	0.599	0.071	0.000	siLocus	1	False	NA
Oluc	OlucILC-01319	NC_009357.1	NC_009357.1_225523-227680	2158	1428	0.608	-0.074	0.000	siLocus	1	False	NA
Oluc	OlucILC-01320	NC_009357.1	NC_009357.1_227164-229816	2653	2112	0.652	-0.119	0.000	siLocus	1	False	NA
Oluc	OlucILC-01321	NC_009357.1	NC_009357.1_229253-230984	1732	991	0.704	-0.014	0.000	siLocus	1	False	NA
Oluc	OlucILC-01322	NC_009357.1	NC_009357.1_230067-231939	1873	1117	0.686	0.013	0.000	siLocus	1	False	NA
Oluc	OlucILC-01323	NC_009357.1	NC_009357.1_231346-233932	2587	2290	0.619	0.141	0.000	siLocus	1	False	NA
Oluc	OlucILC-01324	NC_009357.1	NC_009357.1_233933-235344	1412	1412	0.624	-0.053	0.000	iiLocus	0	False	FF
Oluc	OlucILC-01325	NC_009357.1	NC_009357.1_235345-237184	1840	1392	0.638	0.046	0.000	siLocus	1	False	NA
Oluc	OlucILC-01326	NC_009357.1	NC_009357.1_236289-239260	2972	2199	0.601	-0.048	0.000	siLocus	1	False	NA
Oluc	OlucILC-01327	NC_009357.1	NC_009357.1_238611-240759	2149	1336	0.683	0.064	0.000	siLocus	1	False	NA
Oluc	OlucILC-01328	NC_009357.1	NC_009357.1_239784-242042	2259	1334	0.689	0.008	0.000	siLocus	1	False	NA
Oluc	OlucILC-01329	NC_009357.1	NC_009357.1_241169-244170	3002	2156	0.613	-0.123	0.000	siLocus	1	False	NA
Oluc	OlucILC-01330	NC_009357.1	NC_009357.1_243353-244763	1411	708	0.667	-0.120	0.000	siLocus	1	False	NA
Oluc	OlucILC-01331	NC_009357.1	NC_009357.1_244175-245993	1819	1360	0.662	0.115	0.000	siLocus	1	False	NA
Oluc	OlucILC-01332	NC_009357.1	NC_009357.1_245665-247165	1501	926	0.569	0.096	0.000	siLocus	1	False	NA
Oluc	OlucILC-01333	NC_009357.1	NC_009357.1_246345-249050	2706	2130	0.624	0.001	0.000	siLocus	1	False	NA
Oluc	OlucILC-01334	NC_009357.1	NC_009357.1_248721-250347	1627	1304	0.621	0.204	0.000	siLocus	1	False	NA
Oluc	OlucILC-01335	NC_009357.1	NC_009357.1_250031-251786	1756	1516	0.637	-0.151	0.000	siLocus	1	False	NA
Oluc	OlucILC-01336	NC_009357.1	NC_009357.1_251624-254558	2935	2554	0.621	0.071	0.000	siLocus	1	False	NA
Oluc	OlucILC-01337	NC_009357.1	NC_009357.1_253961-255320	1360	663	0.598	0.009	0.000	siLocus	1	False	NA
Oluc	OlucILC-01338	NC_009357.1	NC_009357.1_254525-257514	2990	2105	0.572	0.080	0.000	siLocus	1	False	NA
Oluc	OlucILC-01339	NC_009357.1	NC_009357.1_256540-258307	1768	858	0.568	0.034	0.000	siLocus	1	False	NA
Oluc	OlucILC-01340	NC_009357.1	NC_009357.1_257464-258796	1333	911	0.542	0.047	0.000	siLocus	1	False	NA
Oluc	OlucILC-01341	NC_009357.1	NC_009357.1_258797-259343	547	547	0.581	-0.296	0.000	iiLocus	0	False	RF
Oluc	OlucILC-01342	NC_009357.1	NC_009357.1_259344-262999	3656	3380	0.596	0.009	0.000	siLocus	1	False	NA
Oluc	OlucILC-01343	NC_009357.1	NC_009357.1_262448-264176	1729	1139	0.579	0.019	0.000	siLocus	1	False	NA
Oluc	OlucILC-01344	NC_009357.1	NC_009357.1_263548-265270	1723	927	0.584	0.091	0.000	siLocus	1	False	NA
Oluc	OlucILC-01345	NC_009357.1	NC_009357.1_264308-266539	2232	1271	0.582	-0.015	0.000	siLocus	1	False	NA
Oluc	OlucILC-01346	NC_009357.1	NC_009357.1_265581-268143	2563	2032	0.619	-0.108	0.000	siLocus	1	False	NA
Oluc	OlucILC-01347	NC_009357.1	NC_009357.1_268042-269824	1783	1266	0.692	0.117	0.000	siLocus	1	False	NA
Oluc	OlucILC-01348	NC_009357.1	NC_009357.1_268893-270702	1810	957	0.659	-0.018	0.000	siLocus	1	False	NA
Oluc	OlucILC-01349	NC_009357.1	NC_009357.1_269929-271411	1483	645	0.644	0.022	0.000	siLocus	1	False	NA
Oluc	OlucILC-01350	NC_009357.1	NC_009357.1_270510-272642	2133	1239	0.630	0.082	0.000	siLocus	1	False	NA
Oluc	OlucILC-01351	NC_009357.1	NC_009357.1_271757-275261	3505	3062	0.554	-0.037	0.000	siLocus	1	False	NA
Oluc	OlucILC-01352	NC_009357.1	NC_009357.1_275262-277610	2349	2006	0.628	-0.048	0.000	siLocus	1	False	NA
Oluc	OlucILC-01353	NC_009357.1	NC_009357.1_276924-278733	1810	1006	0.610	0.039	0.000	siLocus	1	False	NA
Oluc	OlucILC-01354	NC_009357.1	NC_009357.1_277813-279538	1726	897	0.623	-0.020	0.000	siLocus	1	False	NA
Oluc	OlucILC-01355	NC_009357.1	NC_009357.1_278802-281569	2768	2021	0.592	0.042	0.000	siLocus	1	False	NA
Oluc	OlucILC-01356	NC_009357.1	NC_009357.1_280814-282185	1372	529	0.531	-0.025	0.000	siLocus	1	False	NA
Oluc	OlucILC-01357	NC_009357.1	NC_009357.1_281255-284428	3174	2258	0.563	-0.060	0.000	siLocus	1	False	NA
Oluc	OlucILC-01358	NC_009357.1	NC_009357.1_283529-285182	1654	832	0.608	0.038	0.000	siLocus	1	False	NA
Oluc	OlucILC-01359	NC_009357.1	NC_009357.1_284438-285977	1540	940	0.623	-0.066	0.000	siLocus	1	False	NA
Oluc	OlucILC-01360	NC_009357.1	NC_009357.1_285524-288135	2612	1950	0.591	0.097	0.000	siLocus	1	False	NA
Oluc	OlucILC-01361	NC_009357.1	NC_009357.1_287266-288481	1216	779	0.530	0.009	0.000	siLocus	1	False	NA
Oluc	OlucILC-01362	NC_009357.1	NC_009357.1_288478-291084	2607	2605	0.508	-0.087	0.000	siLocus	1	False	NA
Oluc	OlucILC-01363	NC_009357.1	NC_009357.1_291085-292466	1382	961	0.595	-0.061	0.000	siLocus	1	False	NA
Oluc	OlucILC-01364	NC_009357.1	NC_009357.1_291625-293643	2019	1224	0.645	-0.009	0.000	siLocus	1	False	NA
Oluc	OlucILC-01365	NC_009357.1	NC_009357.1_292896-294675	1780	1236	0.670	0.071	0.000	siLocus	1	False	NA
Oluc	OlucILC-01366	NC_009357.1	NC_009357.1_294336-296358	2023	1521	0.550	0.002	0.000	siLocus	1	False	NA
Oluc	OlucILC-01367	NC_009357.1	NC_009357.1_295694-297583	1890	1239	0.588	-0.102	0.000	siLocus	1	False	NA
Oluc	OlucILC-01368	NC_009357.1	NC_009357.1_296948-300178	3231	2415	0.612	0.004	0.000	siLocus	1	False	NA
Oluc	OlucILC-01369	NC_009357.1	NC_009357.1_299182-300736	1555	841	0.595	-0.058	0.000	siLocus	1	False	NA
Oluc	OlucILC-01370	NC_009357.1	NC_009357.1_300306-302772	2467	1874	0.567	0.054	0.000	siLocus	1	False	NA
Oluc	OlucILC-01371	NC_009357.1	NC_009357.1_302018-303572	1555	923	0.615	-0.158	0.000	siLocus	1	False	NA
Oluc	OlucILC-01372	NC_009357.1	NC_009357.1_303064-306342	3279	2572	0.586	0.068	0.000	siLocus	1	False	NA
Oluc	OlucILC-01373	NC_009357.1	NC_009357.1_305439-306837	1399	519	0.500	-0.040	0.000	siLocus	1	False	NA
Oluc	OlucILC-01374	NC_009357.1	NC_009357.1_305981-307325	1345	480	0.549	-0.149	0.000	siLocus	1	False	NA
Oluc	OlucILC-01375	NC_009357.1	NC_009357.1_306453-307707	1255	531	0.603	-0.152	0.000	siLocus	1	False	NA
Oluc	OlucILC-01376	NC_009357.1	NC_009357.1_307133-309283	2151	1502	0.631	0.012	0.000	siLocus	1	False	NA
Oluc	OlucILC-01377	NC_009357.1	NC_009357.1_308562-310608	2047	1191	0.540	0.051	0.000	siLocus	1	False	NA
Oluc	OlucILC-01378	NC_009357.1	NC_009357.1_309618-311936	2319	1391	0.522	-0.053	0.000	siLocus	1	False	NA
Oluc	OlucILC-01379	NC_009357.1	NC_009357.1_311072-312875	1804	965	0.573	-0.020	0.000	siLocus	1	False	NA
Oluc	OlucILC-01380	NC_009357.1	NC_009357.1_312063-314100	2038	1158	0.539	0.051	0.000	siLocus	1	False	NA
Oluc	OlucILC-01381	NC_009357.1	NC_009357.1_313154-316651	3498	3024	0.476	-0.077	0.000	siLocus	1	False	NA
Oluc	OlucILC-01382	NC_009357.1	NC_009357.1_316652-318472	1821	1400	0.551	-0.029	0.000	siLocus	1	False	NA
Oluc	OlucILC-01383	NC_009357.1	NC_009357.1_317630-319112	1483	1061	0.580	-0.121	0.000	siLocus	1	False	NA
Oluc	OlucILC-01384	NC_009357.1	NC_009357.1_319113-320226	1114	1114	0.623	0.156	0.000	iiLocus	0	False	RF
Oluc	OlucILC-01385	NC_009357.1	NC_009357.1_320227-321568	1342	1058	0.472	0.022	0.000	siLocus	1	False	NA
Oluc	OlucILC-01386	NC_009357.1	NC_009357.1_321000-323656	2657	1966	0.486	-0.103	0.000	siLocus	1	False	NA
Oluc	OlucILC-01387	NC_009357.1	NC_009357.1_322844-324387	1544	1137	0.516	-0.169	0.000	siLocus	1	False	NA
Oluc	OlucILC-01388	NC_009357.1	NC_009357.1_324388-326543	2156	1697	0.517	-0.031	0.000	siLocus	1	False	NA
Oluc	OlucILC-01389	NC_009357.1	NC_009357.1_325626-327498	1873	1017	0.492	-0.037	0.000	siLocus	1	False	NA
Oluc	OlucILC-01390	NC_009357.1	NC_009357.1_326704-329175	2472	2069	0.559	-0.044	0.000	siLocus	1	False	NA
Oluc	OlucILC-01391	NC_009357.1	NC_009357.1_329166-330678	1513	1112	0.578	0.025	0.000	siLocus	1	False	NA
Oluc	OlucILC-01392	NC_009357.1	NC_009357.1_329886-332841	2956	2116	0.525	0.029	0.000	siLocus	1	False	NA
Oluc	OlucILC-01393	NC_009357.1	NC_009357.1_331956-335100	3145	2221	0.528	0.043	0.000	siLocus	1	False	NA
Oluc	OlucILC-01394	NC_009357.1	NC_009357.1_334138-335389	1252	325	0.589	-0.014	0.000	siLocus	1	False	NA
Oluc	OlucILC-01395	NC_009357.1	NC_009357.1_334499-337154	2656	1746	0.551	0.050	0.000	siLocus	1	False	NA
Oluc	OlucILC-01396	NC_009357.1	NC_009357.1_336227-338812	2586	1883	0.539	-0.047	0.000	siLocus	1	False	NA
Oluc	OlucILC-01397	NC_009357.1	NC_009357.1_338334-340212	1879	1145	0.547	0.034	0.000	siLocus	1	False	NA
Oluc	OlucILC-01398	NC_009357.1	NC_009357.1_339225-340875	1651	716	0.566	-0.024	0.000	siLocus	1	False	NA
Oluc	OlucILC-01399	NC_009357.1	NC_009357.1_339994-341599	1606	863	0.613	-0.019	0.000	siLocus	1	False	NA
Oluc	OlucILC-01400	NC_009357.1	NC_009357.1_340995-342489	1495	887	0.627	0.101	0.000	siLocus	1	False	NA
Oluc	OlucILC-01401	NC_009357.1	NC_009357.1_341880-343536	1657	886	0.556	0.047	0.000	siLocus	1	False	NA
Oluc	OlucILC-01402	NC_009357.1	NC_009357.1_342604-350287	7684	7042	0.559	-0.000	0.000	ciLocus	2	False	NA
Oluc	OlucILC-01403	NC_009357.1	NC_009357.1_349937-351716	1780	1119	0.648	-0.036	0.000	siLocus	1	False	NA
Oluc	OlucILC-01404	NC_009357.1	NC_009357.1_350746-352540	1795	1057	0.627	-0.027	0.000	siLocus	1	False	NA
Oluc	OlucILC-01405	NC_009357.1	NC_009357.1_352037-354329	2293	1561	0.602	0.022	0.000	siLocus	1	False	NA
Oluc	OlucILC-01406	NC_009357.1	NC_009357.1_353370-355152	1783	896	0.600	-0.112	0.000	siLocus	1	False	NA
Oluc	OlucILC-01407	NC_009357.1	NC_009357.1_354339-355695	1357	487	0.685	0.008	0.000	siLocus	1	False	NA
Oluc	OlucILC-01408	NC_009357.1	NC_009357.1_354769-357145	2377	1437	0.595	0.069	0.000	siLocus	1	False	NA
Oluc	OlucILC-01409	NC_009357.1	NC_009357.1_356193-359601	3409	2560	0.566	-0.132	0.000	siLocus	1	False	NA
Oluc	OlucILC-01410	NC_009357.1	NC_009357.1_358857-361425	2569	1746	0.626	0.073	0.000	siLocus	1	False	NA
Oluc	OlucILC-01411	NC_009357.1	NC_009357.1_360525-362682	2158	1506	0.572	0.026	0.000	siLocus	1	False	NA
Oluc	OlucILC-01412	NC_009357.1	NC_009357.1_362280-364329	2050	1577	0.552	0.147	0.000	siLocus	1	False	NA
Oluc	OlucILC-01413	NC_009357.1	NC_009357.1_363788-365378	1591	988	0.517	0.141	0.000	siLocus	1	False	NA
Oluc	OlucILC-01414	NC_009357.1	NC_009357.1_364715-366527	1813	1231	0.601	0.003	0.000	siLocus	1	False	NA
Oluc	OlucILC-01415	NC_009357.1	NC_009357.1_366027-370317	4291	3739	0.564	-0.041	0.000	siLocus	1	False	NA
Oluc	OlucILC-01416	NC_009357.1	NC_009357.1_369715-371725	2011	1381	0.627	0.000	0.000	siLocus	1	False	NA
Oluc	OlucILC-01417	NC_009357.1	NC_009357.1_371070-372837	1768	1306	0.594	0.066	0.000	siLocus	1	False	NA
Oluc	OlucILC-01418	NC_009357.1	NC_009357.1_372569-373928	1360	890	0.573	-0.042	0.000	siLocus	1	False	NA
Oluc	OlucILC-01419	NC_009357.1	NC_009357.1_373258-375850	2593	1851	0.585	-0.048	0.000	siLocus	1	False	NA
Oluc	OlucILC-01420	NC_009357.1	NC_009357.1_375038-377481	2444	1749	0.608	-0.013	0.000	siLocus	1	False	NA
Oluc	OlucILC-01421	NC_009357.1	NC_009357.1_376905-379193	2289	1549	0.578	0.048	0.000	siLocus	1	False	NA
Oluc	OlucILC-01422	NC_009357.1	NC_009357.1_378292-379795	1504	741	0.556	-0.010	0.000	siLocus	1	False	NA
Oluc	OlucILC-01423	NC_009357.1	NC_009357.1_379172-381827	2656	1989	0.571	-0.043	0.000	siLocus	1	False	NA
Oluc	OlucILC-01424	NC_009357.1	NC_009357.1_381117-382563	1447	733	0.563	-0.049	0.000	siLocus	1	False	NA
Oluc	OlucILC-01425	NC_009357.1	NC_009357.1_381848-384519	2672	2314	0.592	-0.084	0.000	siLocus	1	False	NA
Oluc	OlucILC-01426	NC_009357.1	NC_009357.1_384520-386797	2278	1807	0.619	0.043	0.000	siLocus	1	False	NA
Oluc	OlucILC-01427	NC_009357.1	NC_009357.1_385856-390663	4808	4003	0.579	-0.062	0.000	siLocus	1	False	NA
Oluc	OlucILC-01428	NC_009357.1	NC_009357.1_389996-392003	2008	1526	0.611	0.100	0.000	siLocus	1	False	NA
Oluc	OlucILC-01429	NC_009357.1	NC_009357.1_391708-393838	2131	1854	0.588	-0.045	0.000	siLocus	1	False	NA
Oluc	OlucILC-01430	NC_009357.1	NC_009357.1_393580-395626	2047	1441	0.593	0.109	0.000	siLocus	1	False	NA
Oluc	OlucILC-01431	NC_009357.1	NC_009357.1_394674-397038	2365	1524	0.573	-0.083	0.000	siLocus	1	False	NA
Oluc	OlucILC-01432	NC_009357.1	NC_009357.1_396310-398356	2047	1207	0.592	0.060	0.000	siLocus	1	False	NA
Oluc	OlucILC-01433	NC_009357.1	NC_009357.1_397407-398892	1486	895	0.563	-0.074	0.000	siLocus	1	False	NA
Oluc	OlucILC-01434	NC_009357.1	NC_009357.1_398661-400822	2162	1599	0.555	0.033	0.000	siLocus	1	False	NA
Oluc	OlucILC-01435	NC_009357.1	NC_009357.1_399929-401501	1573	671	0.528	-0.032	0.000	siLocus	1	False	NA
Oluc	OlucILC-01436	NC_009357.1	NC_009357.1_400591-402620	2030	1113	0.579	-0.110	0.000	siLocus	1	False	NA
Oluc	OlucILC-01437	NC_009357.1	NC_009357.1_401698-403267	1570	740	0.648	-0.123	0.000	siLocus	1	False	NA
Oluc	OlucILC-01438	NC_009357.1	NC_009357.1_402532-405285	2754	1978	0.613	-0.002	0.000	siLocus	1	False	NA
Oluc	OlucILC-01439	NC_009357.1	NC_009357.1_404469-406259	1791	896	0.644	-0.053	0.000	siLocus	1	False	NA
Oluc	OlucILC-01440	NC_009357.1	NC_009357.1_405288-406713	1426	744	0.640	-0.056	0.000	siLocus	1	False	NA
Oluc	OlucILC-01441	NC_009357.1	NC_009357.1_406321-408190	1870	1213	0.610	0.046	0.000	siLocus	1	False	NA
Oluc	OlucILC-01442	NC_009357.1	NC_009357.1_407271-408678	1408	626	0.621	-0.048	0.000	siLocus	1	False	NA
Oluc	OlucILC-01443	NC_009357.1	NC_009357.1_408035-409784	1750	1174	0.648	0.065	0.000	siLocus	1	False	NA
Oluc	OlucILC-01444	NC_009357.1	NC_009357.1_409276-411418	2143	1477	0.568	0.076	0.000	siLocus	1	False	NA
Oluc	OlucILC-01445	NC_009357.1	NC_009357.1_410597-412295	1699	987	0.523	0.062	0.000	siLocus	1	False	NA
Oluc	OlucILC-01446	NC_009357.1	NC_009357.1_411694-413551	1858	1110	0.650	-0.084	0.000	siLocus	1	False	NA
Oluc	OlucILC-01447	NC_009357.1	NC_009357.1_412658-414782	2125	1207	0.668	0.011	0.000	siLocus	1	False	NA
Oluc	OlucILC-01448	NC_009357.1	NC_009357.1_413841-415542	1702	899	0.645	-0.031	0.000	siLocus	1	False	NA
Oluc	OlucILC-01449	NC_009357.1	NC_009357.1_414879-416286	1408	632	0.663	0.042	0.000	siLocus	1	False	NA
Oluc	OlucILC-01450	NC_009357.1	NC_009357.1_415399-418354	2956	2167	0.567	-0.001	0.000	siLocus	1	False	NA
Oluc	OlucILC-01451	NC_009357.1	NC_009357.1_417664-420301	2638	1974	0.565	-0.040	0.000	siLocus	1	False	NA
Oluc	OlucILC-01452	NC_009357.1	NC_009357.1_419665-423043	3379	2714	0.596	0.025	0.000	siLocus	1	False	NA
Oluc	OlucILC-01453	NC_009357.1	NC_009357.1_422352-424152	1801	1192	0.584	0.083	0.000	siLocus	1	False	NA
Oluc	OlucILC-01454	NC_009357.1	NC_009357.1_423627-424989	1363	719	0.551	0.001	0.000	siLocus	1	False	NA
Oluc	OlucILC-01455	NC_009357.1	NC_009357.1_424228-427114	2887	2091	0.595	0.066	0.000	siLocus	1	False	NA
Oluc	OlucILC-01456	NC_009357.1	NC_009357.1_426285-428541	2257	1369	0.604	-0.018	0.000	siLocus	1	False	NA
Oluc	OlucILC-01457	NC_009357.1	NC_009357.1_427596-429180	1585	842	0.659	-0.075	0.000	siLocus	1	False	NA
Oluc	OlucILC-01458	NC_009357.1	NC_009357.1_428641-430540	1900	1163	0.616	0.099	0.000	siLocus	1	False	NA
Oluc	OlucILC-01459	NC_009357.1	NC_009357.1_429607-432292	2686	1907	0.570	-0.086	0.000	siLocus	1	False	NA
Oluc	OlucILC-01460	NC_009357.1	NC_009357.1_431669-433676	2008	1262	0.639	0.030	0.000	siLocus	1	False	NA
Oluc	OlucILC-01461	NC_009357.1	NC_009357.1_432808-435382	2575	1797	0.680	-0.005	0.000	siLocus	1	False	NA
Oluc	OlucILC-01462	NC_009357.1	NC_009357.1_434697-437715	3019	2254	0.623	0.043	0.000	siLocus	1	False	NA
Oluc	OlucILC-01463	NC_009357.1	NC_009357.1_436872-438441	1570	890	0.640	-0.144	0.000	siLocus	1	False	NA
Oluc	OlucILC-01464	NC_009357.1	NC_009357.1_437925-439306	1382	874	0.754	0.002	0.000	siLocus	1	False	NA
Oluc	OlucILC-01465	NC_009357.1	NC_009357.1_438808-440896	2089	1428	0.654	0.107	0.000	siLocus	1	False	NA
Oluc	OlucILC-01466	NC_009357.1	NC_009357.1_440074-441814	1741	892	0.677	-0.053	0.000	siLocus	1	False	NA
Oluc	OlucILC-01467	NC_009357.1	NC_009357.1_440940-442821	1882	1098	0.655	0.016	0.000	siLocus	1	False	NA
Oluc	OlucILC-01468	NC_009357.1	NC_009357.1_442129-444265	2137	1294	0.535	0.031	0.000	siLocus	1	False	NA
Oluc	OlucILC-01469	NC_009357.1	NC_009357.1_443273-445880	2608	1921	0.607	-0.010	0.000	siLocus	1	False	NA
Oluc	OlucILC-01470	NC_009357.1	NC_009357.1_445501-446716	1216	948	0.652	0.112	0.000	siLocus	1	False	NA
Oluc	OlucILC-01471	NC_009357.1	NC_009357.1_446560-448939	2380	2154	0.628	-0.110	0.000	siLocus	1	False	NA
Oluc	OlucILC-01472	NC_009357.1	NC_009357.1_448645-450515	1871	1421	0.613	0.059	0.000	siLocus	1	False	NA
Oluc	OlucILC-01473	NC_009357.1	NC_009357.1_449911-451414	1504	808	0.538	0.028	0.000	siLocus	1	False	NA
Oluc	OlucILC-01474	NC_009357.1	NC_009357.1_450629-453989	3361	2508	0.550	-0.021	0.000	siLocus	1	False	NA
Oluc	OlucILC-01475	NC_009357.1	NC_009357.1_453070-456040	2971	2014	0.588	0.059	0.000	siLocus	1	False	NA
Oluc	OlucILC-01476	NC_009357.1	NC_009357.1_455046-457715	2670	1954	0.614	-0.010	0.000	siLocus	1	False	NA
Oluc	OlucILC-01477	NC_009357.1	NC_009357.1_457279-459856	2578	1890	0.609	0.185	0.000	siLocus	1	False	NA
Oluc	OlucILC-01478	NC_009357.1	NC_009357.1_458918-461647	2730	2167	0.604	-0.067	0.000	siLocus	1	False	NA
Oluc	OlucILC-01479	NC_009357.1	NC_009357.1_461462-465632	4171	3596	0.576	0.104	0.000	siLocus	1	False	NA
Oluc	OlucILC-01480	NC_009357.1	NC_009357.1_464668-467343	2676	1836	0.617	-0.079	0.000	siLocus	1	False	NA
Oluc	OlucILC-01481	NC_009357.1	NC_009357.1_466629-469073	2445	1734	0.618	0.100	0.000	siLocus	1	False	NA
Oluc	OlucILC-01482	NC_009357.1	NC_009357.1_468367-470026	1660	837	0.548	0.108	0.000	siLocus	1	False	NA
Oluc	OlucILC-01483	NC_009357.1	NC_009357.1_469088-471167	2080	1264	0.565	-0.034	0.000	siLocus	1	False	NA
Oluc	OlucILC-01484	NC_009357.1	NC_009357.1_470476-472084	1609	959	0.641	-0.040	0.000	siLocus	1	False	NA
Oluc	OlucILC-01485	NC_009357.1	NC_009357.1_471477-473499	2023	1338	0.671	-0.038	0.000	siLocus	1	False	NA
Oluc	OlucILC-01486	NC_009357.1	NC_009357.1_472738-474223	1486	724	0.674	0.053	0.000	siLocus	1	False	NA
Oluc	OlucILC-01487	NC_009357.1	NC_009357.1_473461-474853	1393	1011	0.641	0.212	0.000	siLocus	1	False	NA
Oluc	OlucILC-01488	NC_009357.1	NC_009357.1_474854-476617	1764	1764	0.528	0.093	0.000	iiLocus	0	False	FR
Oluc	OlucILC-01489	NC_009357.1	NC_009357.1_476618-477974	1357	1121	0.598	-0.081	0.000	siLocus	1	False	NA
Oluc	OlucILC-01490	NC_009357.1	NC_009357.1_477502-478927	1426	845	0.611	0.125	0.000	siLocus	1	False	NA
Oluc	OlucILC-01491	NC_009357.1	NC_009357.1_478239-479970	1732	1387	0.568	-0.013	0.000	siLocus	1	False	NA
Oluc	OlucILC-01492	NC_009357.1	NC_009357.1_479971-483775	3805	3658	0.604	0.068	0.000	siLocus	1	False	NA
Oluc	OlucILC-01493	NC_009357.1	NC_009357.1_483482-488039	4558	3956	0.565	-0.021	0.000	siLocus	1	False	NA
Oluc	OlucILC-01494	NC_009357.1	NC_009357.1_487129-491863	4735	3797	0.528	0.033	0.000	siLocus	1	False	NA
Oluc	OlucILC-01495	NC_009357.1	NC_009357.1_490899-493582	2684	1944	0.567	0.024	0.000	siLocus	1	False	NA
Oluc	OlucILC-01496	NC_009357.1	NC_009357.1_493069-498331	5263	4886	0.560	-0.021	0.000	siLocus	1	False	NA
Oluc	OlucILC-01497	NC_009357.1	NC_009357.1_498092-499589	1498	967	0.602	-0.060	0.000	siLocus	1	False	NA
Oluc	OlucILC-01498	NC_009357.1	NC_009357.1_498767-501101	2335	1459	0.555	0.043	0.000	siLocus	1	False	NA
Oluc	OlucILC-01499	NC_009357.1	NC_009357.1_500174-501978	1805	1341	0.639	-0.049	0.000	siLocus	1	False	NA
Oluc	OlucILC-01500	NC_009357.1	NC_009357.1_501979-503864	1886	1842	0.641	0.124	0.000	siLocus	1	False	NA
Oluc	OlucILC-01501	NC_009357.1	NC_009357.1_503776-506183	2408	2302	0.624	0.086	0.000	siLocus	1	False	NA
Oluc	OlucILC-01502	NC_009357.1	NC_009357.1_506062-507406	1345	910	0.622	0.133	0.000	siLocus	1	False	NA
Oluc	OlucILC-01503	NC_009357.1	NC_009357.1_506659-509588	2930	2368	0.598	-0.055	0.000	siLocus	1	False	NA
Oluc	OlucILC-01504	NC_009357.1	NC_009357.1_509212-511759	2548	1869	0.570	0.167	0.000	siLocus	1	False	NA
Oluc	OlucILC-01505	NC_009357.1	NC_009357.1_510780-513631	2852	2165	0.566	-0.084	0.000	siLocus	1	False	NA
Oluc	OlucILC-01506	NC_009357.1	NC_009357.1_513238-515628	2391	1827	0.664	0.016	0.000	siLocus	1	False	NA
Oluc	OlucILC-01507	NC_009357.1	NC_009357.1_514894-516766	1873	1066	0.586	0.023	0.000	siLocus	1	False	NA
Oluc	OlucILC-01508	NC_009357.1	NC_009357.1_515888-518330	2443	1837	0.575	-0.105	0.000	siLocus	1	False	NA
Oluc	OlucILC-01509	NC_009357.1	NC_009357.1_517999-519203	1205	656	0.702	0.019	0.000	siLocus	1	False	NA
Oluc	OlucILC-01510	NC_009357.1	NC_009357.1_518438-520219	1782	1399	0.604	0.002	0.000	siLocus	1	False	NA
Oluc	OlucILC-01511	NC_009357.1	NC_009357.1_520220-528535	8316	7973	0.586	-0.098	0.000	siLocus	1	False	NA
Oluc	OlucILC-01512	NC_009357.1	NC_009357.1_527850-529245	1396	600	0.652	0.053	0.000	siLocus	1	False	NA
Oluc	OlucILC-01513	NC_009357.1	NC_009357.1_528339-530628	2290	1483	0.626	-0.026	0.000	siLocus	1	False	NA
Oluc	OlucILC-01514	NC_009357.1	NC_009357.1_529923-531795	1873	1142	0.637	-0.051	0.000	siLocus	1	False	NA
Oluc	OlucILC-01515	NC_009357.1	NC_009357.1_531039-532464	1426	692	0.665	-0.002	0.000	siLocus	1	False	NA
Oluc	OlucILC-01516	NC_009357.1	NC_009357.1_531755-533939	2185	1346	0.616	0.027	0.000	siLocus	1	False	NA
Oluc	OlucILC-01517	NC_009357.1	NC_009357.1_532972-535087	2116	1159	0.623	-0.081	0.000	siLocus	1	False	NA
Oluc	OlucILC-01518	NC_009357.1	NC_009357.1_534142-536029	1888	973	0.632	0.004	0.000	siLocus	1	False	NA
Oluc	OlucILC-01519	NC_009357.1	NC_009357.1_535146-536664	1519	651	0.638	-0.036	0.000	siLocus	1	False	NA
