Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Scer	ScerILC-01461	NC_001136.10	NC_001136.10_1365764-1367327	1564	1193	0.393	-0.063	0.000	siLocus	1	False	NA
Scer	ScerILC-01462	NC_001136.10	NC_001136.10_1366985-1369886	2902	2432	0.375	0.014	0.000	siLocus	1	False	NA
Scer	ScerILC-01463	NC_001136.10	NC_001136.10_1369290-1380096	10807	10237	0.367	0.045	0.000	siLocus	1	False	NA
Scer	ScerILC-01464	NC_001136.10	NC_001136.10_1379555-1382546	2992	2357	0.349	-0.132	0.000	siLocus	1	False	NA
Scer	ScerILC-01465	NC_001136.10	NC_001136.10_1381819-1383943	2125	1445	0.390	-0.034	0.000	siLocus	1	False	NA
Scer	ScerILC-01466	NC_001136.10	NC_001136.10_1383311-1385276	1966	1349	0.387	0.116	0.000	siLocus	1	False	NA
Scer	ScerILC-01467	NC_001136.10	NC_001136.10_1384676-1385786	1111	429	0.378	-0.019	0.000	siLocus	1	False	NA
Scer	ScerILC-01468	NC_001136.10	NC_001136.10_1385024-1386266	1243	514	0.409	-0.020	0.000	siLocus	1	False	NA
Scer	ScerILC-01469	NC_001136.10	NC_001136.10_1385573-1387016	1444	747	0.429	0.008	0.000	siLocus	1	False	NA
Scer	ScerILC-01470	NC_001136.10	NC_001136.10_1386316-1388875	2560	1957	0.382	-0.052	0.000	siLocus	1	False	NA
Scer	ScerILC-01471	NC_001136.10	NC_001136.10_1388372-1393679	5308	4634	0.379	0.028	0.000	siLocus	1	False	NA
Scer	ScerILC-01472	NC_001136.10	NC_001136.10_1392836-1395074	2239	1590	0.386	-0.061	0.000	siLocus	1	False	NA
Scer	ScerILC-01473	NC_001136.10	NC_001136.10_1394621-1398317	3697	3074	0.383	-0.063	0.000	siLocus	1	False	NA
Scer	ScerILC-01474	NC_001136.10	NC_001136.10_1397526-1399200	1675	936	0.362	-0.140	0.000	siLocus	1	False	NA
Scer	ScerILC-01475	NC_001136.10	NC_001136.10_1398515-1400042	1528	767	0.346	0.008	0.000	siLocus	1	False	NA
Scer	ScerILC-01476	NC_001136.10	NC_001136.10_1399206-1401714	2509	1868	0.375	-0.001	0.000	siLocus	1	False	NA
Scer	ScerILC-01477	NC_001136.10	NC_001136.10_1401270-1403064	1795	1249	0.366	0.011	0.000	siLocus	1	False	NA
Scer	ScerILC-01478	NC_001136.10	NC_001136.10_1402419-1403542	1124	441	0.343	-0.026	0.000	niLocus	1	False	NA
Scer	ScerILC-01479	NC_001136.10	NC_001136.10_1402822-1404673	1852	1127	0.356	-0.048	0.000	siLocus	1	False	NA
Scer	ScerILC-01480	NC_001136.10	NC_001136.10_1403945-1406354	2410	2045	0.355	-0.107	0.000	siLocus	1	False	NA
Scer	ScerILC-01481	NC_001136.10	NC_001136.10_1406355-1406963	609	609	0.345	-0.067	0.000	iiLocus	0	False	RR
Scer	ScerILC-01482	NC_001136.10	NC_001136.10_1406964-1410594	3631	3310	0.411	-0.034	0.000	siLocus	1	False	NA
Scer	ScerILC-01483	NC_001136.10	NC_001136.10_1409953-1411750	1798	1477	0.457	0.009	0.000	siLocus	1	False	NA
Scer	ScerILC-01484	NC_001136.10	NC_001136.10_1411751-1414774	3024	2674	0.381	0.016	0.000	siLocus	1	False	NA
Scer	ScerILC-01485	NC_001136.10	NC_001136.10_1414075-1415671	1597	766	0.368	-0.003	0.000	siLocus	1	False	NA
Scer	ScerILC-01486	NC_001136.10	NC_001136.10_1414710-1417374	2665	1946	0.387	-0.002	0.000	siLocus	1	False	NA
Scer	ScerILC-01487	NC_001136.10	NC_001136.10_1416899-1418870	1972	1324	0.384	-0.022	0.000	siLocus	1	False	NA
Scer	ScerILC-01488	NC_001136.10	NC_001136.10_1418050-1420750	2701	1880	0.429	-0.055	0.000	siLocus	1	False	NA
Scer	ScerILC-01489	NC_001136.10	NC_001136.10_1419931-1421338	1408	657	0.435	-0.082	0.000	siLocus	1	False	NA
Scer	ScerILC-01490	NC_001136.10	NC_001136.10_1420657-1422985	2329	1627	0.386	0.020	0.000	siLocus	1	False	NA
Scer	ScerILC-01491	NC_001136.10	NC_001136.10_1422263-1425188	2926	2130	0.333	-0.038	0.000	siLocus	1	False	NA
Scer	ScerILC-01492	NC_001136.10	NC_001136.10_1424320-1427707	3388	2565	0.377	-0.076	0.000	siLocus	1	False	NA
Scer	ScerILC-01493	NC_001136.10	NC_001136.10_1426931-1428620	1690	918	0.375	-0.068	0.000	siLocus	1	False	NA
Scer	ScerILC-01494	NC_001136.10	NC_001136.10_1427854-1429480	1627	847	0.415	-0.074	0.000	siLocus	1	False	NA
Scer	ScerILC-01495	NC_001136.10	NC_001136.10_1428688-1431289	2602	1816	0.458	-0.118	0.000	siLocus	1	False	NA
Scer	ScerILC-01496	NC_001136.10	NC_001136.10_1430512-1432396	1885	1032	0.397	-0.053	0.000	siLocus	1	False	NA
Scer	ScerILC-01497	NC_001136.10	NC_001136.10_1431468-1434768	3301	2664	0.414	-0.053	0.000	siLocus	1	False	NA
Scer	ScerILC-01498	NC_001136.10	NC_001136.10_1434424-1436374	1951	1449	0.383	-0.067	0.000	siLocus	1	False	NA
Scer	ScerILC-01499	NC_001136.10	NC_001136.10_1435717-1437088	1372	714	0.376	0.070	0.000	siLocus	1	False	NA
Scer	ScerILC-01500	NC_001136.10	NC_001136.10_1436430-1438515	2086	1306	0.360	0.060	0.000	siLocus	1	False	NA
Scer	ScerILC-01501	NC_001136.10	NC_001136.10_1437615-1441650	4036	3226	0.332	-0.068	0.000	siLocus	1	False	NA
Scer	ScerILC-01502	NC_001136.10	NC_001136.10_1440933-1443903	2971	2267	0.349	-0.110	0.000	siLocus	1	False	NA
Scer	ScerILC-01503	NC_001136.10	NC_001136.10_1443213-1445967	2755	2097	0.408	-0.017	0.000	siLocus	1	False	NA
Scer	ScerILC-01504	NC_001136.10	NC_001136.10_1445343-1447494	2152	1757	0.404	0.053	0.000	siLocus	1	False	NA
Scer	ScerILC-01505	NC_001136.10	NC_001136.10_1447330-1450573	3244	2723	0.356	0.061	0.000	siLocus	1	False	NA
Scer	ScerILC-01506	NC_001136.10	NC_001136.10_1449698-1451353	1656	968	0.356	-0.010	0.000	siLocus	1	False	NA
Scer	ScerILC-01507	NC_001136.10	NC_001136.10_1450853-1453418	2566	2011	0.366	-0.065	0.000	siLocus	1	False	NA
Scer	ScerILC-01508	NC_001136.10	NC_001136.10_1452810-1454964	2155	1639	0.381	0.005	0.000	siLocus	1	False	NA
Scer	ScerILC-01509	NC_001136.10	NC_001136.10_1454542-1456366	1825	1335	0.374	-0.016	0.000	siLocus	1	False	NA
Scer	ScerILC-01510	NC_001136.10	NC_001136.10_1455811-1457194	1384	606	0.299	0.000	0.000	siLocus	1	False	NA
Scer	ScerILC-01511	NC_001136.10	NC_001136.10_1456195-1459720	3526	2780	0.358	0.040	0.000	siLocus	1	False	NA
Scer	ScerILC-01512	NC_001136.10	NC_001136.10_1459228-1462054	2827	2160	0.389	-0.070	0.000	siLocus	1	False	NA
Scer	ScerILC-01513	NC_001136.10	NC_001136.10_1461215-1462329	1115	459	0.341	-0.047	0.000	niLocus	1	False	NA
Scer	ScerILC-01514	NC_001136.10	NC_001136.10_1461858-1466286	4429	4026	0.365	-0.043	0.000	siLocus	1	False	NA
Scer	ScerILC-01515	NC_001136.10	NC_001136.10_1465953-1468944	2992	2803	0.394	-0.054	0.000	siLocus	1	False	NA
Scer	ScerILC-01516	NC_001136.10	NC_001136.10_1468900-1470205	1306	939	0.419	-0.049	0.000	siLocus	1	False	NA
Scer	ScerILC-01517	NC_001136.10	NC_001136.10_1469517-1470918	1402	598	0.407	-0.144	0.000	siLocus	1	False	NA
Scer	ScerILC-01518	NC_001136.10	NC_001136.10_1470000-1471948	1949	1039	0.397	-0.164	0.000	ciLocus	2	False	NA
Scer	ScerILC-01519	NC_001136.10	NC_001136.10_1471048-1473499	2452	1716	0.368	-0.133	0.000	siLocus	1	False	NA
Scer	ScerILC-01520	NC_001136.10	NC_001136.10_1472929-1475272	2344	1659	0.341	-0.044	0.000	siLocus	1	False	NA
Scer	ScerILC-01521	NC_001136.10	NC_001136.10_1474474-1476976	2503	1984	0.411	-0.097	0.000	siLocus	1	False	NA
Scer	ScerILC-01522	NC_001136.10	NC_001136.10_1476739-1478857	2119	1625	0.458	-0.030	0.000	siLocus	1	False	NA
Scer	ScerILC-01523	NC_001136.10	NC_001136.10_1478108-1480661	2554	1811	0.382	-0.047	0.000	siLocus	1	False	NA
Scer	ScerILC-01524	NC_001136.10	NC_001136.10_1479925-1481332	1408	665	0.367	0.087	0.000	siLocus	1	False	NA
Scer	ScerILC-01525	NC_001136.10	NC_001136.10_1480585-1483903	3319	2641	0.359	-0.036	0.000	siLocus	1	False	NA
Scer	ScerILC-01526	NC_001136.10	NC_001136.10_1483295-1485803	2509	1835	0.332	-0.090	0.000	siLocus	1	False	NA
Scer	ScerILC-01527	NC_001136.10	NC_001136.10_1485066-1487538	2473	1856	0.342	-0.008	0.000	siLocus	1	False	NA
Scer	ScerILC-01528	NC_001136.10	NC_001136.10_1487042-1489490	2449	1906	0.332	0.054	0.000	siLocus	1	False	NA
Scer	ScerILC-01529	NC_001136.10	NC_001136.10_1488903-1489992	1090	349	0.339	0.016	0.000	siLocus	1	False	NA
Scer	ScerILC-01530	NC_001136.10	NC_001136.10_1489098-1490298	1201	306	0.376	0.022	0.000	siLocus	1	False	NA
Scer	ScerILC-01531	NC_001136.10	NC_001136.10_1489405-1490734	1330	564	0.425	0.016	0.000	siLocus	1	False	NA
Scer	ScerILC-01532	NC_001136.10	NC_001136.10_1490096-1491335	1240	549	0.434	-0.056	0.000	siLocus	1	False	NA
Scer	ScerILC-01533	NC_001136.10	NC_001136.10_1490594-1492913	2320	1481	0.381	-0.022	0.000	siLocus	1	False	NA
Scer	ScerILC-01534	NC_001136.10	NC_001136.10_1491977-1493526	1550	1081	0.375	-0.088	0.000	niLocus	1	False	NA
Scer	ScerILC-01535	NC_001136.10	NC_001136.10_1493527-1494085	559	559	0.351	-0.122	0.000	iiLocus	0	False	RF
Scer	ScerILC-01536	NC_001136.10	NC_001136.10_1494086-1496357	2272	1926	0.361	-0.091	0.000	siLocus	1	False	NA
Scer	ScerILC-01537	NC_001136.10	NC_001136.10_1495665-1497048	1384	658	0.380	-0.038	0.000	siLocus	1	False	NA
Scer	ScerILC-01538	NC_001136.10	NC_001136.10_1496291-1498268	1978	1331	0.412	-0.032	0.000	siLocus	1	False	NA
Scer	ScerILC-01539	NC_001136.10	NC_001136.10_1497732-1499835	2104	1365	0.354	-0.043	0.000	siLocus	1	False	NA
Scer	ScerILC-01540	NC_001136.10	NC_001136.10_1498896-1501053	2158	1635	0.334	-0.136	0.000	siLocus	1	False	NA
Scer	ScerILC-01541	NC_001136.10	NC_001136.10_1500947-1502737	1791	1737	0.375	-0.061	0.000	siLocus	1	False	NA
Scer	ScerILC-01542	NC_001136.10	NC_001136.10_1502738-1505400	2663	2663	0.418	0.094	0.000	siLocus	1	False	NA
Scer	ScerILC-01543	NC_001136.10	NC_001136.10_1505401-1507504	2104	2104	0.378	-0.047	0.000	iiLocus	0	False	RF
Scer	ScerILC-01544	NC_001136.10	NC_001136.10_1507505-1510308	2804	2804	0.393	0.023	0.000	siLocus	1	False	NA
Scer	ScerILC-01545	NC_001136.10	NC_001136.10_1510309-1512130	1822	1554	0.378	-0.057	0.000	siLocus	1	False	NA
Scer	ScerILC-01546	NC_001136.10	NC_001136.10_1511594-1514105	2512	2243	0.367	0.036	0.000	siLocus	1	False	NA
Scer	ScerILC-01547	NC_001136.10	NC_001136.10_1514106-1516635	2530	2530	0.345	0.095	0.000	iiLocus	0	False	FR
Scer	ScerILC-01548	NC_001136.10	NC_001136.10_1516636-1518175	1540	1540	0.336	-0.064	0.000	siLocus	1	False	NA
Scer	ScerILC-01549	NC_001136.10	NC_001136.10_1518176-1519163	988	988	0.328	0.056	0.000	iiLocus	0	False	RR
Scer	ScerILC-01550	NC_001136.10	NC_001136.10_1519164-1521198	2035	2035	0.363	0.000	0.000	siLocus	1	False	NA
Scer	ScerILC-01551	NC_001136.10	NC_001136.10_1521199-1522748	1550	1550	0.357	-0.007	0.000	iiLocus	0	False	RF
Scer	ScerILC-01552	NC_001136.10	NC_001136.10_1522749-1524111	1363	1363	0.406	-0.013	0.000	siLocus	1	False	NA
Scer	ScerILC-01553	NC_001136.10	NC_001136.10_1524112-1525820	1709	1709	0.416	0.457	0.000	iiLocus	0	False	FF
Scer	ScerILC-01554	NC_001136.10	NC_001136.10_1525821-1531933	6113	6113	0.441	0.107	0.000	siLocus	1	False	NA
Scer	ScerILC-01555	NC_001137.3	NC_001137.3_1-4597	4597	4141	0.451	-0.100	0.000	siLocus	1	False	NA
Scer	ScerILC-01556	NC_001137.3	NC_001137.3_3685-5614	1930	1088	0.440	-0.087	0.000	ciLocus	2	False	NA
Scer	ScerILC-01557	NC_001137.3	NC_001137.3_4845-6213	1369	984	0.411	-0.069	0.000	siLocus	1	False	NA
Scer	ScerILC-01558	NC_001137.3	NC_001137.3_6214-6729	516	516	0.362	-0.433	0.000	iiLocus	0	False	RR
Scer	ScerILC-01559	NC_001137.3	NC_001137.3_6730-8053	1324	1324	0.371	-0.018	0.000	siLocus	1	False	NA
Scer	ScerILC-01560	NC_001137.3	NC_001137.3_8054-13219	5166	5166	0.351	-0.005	0.000	iiLocus	0	False	RF
Scer	ScerILC-01561	NC_001137.3	NC_001137.3_13220-14915	1696	1696	0.347	-0.015	0.000	siLocus	1	False	NA
Scer	ScerILC-01562	NC_001137.3	NC_001137.3_14916-15854	939	939	0.333	0.010	0.000	iiLocus	0	False	FF
Scer	ScerILC-01563	NC_001137.3	NC_001137.3_15855-18345	2491	2491	0.380	0.047	0.000	siLocus	1	False	NA
Scer	ScerILC-01564	NC_001137.3	NC_001137.3_18346-19088	743	743	0.389	-0.031	0.000	iiLocus	0	False	FF
Scer	ScerILC-01565	NC_001137.3	NC_001137.3_19089-21597	2509	2229	0.398	-0.021	0.000	siLocus	1	False	NA
Scer	ScerILC-01566	NC_001137.3	NC_001137.3_21037-23731	2695	2414	0.397	-0.138	0.000	siLocus	1	False	NA
Scer	ScerILC-01567	NC_001137.3	NC_001137.3_23732-25145	1414	1414	0.376	0.034	0.000	iiLocus	0	False	RR
Scer	ScerILC-01568	NC_001137.3	NC_001137.3_25146-26478	1333	938	0.388	0.044	0.000	siLocus	1	False	NA
Scer	ScerILC-01569	NC_001137.3	NC_001137.3_25689-27706	2018	1348	0.429	0.023	0.000	ciLocus	2	False	NA
Scer	ScerILC-01570	NC_001137.3	NC_001137.3_27157-30043	2887	2239	0.393	0.009	0.000	siLocus	1	False	NA
Scer	ScerILC-01571	NC_001137.3	NC_001137.3_29297-31739	2443	1796	0.354	-0.015	0.000	siLocus	1	False	NA
Scer	ScerILC-01572	NC_001137.3	NC_001137.3_31194-33966	2773	2470	0.380	-0.004	0.000	siLocus	1	False	NA
Scer	ScerILC-01573	NC_001137.3	NC_001137.3_33907-36754	2848	2458	0.356	-0.051	0.000	siLocus	1	False	NA
Scer	ScerILC-01574	NC_001137.3	NC_001137.3_36035-40037	4003	3397	0.346	-0.005	0.000	siLocus	1	False	NA
Scer	ScerILC-01575	NC_001137.3	NC_001137.3_39546-42453	2908	2385	0.438	0.009	0.000	siLocus	1	False	NA
Scer	ScerILC-01576	NC_001137.3	NC_001137.3_41900-43124	1225	762	0.453	0.002	0.000	siLocus	1	False	NA
Scer	ScerILC-01577	NC_001137.3	NC_001137.3_42752-45425	2674	2034	0.430	0.089	0.000	siLocus	1	False	NA
Scer	ScerILC-01578	NC_001137.3	NC_001137.3_44520-46444	1925	1472	0.378	0.033	0.000	siLocus	1	False	NA
Scer	ScerILC-01579	NC_001137.3	NC_001137.3_46445-48873	2429	1978	0.380	-0.014	0.000	siLocus	1	False	NA
Scer	ScerILC-01580	NC_001137.3	NC_001137.3_47971-52039	4069	3422	0.372	-0.058	0.000	siLocus	1	False	NA
Scer	ScerILC-01581	NC_001137.3	NC_001137.3_51650-52820	1171	676	0.332	0.054	0.000	niLocus	1	False	NA
Scer	ScerILC-01582	NC_001137.3	NC_001137.3_52221-53718	1498	1039	0.374	0.016	0.000	siLocus	1	False	NA
Scer	ScerILC-01583	NC_001137.3	NC_001137.3_53401-56602	3202	2777	0.369	-0.016	0.000	siLocus	1	False	NA
Scer	ScerILC-01584	NC_001137.3	NC_001137.3_56071-58600	2530	1903	0.395	0.049	0.000	siLocus	1	False	NA
Scer	ScerILC-01585	NC_001137.3	NC_001137.3_57878-59648	1771	1170	0.355	0.110	0.000	siLocus	1	False	NA
Scer	ScerILC-01586	NC_001137.3	NC_001137.3_59170-61351	2182	1692	0.371	-0.083	0.000	siLocus	1	False	NA
Scer	ScerILC-01587	NC_001137.3	NC_001137.3_60852-61933	1082	465	0.330	-0.036	0.000	niLocus	1	False	NA
Scer	ScerILC-01588	NC_001137.3	NC_001137.3_61199-62289	1091	273	0.318	0.043	0.000	niLocus	1	False	NA
Scer	ScerILC-01589	NC_001137.3	NC_001137.3_61390-62460	1071	621	0.306	0.018	0.000	niLocus	1	False	NA
Scer	ScerILC-01590	NC_001137.3	NC_001137.3_62461-63227	767	767	0.346	-0.094	0.000	iiLocus	0	False	RF
Scer	ScerILC-01591	NC_001137.3	NC_001137.3_63228-64590	1363	1172	0.404	-0.124	0.000	siLocus	1	False	NA
Scer	ScerILC-01592	NC_001137.3	NC_001137.3_64209-65667	1459	877	0.367	-0.133	0.000	siLocus	1	False	NA
Scer	ScerILC-01593	NC_001137.3	NC_001137.3_64885-67297	2413	1937	0.392	-0.043	0.000	siLocus	1	False	NA
Scer	ScerILC-01594	NC_001137.3	NC_001137.3_67129-69292	2164	2061	0.443	0.070	0.000	siLocus	1	False	NA
Scer	ScerILC-01595	NC_001137.3	NC_001137.3_69257-70757	1501	1093	0.442	0.095	0.000	siLocus	1	False	NA
Scer	ScerILC-01596	NC_001137.3	NC_001137.3_69978-73848	3871	3192	0.395	-0.111	0.000	siLocus	1	False	NA
Scer	ScerILC-01597	NC_001137.3	NC_001137.3_73271-75827	2557	2076	0.380	0.013	0.000	siLocus	1	False	NA
Scer	ScerILC-01598	NC_001137.3	NC_001137.3_75444-77931	2488	2107	0.380	0.096	0.000	siLocus	1	False	NA
Scer	ScerILC-01599	NC_001137.3	NC_001137.3_77553-79956	2404	1804	0.394	-0.032	0.000	siLocus	1	False	NA
Scer	ScerILC-01600	NC_001137.3	NC_001137.3_79136-80477	1342	673	0.390	-0.099	0.000	siLocus	1	False	NA
Scer	ScerILC-01601	NC_001137.3	NC_001137.3_79962-81645	1684	1057	0.411	0.012	0.000	siLocus	1	False	NA
Scer	ScerILC-01602	NC_001137.3	NC_001137.3_80907-83103	2197	1550	0.419	0.003	0.000	siLocus	1	False	NA
Scer	ScerILC-01603	NC_001137.3	NC_001137.3_82550-85052	2503	1972	0.422	0.049	0.000	siLocus	1	False	NA
Scer	ScerILC-01604	NC_001137.3	NC_001137.3_84545-86045	1501	812	0.430	-0.005	0.000	siLocus	1	False	NA
Scer	ScerILC-01605	NC_001137.3	NC_001137.3_85176-86649	1474	554	0.429	-0.009	0.000	siLocus	1	False	NA
Scer	ScerILC-01606	NC_001137.3	NC_001137.3_85679-87098	1420	437	0.407	0.021	0.000	siLocus	1	False	NA
Scer	ScerILC-01607	NC_001137.3	NC_001137.3_86104-87185	1082	210	0.395	0.021	0.000	niLocus	1	False	NA
Scer	ScerILC-01608	NC_001137.3	NC_001137.3_86437-90352	3916	3244	0.425	0.025	0.000	siLocus	1	False	NA
Scer	ScerILC-01609	NC_001137.3	NC_001137.3_89758-94405	4648	4219	0.380	0.033	0.000	siLocus	1	False	NA
Scer	ScerILC-01610	NC_001137.3	NC_001137.3_94144-97078	2935	2444	0.377	0.022	0.000	siLocus	1	False	NA
Scer	ScerILC-01611	NC_001137.3	NC_001137.3_96358-98296	1939	1514	0.355	-0.035	0.000	siLocus	1	False	NA
Scer	ScerILC-01612	NC_001137.3	NC_001137.3_98168-99631	1464	1399	0.367	-0.125	0.000	siLocus	1	False	NA
Scer	ScerILC-01613	NC_001137.3	NC_001137.3_99632-100704	1073	855	0.339	0.011	0.000	niLocus	1	False	NA
Scer	ScerILC-01614	NC_001137.3	NC_001137.3_100269-101751	1483	1111	0.325	0.029	0.000	siLocus	1	False	NA
Scer	ScerILC-01615	NC_001137.3	NC_001137.3_101443-102823	1381	855	0.340	-0.089	0.000	siLocus	1	False	NA
Scer	ScerILC-01616	NC_001137.3	NC_001137.3_102081-106703	4623	4251	0.372	-0.074	0.000	siLocus	1	False	NA
Scer	ScerILC-01617	NC_001137.3	NC_001137.3_106704-108407	1704	1502	0.375	-0.067	0.000	siLocus	1	False	NA
Scer	ScerILC-01618	NC_001137.3	NC_001137.3_108004-111052	3049	2781	0.351	-0.113	0.000	siLocus	1	False	NA
Scer	ScerILC-01619	NC_001137.3	NC_001137.3_110921-116300	5380	4997	0.352	0.034	0.000	siLocus	1	False	NA
Scer	ScerILC-01620	NC_001137.3	NC_001137.3_115667-117470	1804	1107	0.395	0.157	0.000	siLocus	1	False	NA
Scer	ScerILC-01621	NC_001137.3	NC_001137.3_116711-117974	1264	480	0.413	0.080	0.000	siLocus	1	False	NA
Scer	ScerILC-01622	NC_001137.3	NC_001137.3_117167-118535	1369	756	0.409	0.000	0.000	niLocus	1	False	NA
Scer	ScerILC-01623	NC_001137.3	NC_001137.3_118117-120799	2683	2072	0.400	-0.007	0.000	siLocus	1	False	NA
Scer	ScerILC-01624	NC_001137.3	NC_001137.3_119998-121801	1804	988	0.393	0.120	0.000	siLocus	1	False	NA
Scer	ScerILC-01625	NC_001137.3	NC_001137.3_120971-122810	1840	1168	0.379	0.143	0.000	siLocus	1	False	NA
Scer	ScerILC-01626	NC_001137.3	NC_001137.3_122298-123429	1132	739	0.390	0.186	0.000	siLocus	1	False	NA
Scer	ScerILC-01627	NC_001137.3	NC_001137.3_123157-125170	2014	1410	0.435	-0.039	0.000	siLocus	1	False	NA
Scer	ScerILC-01628	NC_001137.3	NC_001137.3_124237-126718	2482	1720	0.400	-0.109	0.000	siLocus	1	False	NA
Scer	ScerILC-01629	NC_001137.3	NC_001137.3_126129-128784	2656	1870	0.375	0.021	0.000	siLocus	1	False	NA
Scer	ScerILC-01630	NC_001137.3	NC_001137.3_127803-129108	1306	423	0.378	0.097	0.000	siLocus	1	False	NA
Scer	ScerILC-01631	NC_001137.3	NC_001137.3_128325-131061	2737	2105	0.354	0.081	0.000	siLocus	1	False	NA
Scer	ScerILC-01632	NC_001137.3	NC_001137.3_130582-131653	1072	641	0.337	-0.069	0.000	niLocus	1	False	NA
Scer	ScerILC-01633	NC_001137.3	NC_001137.3_131272-133051	1780	1373	0.385	0.120	0.000	siLocus	1	False	NA
Scer	ScerILC-01634	NC_001137.3	NC_001137.3_132620-135734	3115	2494	0.403	0.075	0.000	siLocus	1	False	NA
Scer	ScerILC-01635	NC_001137.3	NC_001137.3_134925-135997	1073	605	0.341	0.071	0.000	niLocus	1	False	NA
Scer	ScerILC-01636	NC_001137.3	NC_001137.3_135871-137278	1408	1344	0.349	0.175	0.000	siLocus	1	False	NA
Scer	ScerILC-01637	NC_001137.3	NC_001137.3_137279-138165	887	887	0.295	0.107	0.000	iiLocus	0	False	RF
Scer	ScerILC-01638	NC_001137.3	NC_001137.3_138166-139237	1072	662	0.354	-0.011	0.000	niLocus	1	False	NA
Scer	ScerILC-01639	NC_001137.3	NC_001137.3_138418-140263	1846	1310	0.347	0.056	0.000	siLocus	1	False	NA
Scer	ScerILC-01640	NC_001137.3	NC_001137.3_140012-141392	1381	1255	0.375	0.151	0.000	siLocus	1	False	NA
Scer	ScerILC-01641	NC_001137.3	NC_001137.3_141392-144392	3001	2717	0.363	-0.189	0.000	siLocus	1	False	NA
Scer	ScerILC-01642	NC_001137.3	NC_001137.3_143827-145834	2008	1511	0.356	-0.048	0.000	siLocus	1	False	NA
Scer	ScerILC-01643	NC_001137.3	NC_001137.3_145407-147255	1849	1233	0.351	-0.005	0.000	siLocus	1	False	NA
Scer	ScerILC-01644	NC_001137.3	NC_001137.3_146451-148479	2029	1224	0.349	-0.035	0.000	siLocus	1	False	NA
Scer	ScerILC-01645	NC_001137.3	NC_001137.3_147676-149099	1424	583	0.353	0.044	0.000	siLocus	1	False	NA
Scer	ScerILC-01646	NC_001137.3	NC_001137.3_148222-150514	2293	1497	0.357	0.022	0.000	siLocus	1	False	NA
Scer	ScerILC-01647	NC_001137.3	NC_001137.3_149801-151478	1678	1321	0.364	-0.041	0.000	siLocus	1	False	NA
Scer	ScerILC-01648	NC_001137.3	NC_001137.3_151479-153019	1541	1541	0.322	-0.069	0.000	iiLocus	0	False	RF
Scer	ScerILC-01649	NC_001137.3	NC_001137.3_153020-156308	3289	3286	0.369	0.038	0.000	siLocus	1	False	NA
Scer	ScerILC-01650	NC_001137.3	NC_001137.3_156303-157998	1696	1312	0.337	0.143	0.000	siLocus	1	False	NA
Scer	ScerILC-01651	NC_001137.3	NC_001137.3_157236-159618	2383	1732	0.382	0.077	0.000	siLocus	1	False	NA
Scer	ScerILC-01652	NC_001137.3	NC_001137.3_159080-160775	1696	1063	0.430	0.056	0.000	siLocus	1	False	NA
Scer	ScerILC-01653	NC_001137.3	NC_001137.3_160050-162942	2893	2170	0.401	0.086	0.000	siLocus	1	False	NA
Scer	ScerILC-01654	NC_001137.3	NC_001137.3_162223-164785	2563	1824	0.381	0.115	0.000	siLocus	1	False	NA
Scer	ScerILC-01655	NC_001137.3	NC_001137.3_164027-166583	2557	1754	0.350	0.106	0.000	siLocus	1	False	NA
Scer	ScerILC-01656	NC_001137.3	NC_001137.3_165737-167385	1649	996	0.349	0.021	0.000	siLocus	1	False	NA
Scer	ScerILC-01657	NC_001137.3	NC_001137.3_166927-168086	1160	541	0.334	0.057	0.000	niLocus	1	False	NA
Scer	ScerILC-01658	NC_001137.3	NC_001137.3_167308-172318	5011	4269	0.369	-0.039	0.000	siLocus	1	False	NA
Scer	ScerILC-01659	NC_001137.3	NC_001137.3_171615-172992	1378	597	0.383	-0.015	0.000	siLocus	1	False	NA
Scer	ScerILC-01660	NC_001137.3	NC_001137.3_172134-173838	1705	1275	0.374	0.027	0.000	siLocus	1	False	NA
Scer	ScerILC-01661	NC_001137.3	NC_001137.3_173839-174747	909	909	0.364	-0.100	0.000	iiLocus	0	False	RF
Scer	ScerILC-01662	NC_001137.3	NC_001137.3_174748-176555	1808	1808	0.406	-0.095	0.000	siLocus	1	False	NA
Scer	ScerILC-01663	NC_001137.3	NC_001137.3_176556-177670	1115	947	0.374	-0.079	0.000	niLocus	1	False	NA
Scer	ScerILC-01664	NC_001137.3	NC_001137.3_177335-178931	1597	1134	0.367	0.024	0.000	siLocus	1	False	NA
Scer	ScerILC-01665	NC_001137.3	NC_001137.3_178341-182778	4438	3803	0.371	0.104	0.000	siLocus	1	False	NA
Scer	ScerILC-01666	NC_001137.3	NC_001137.3_182100-187275	5176	4836	0.390	0.055	0.000	ciLocus	3	False	NA
Scer	ScerILC-01667	NC_001137.3	NC_001137.3_187276-187776	501	501	0.389	-0.067	0.000	iiLocus	0	False	FF
Scer	ScerILC-01668	NC_001137.3	NC_001137.3_187777-189811	2035	1631	0.384	0.117	0.000	siLocus	1	False	NA
Scer	ScerILC-01669	NC_001137.3	NC_001137.3_189003-192288	3286	2466	0.431	0.015	0.000	siLocus	1	False	NA
Scer	ScerILC-01670	NC_001137.3	NC_001137.3_191459-193124	1666	837	0.461	0.076	0.000	siLocus	1	False	NA
