Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Tcas	TcasILC-01767	NC_007417.2	NC_007417.2_11691565-11693183	1619	813	0.390	0.027	0.000	siLocus	1	False	NA
Tcas	TcasILC-01768	NC_007417.2	NC_007417.2_11692240-11694770	2531	1576	0.400	0.072	0.000	siLocus	1	False	NA
Tcas	TcasILC-01769	NC_007417.2	NC_007417.2_11693805-11705238	11434	10951	0.357	-0.034	0.000	siLocus	1	False	NA
Tcas	TcasILC-01770	NC_007417.2	NC_007417.2_11705239-11706732	1494	1494	0.312	-0.090	0.000	iiLocus	0	False	RF
Tcas	TcasILC-01771	NC_007417.2	NC_007417.2_11706733-11723664	16932	16475	0.364	0.086	0.000	ciLocus	3	False	NA
Tcas	TcasILC-01772	NC_007417.2	NC_007417.2_11722751-11727531	4781	4324	0.410	0.019	0.000	siLocus	1	False	NA
Tcas	TcasILC-01773	NC_007417.2	NC_007417.2_11727532-11728365	834	834	0.478	0.043	0.000	iiLocus	0	False	RR
Tcas	TcasILC-01774	NC_007417.2	NC_007417.2_11728366-11734592	6227	6227	0.428	0.042	0.000	siLocus	1	False	NA
Tcas	TcasILC-01775	NC_007417.2	NC_007417.2_11734593-11736080	1488	1488	0.290	0.100	0.000	iiLocus	0	False	RR
Tcas	TcasILC-01776	NC_007417.2	NC_007417.2_11736081-11745119	9039	9039	0.345	0.015	0.000	siLocus	1	False	NA
Tcas	TcasILC-01777	NC_007417.2	NC_007417.2_11745120-11746350	1231	1231	0.302	-0.043	0.000	iiLocus	0	False	RR
Tcas	TcasILC-01778	NC_007417.2	NC_007417.2_11746351-11748679	2329	1871	0.366	-0.106	0.000	siLocus	1	False	NA
Tcas	TcasILC-01779	NC_007417.2	NC_007417.2_11747763-11760209	12447	11709	0.354	-0.002	0.000	siLocus	1	False	NA
Tcas	TcasILC-01780	NC_007417.2	NC_007417.2_11759652-11761793	2142	1366	0.371	0.091	0.000	siLocus	1	False	NA
Tcas	TcasILC-01781	NC_007417.2	NC_007417.2_11760799-11762992	2194	1696	0.369	0.064	0.000	siLocus	1	False	NA
Tcas	TcasILC-01782	NC_007417.2	NC_007417.2_11762993-11775810	12818	12818	0.377	-0.005	0.000	iiLocus	0	False	FR
Tcas	TcasILC-01783	NC_007417.2	NC_007417.2_11775811-11777966	2156	1708	0.380	-0.006	0.000	siLocus	1	False	NA
Tcas	TcasILC-01784	NC_007417.2	NC_007417.2_11777071-11782291	5221	4773	0.360	-0.039	0.000	siLocus	1	False	NA
Tcas	TcasILC-01785	NC_007417.2	NC_007417.2_11782292-11794539	12248	12248	0.348	0.013	0.000	iiLocus	0	False	RF
Tcas	TcasILC-01786	NC_007417.2	NC_007417.2_11794540-11796784	2245	2245	0.366	-0.011	0.000	siLocus	1	False	NA
Tcas	TcasILC-01787	NC_007417.2	NC_007417.2_11796785-11806880	10096	10096	0.382	-0.031	0.000	iiLocus	0	False	FF
Tcas	TcasILC-01788	NC_007417.2	NC_007417.2_11806881-11818350	11470	11420	0.399	0.005	0.000	siLocus	1	False	NA
Tcas	TcasILC-01789	NC_007417.2	NC_007417.2_11818251-11821720	3470	2978	0.395	-0.060	0.000	siLocus	1	False	NA
Tcas	TcasILC-01790	NC_007417.2	NC_007417.2_11820836-11822935	2100	1195	0.393	-0.008	0.000	siLocus	1	False	NA
Tcas	TcasILC-01791	NC_007417.2	NC_007417.2_11822011-11823705	1695	1232	0.401	0.049	0.000	siLocus	1	False	NA
Tcas	TcasILC-01792	NC_007417.2	NC_007417.2_11823706-11828709	5004	5004	0.409	0.039	0.000	iiLocus	0	False	FF
Tcas	TcasILC-01793	NC_007417.2	NC_007417.2_11828710-11830888	2179	1695	0.424	0.093	0.000	siLocus	1	False	NA
Tcas	TcasILC-01794	NC_007417.2	NC_007417.2_11829920-11832514	2595	2110	0.450	0.058	0.000	siLocus	1	False	NA
Tcas	TcasILC-01795	NC_007417.2	NC_007417.2_11832515-11843972	11458	11204	0.381	-0.003	0.000	siLocus	1	False	NA
Tcas	TcasILC-01796	NC_007417.2	NC_007417.2_11843465-11865077	21613	21359	0.365	-0.003	0.000	siLocus	1	False	NA
Tcas	TcasILC-01797	NC_007417.2	NC_007417.2_11865078-11865941	864	864	0.338	-0.055	0.000	iiLocus	0	False	FF
Tcas	TcasILC-01798	NC_007417.2	NC_007417.2_11865942-11872219	6278	5784	0.394	0.057	0.000	siLocus	1	False	NA
Tcas	TcasILC-01799	NC_007417.2	NC_007417.2_11871232-11876633	5402	4708	0.389	0.096	0.000	siLocus	1	False	NA
Tcas	TcasILC-01800	NC_007417.2	NC_007417.2_11876233-11879068	2836	2635	0.428	-0.004	0.000	siLocus	1	False	NA
Tcas	TcasILC-01801	NC_007417.2	NC_007417.2_11879069-11888967	9899	9899	0.356	0.051	0.000	siLocus	1	False	NA
Tcas	TcasILC-01802	NC_007417.2	NC_007417.2_11888968-11918780	29813	29813	0.371	0.026	0.000	siLocus	1	False	NA
Tcas	TcasILC-01803	NC_007417.2	NC_007417.2_11918781-11924512	5732	5732	0.349	-0.007	0.000	iiLocus	0	False	RF
Tcas	TcasILC-01804	NC_007417.2	NC_007417.2_11924513-11927947	3435	3103	0.351	0.145	0.000	siLocus	1	False	NA
Tcas	TcasILC-01805	NC_007417.2	NC_007417.2_11927283-11935663	8381	8048	0.390	0.005	0.000	siLocus	1	False	NA
Tcas	TcasILC-01806	NC_007417.2	NC_007417.2_11935664-11937381	1718	1718	0.297	-0.016	0.000	iiLocus	0	False	RR
Tcas	TcasILC-01807	NC_007417.2	NC_007417.2_11937382-11947053	9672	9672	0.389	-0.008	0.000	siLocus	1	False	NA
Tcas	TcasILC-01808	NC_007417.2	NC_007417.2_11947054-11954079	7026	7026	0.375	0.008	0.000	iiLocus	0	False	RF
Tcas	TcasILC-01809	NC_007417.2	NC_007417.2_11954080-11975338	21259	20805	0.395	0.035	0.000	siLocus	1	False	NA
Tcas	TcasILC-01810	NC_007417.2	NC_007417.2_11974431-11980054	5624	4739	0.400	-0.028	0.000	siLocus	1	False	NA
Tcas	TcasILC-01811	NC_007417.2	NC_007417.2_11979193-11985053	5861	4966	0.386	-0.088	0.000	siLocus	1	False	NA
Tcas	TcasILC-01812	NC_007417.2	NC_007417.2_11984125-11992603	8479	7541	0.419	-0.071	0.000	ciLocus	1	False	NA
Tcas	TcasILC-01813	NC_007417.2	NC_007417.2_11986086-11990759	4674	0	0.411	-0.131	0.000	siLocus	1	False	NA
Tcas	TcasILC-01814	NC_007417.2	NC_007417.2_11991658-11994042	2385	1441	0.394	0.106	0.000	siLocus	1	False	NA
Tcas	TcasILC-01815	NC_007417.2	NC_007417.2_11993100-11994866	1767	3295	0.398	0.017	0.000	siLocus	1	False	NA
Tcas	TcasILC-01816	NC_007417.2	NC_007417.2_11993858-11996866	3009	0	0.386	0.007	0.000	siLocus	1	False	NA
Tcas	TcasILC-01817	NC_007417.2	NC_007417.2_11996867-12029655	32789	32789	0.366	0.007	0.000	iiLocus	0	False	FR
Tcas	TcasILC-01818	NC_007417.2	NC_007417.2_12029656-12034075	4420	4099	0.387	0.031	0.000	siLocus	1	False	NA
Tcas	TcasILC-01819	NC_007417.2	NC_007417.2_12033434-12035274	1841	1520	0.370	-0.037	0.000	siLocus	1	False	NA
Tcas	TcasILC-01820	NC_007417.2	NC_007417.2_12035275-12037522	2248	2248	0.355	0.006	0.000	iiLocus	0	False	RF
Tcas	TcasILC-01821	NC_007417.2	NC_007417.2_12037523-12092435	54913	54913	0.367	0.014	0.000	siLocus	1	False	NA
Tcas	TcasILC-01822	NC_007417.2	NC_007417.2_12092436-12099275	6840	6840	0.370	-0.010	0.000	iiLocus	0	False	FR
Tcas	TcasILC-01823	NC_007417.2	NC_007417.2_12099276-12107810	8535	8535	0.366	-0.004	0.000	siLocus	1	False	NA
Tcas	TcasILC-01824	NC_007417.2	NC_007417.2_12107811-12110286	2476	2476	0.351	-0.018	0.000	iiLocus	0	False	RR
Tcas	TcasILC-01825	NC_007417.2	NC_007417.2_12110287-12126549	16263	16263	0.371	0.011	0.000	siLocus	1	False	NA
Tcas	TcasILC-01826	NC_007417.2	NC_007417.2_12114357-12117735	3379	0	0.338	-0.027	0.000	siLocus	1	False	NA
Tcas	TcasILC-01827	NC_007417.2	NC_007417.2_12118320-12121948	3629	0	0.408	0.003	0.000	siLocus	1	False	NA
Tcas	TcasILC-01828	NC_007417.2	NC_007417.2_12121165-12123596	2432	0	0.396	0.060	0.000	siLocus	1	False	NA
Tcas	TcasILC-01829	NC_007417.2	NC_007417.2_12126550-12150785	24236	24236	0.349	0.027	0.000	iiLocus	0	False	RF
Tcas	TcasILC-01830	NC_007417.2	NC_007417.2_12150786-12184962	34177	34177	0.357	-0.030	0.000	siLocus	1	False	NA
Tcas	TcasILC-01831	NC_007417.2	NC_007417.2_12184963-12192347	7385	7385	0.399	-0.028	0.000	iiLocus	0	False	FR
Tcas	TcasILC-01832	NC_007417.2	NC_007417.2_12192348-12203665	11318	11318	0.394	-0.072	0.000	siLocus	1	False	NA
Tcas	TcasILC-01833	NC_007417.2	NC_007417.2_12203666-12209935	6270	6270	0.330	0.021	0.000	iiLocus	0	False	RF
Tcas	TcasILC-01834	NC_007417.2	NC_007417.2_12209936-12228376	18441	18045	0.369	-0.002	0.000	siLocus	1	False	NA
Tcas	TcasILC-01835	NC_007417.2	NC_007417.2_12227585-12229436	1852	1094	0.332	0.093	0.000	siLocus	1	False	NA
Tcas	TcasILC-01836	NC_007417.2	NC_007417.2_12228713-12230471	1759	1317	0.341	-0.020	0.000	siLocus	1	False	NA
Tcas	TcasILC-01837	NC_007417.2	NC_007417.2_12230311-12232370	2060	1979	0.338	-0.004	0.000	siLocus	1	False	NA
Tcas	TcasILC-01838	NC_007417.2	NC_007417.2_12232371-12234088	1718	1718	0.378	0.011	0.000	iiLocus	0	False	RF
Tcas	TcasILC-01839	NC_007417.2	NC_007417.2_12234089-12235729	1641	1172	0.441	-0.044	0.000	siLocus	1	False	NA
Tcas	TcasILC-01840	NC_007417.2	NC_007417.2_12234791-12236514	1724	888	0.422	-0.032	0.000	siLocus	1	False	NA
Tcas	TcasILC-01841	NC_007417.2	NC_007417.2_12235782-12239275	3494	2685	0.352	-0.055	0.000	siLocus	1	False	NA
Tcas	TcasILC-01842	NC_007417.2	NC_007417.2_12238391-12241445	3055	2612	0.405	-0.073	0.000	siLocus	1	False	NA
Tcas	TcasILC-01843	NC_007417.2	NC_007417.2_12241446-12243362	1917	1917	0.363	-0.046	0.000	iiLocus	0	False	RF
Tcas	TcasILC-01844	NC_007417.2	NC_007417.2_12243363-12250174	6812	6812	0.378	-0.035	0.000	siLocus	1	False	NA
Tcas	TcasILC-01845	NC_007417.2	NC_007417.2_12250175-12251514	1340	1340	0.279	0.059	0.000	iiLocus	0	False	FF
Tcas	TcasILC-01846	NC_007417.2	NC_007417.2_12251515-12253219	1705	1705	0.318	0.107	0.000	siLocus	1	False	NA
Tcas	TcasILC-01847	NC_007417.2	NC_007417.2_12253220-12258251	5032	4640	0.367	0.014	0.000	siLocus	1	False	NA
Tcas	TcasILC-01848	NC_007417.2	NC_007417.2_12257467-12265279	7813	6962	0.400	0.026	0.000	ciLocus	1	False	NA
Tcas	TcasILC-01849	NC_007417.2	NC_007417.2_12261003-12264576	3574	0	0.457	0.047	0.000	siLocus	1	False	NA
Tcas	TcasILC-01850	NC_007417.2	NC_007417.2_12264364-12267470	3107	3585	0.383	0.023	0.000	siLocus	1	False	NA
Tcas	TcasILC-01851	NC_007417.2	NC_007417.2_12266462-12268814	2353	0	0.377	0.018	0.000	siLocus	1	False	NA
Tcas	TcasILC-01852	NC_007417.2	NC_007417.2_12267999-12270208	2210	1451	0.413	-0.047	0.000	siLocus	1	False	NA
Tcas	TcasILC-01853	NC_007417.2	NC_007417.2_12269506-12272265	2760	2408	0.423	0.018	0.000	siLocus	1	False	NA
Tcas	TcasILC-01854	NC_007417.2	NC_007417.2_12272266-12274452	2187	1960	0.385	0.013	0.000	siLocus	1	False	NA
Tcas	TcasILC-01855	NC_007417.2	NC_007417.2_12273998-12278808	4811	4301	0.413	-0.032	0.000	siLocus	1	False	NA
Tcas	TcasILC-01856	NC_007417.2	NC_007417.2_12278244-12285483	7240	6468	0.421	-0.017	0.010	ciLocus	2	False	NA
Tcas	TcasILC-01857	NC_007417.2	NC_007417.2_12284506-12288641	4136	3410	0.415	-0.014	0.017	siLocus	1	False	NA
Tcas	TcasILC-01858	NC_007417.2	NC_007417.2_12288168-12294723	6556	5955	0.382	-0.022	0.000	siLocus	1	False	NA
Tcas	TcasILC-01859	NC_007417.2	NC_007417.2_12293996-12295833	1838	993	0.375	0.023	0.000	siLocus	1	False	NA
Tcas	TcasILC-01860	NC_007417.2	NC_007417.2_12294871-12296490	1620	8441	0.368	0.000	0.000	siLocus	1	False	NA
Tcas	TcasILC-01861	NC_007417.2	NC_007417.2_12295426-12297837	2412	0	0.354	0.011	0.000	siLocus	1	False	NA
Tcas	TcasILC-01862	NC_007417.2	NC_007417.2_12296491-12304092	7602	0	0.391	0.034	0.000	siLocus	1	False	NA
Tcas	TcasILC-01863	NC_007417.2	NC_007417.2_12303494-12305837	2344	19818	0.372	0.052	0.000	siLocus	1	False	NA
Tcas	TcasILC-01864	NC_007417.2	NC_007417.2_12304825-12324048	19224	0	0.371	-0.006	0.000	siLocus	1	False	NA
Tcas	TcasILC-01865	NC_007417.2	NC_007417.2_12323174-12324620	1447	1009	0.458	0.116	0.000	siLocus	1	False	NA
Tcas	TcasILC-01866	NC_007417.2	NC_007417.2_12324621-12326073	1453	1453	0.290	-0.026	0.000	iiLocus	0	False	FF
Tcas	TcasILC-01867	NC_007417.2	NC_007417.2_12326074-12327975	1902	1902	0.352	-0.012	0.000	siLocus	1	False	NA
Tcas	TcasILC-01868	NC_007417.2	NC_007417.2_12327976-12330506	2531	2531	0.361	-0.013	0.000	iiLocus	0	False	FF
Tcas	TcasILC-01869	NC_007417.2	NC_007417.2_12330507-12332284	1778	1367	0.386	-0.003	0.000	siLocus	1	False	NA
Tcas	TcasILC-01870	NC_007417.2	NC_007417.2_12331462-12333586	2125	1288	0.369	0.020	0.000	siLocus	1	False	NA
Tcas	TcasILC-01871	NC_007417.2	NC_007417.2_12332736-12336465	3730	3304	0.375	0.074	0.000	siLocus	1	False	NA
Tcas	TcasILC-01872	NC_007417.2	NC_007417.2_12336466-12338963	2498	2498	0.393	0.006	0.000	siLocus	1	False	NA
Tcas	TcasILC-01873	NC_007417.2	NC_007417.2_12338964-12340481	1518	1518	0.294	0.105	0.000	iiLocus	0	False	RF
Tcas	TcasILC-01874	NC_007417.2	NC_007417.2_12340482-12354971	14490	14143	0.427	-0.002	0.004	siLocus	1	False	NA
Tcas	TcasILC-01875	NC_007417.2	NC_007417.2_12354278-12357013	2736	1947	0.390	-0.067	0.000	siLocus	1	False	NA
Tcas	TcasILC-01876	NC_007417.2	NC_007417.2_12356130-12359137	3008	2201	0.395	0.125	0.000	siLocus	1	False	NA
Tcas	TcasILC-01877	NC_007417.2	NC_007417.2_12358407-12365479	7073	13278	0.419	0.078	0.000	siLocus	1	False	NA
Tcas	TcasILC-01878	NC_007417.2	NC_007417.2_12364469-12367894	3426	0	0.402	0.004	0.000	siLocus	1	False	NA
Tcas	TcasILC-01879	NC_007417.2	NC_007417.2_12366320-12372477	6158	0	0.393	0.033	0.000	siLocus	1	False	NA
Tcas	TcasILC-01880	NC_007417.2	NC_007417.2_12371623-12374437	2815	1965	0.409	0.108	0.000	siLocus	1	False	NA
Tcas	TcasILC-01881	NC_007417.2	NC_007417.2_12373594-12376950	3357	2440	0.372	0.045	0.000	siLocus	1	False	NA
Tcas	TcasILC-01882	NC_007417.2	NC_007417.2_12375960-12383805	7846	7350	0.425	-0.032	0.009	siLocus	1	False	NA
Tcas	TcasILC-01883	NC_007417.2	NC_007417.2_12383806-12396014	12209	12209	0.338	0.019	0.000	iiLocus	0	False	RF
Tcas	TcasILC-01884	NC_007417.2	NC_007417.2_12396015-12449192	53178	53178	0.353	0.004	0.001	siLocus	1	False	NA
Tcas	TcasILC-01885	NC_007417.2	NC_007417.2_12449193-12454158	4966	4966	0.350	-0.054	0.000	iiLocus	0	False	FR
Tcas	TcasILC-01886	NC_007417.2	NC_007417.2_12454159-12456935	2777	2328	0.416	-0.074	0.000	siLocus	1	False	NA
Tcas	TcasILC-01887	NC_007417.2	NC_007417.2_12456037-12460880	4844	7378	0.402	0.069	0.000	siLocus	1	False	NA
Tcas	TcasILC-01888	NC_007417.2	NC_007417.2_12459603-12464184	4582	0	0.408	0.030	0.000	siLocus	1	False	NA
Tcas	TcasILC-01889	NC_007417.2	NC_007417.2_12460921-12461992	1072	0	0.510	-0.020	0.000	niLocus	1	False	NA
Tcas	TcasILC-01890	NC_007417.2	NC_007417.2_12461035-12463050	2016	0	0.463	0.028	0.000	siLocus	1	False	NA
Tcas	TcasILC-01891	NC_007417.2	NC_007417.2_12462758-12463829	1072	0	0.386	-0.005	0.000	niLocus	1	False	NA
Tcas	TcasILC-01892	NC_007417.2	NC_007417.2_12463545-12466686	3142	3776	0.395	0.055	0.000	ciLocus	1	False	NA
Tcas	TcasILC-01893	NC_007417.2	NC_007417.2_12464426-12465840	1415	0	0.419	0.056	0.000	siLocus	1	False	NA
Tcas	TcasILC-01894	NC_007417.2	NC_007417.2_12465613-12467901	2289	0	0.358	0.036	0.022	siLocus	1	False	NA
Tcas	TcasILC-01895	NC_007417.2	NC_007417.2_12467380-12469083	1704	1443	0.300	0.054	0.029	niLocus	1	False	NA
Tcas	TcasILC-01896	NC_007417.2	NC_007417.2_12469084-12471579	2496	2014	0.409	-0.034	0.000	siLocus	1	False	NA
Tcas	TcasILC-01897	NC_007417.2	NC_007417.2_12470615-12472925	2311	1361	0.405	0.015	0.000	siLocus	1	False	NA
Tcas	TcasILC-01898	NC_007417.2	NC_007417.2_12471991-12485187	13197	12298	0.403	-0.044	0.171	siLocus	1	False	NA
Tcas	TcasILC-01899	NC_007417.2	NC_007417.2_12484325-12488187	3863	2963	0.407	-0.040	0.000	siLocus	1	False	NA
Tcas	TcasILC-01900	NC_007417.2	NC_007417.2_12487252-12489055	1804	890	0.356	-0.006	0.000	siLocus	1	False	NA
Tcas	TcasILC-01901	NC_007417.2	NC_007417.2_12488164-12489705	1542	2762	0.359	-0.094	0.000	siLocus	1	False	NA
Tcas	TcasILC-01902	NC_007417.2	NC_007417.2_12488695-12491743	3049	0	0.415	-0.043	0.000	siLocus	1	False	NA
Tcas	TcasILC-01903	NC_007417.2	NC_007417.2_12490999-12496779	5781	5127	0.389	-0.043	0.000	siLocus	1	False	NA
Tcas	TcasILC-01904	NC_007417.2	NC_007417.2_12496217-12498522	2306	1542	0.389	0.051	0.000	siLocus	1	False	NA
Tcas	TcasILC-01905	NC_007417.2	NC_007417.2_12497559-12500204	2646	1885	0.347	-0.040	0.000	siLocus	1	False	NA
Tcas	TcasILC-01906	NC_007417.2	NC_007417.2_12499646-12503711	4066	3786	0.333	0.030	0.000	siLocus	1	False	NA
Tcas	TcasILC-01907	NC_007417.2	NC_007417.2_12503712-12510060	6349	6349	0.365	-0.006	0.000	iiLocus	0	False	RF
Tcas	TcasILC-01908	NC_007417.2	NC_007417.2_12510061-12530092	20032	19621	0.390	0.001	0.000	siLocus	1	False	NA
Tcas	TcasILC-01909	NC_007417.2	NC_007417.2_12529270-12532411	3142	2276	0.377	-0.030	0.000	siLocus	1	False	NA
Tcas	TcasILC-01910	NC_007417.2	NC_007417.2_12531503-12533664	2162	1707	0.352	0.008	0.000	siLocus	1	False	NA
Tcas	TcasILC-01911	NC_007417.2	NC_007417.2_12533665-12536784	3120	3120	0.353	-0.060	0.000	siLocus	1	False	NA
Tcas	TcasILC-01912	NC_007417.2	NC_007417.2_12536785-12538684	1900	1511	0.366	0.046	0.000	siLocus	1	False	NA
Tcas	TcasILC-01913	NC_007417.2	NC_007417.2_12537906-12554126	16221	15831	0.338	0.009	0.000	siLocus	1	False	NA
Tcas	TcasILC-01914	NC_007417.2	NC_007417.2_12554127-12557646	3520	3122	0.343	0.033	0.000	siLocus	1	False	NA
Tcas	TcasILC-01915	NC_007417.2	NC_007417.2_12556850-12559914	3065	7792	0.408	0.032	0.000	siLocus	1	False	NA
Tcas	TcasILC-01916	NC_007417.2	NC_007417.2_12558877-12565513	6637	0	0.373	0.005	0.000	ciLocus	1	False	NA
Tcas	TcasILC-01917	NC_007417.2	NC_007417.2_12560775-12563118	2344	0	0.375	-0.040	0.000	siLocus	1	False	NA
Tcas	TcasILC-01918	NC_007417.2	NC_007417.2_12564567-12566992	2426	1790	0.354	0.035	0.000	siLocus	1	False	NA
Tcas	TcasILC-01919	NC_007417.2	NC_007417.2_12566669-12575707	9039	8877	0.357	0.072	0.000	siLocus	1	False	NA
Tcas	TcasILC-01920	NC_007417.2	NC_007417.2_12575708-12577869	2162	2162	0.318	-0.015	0.000	siLocus	1	False	NA
Tcas	TcasILC-01921	NC_007417.2	NC_007417.2_12577870-12580060	2191	1972	0.325	0.011	0.000	siLocus	1	False	NA
Tcas	TcasILC-01922	NC_007417.2	NC_007417.2_12579623-12581338	1716	1497	0.315	-0.044	0.000	siLocus	1	False	NA
Tcas	TcasILC-01923	NC_007417.2	NC_007417.2_12581339-12582641	1303	1303	0.312	0.111	0.000	iiLocus	0	False	FR
Tcas	TcasILC-01924	NC_007417.2	NC_007417.2_12582642-12592044	9403	9403	0.338	0.016	0.032	ciLocus	1	False	NA
Tcas	TcasILC-01925	NC_007417.2	NC_007417.2_12588312-12590754	2443	0	0.336	0.055	0.010	siLocus	1	False	NA
Tcas	TcasILC-01926	NC_007417.2	NC_007417.2_12592045-12592870	826	826	0.323	-0.064	0.000	iiLocus	0	False	RF
Tcas	TcasILC-01927	NC_007417.2	NC_007417.2_12592871-12595804	2934	4001	0.378	0.068	0.000	siLocus	1	False	NA
Tcas	TcasILC-01928	NC_007417.2	NC_007417.2_12594740-12596871	2132	0	0.397	0.090	0.000	siLocus	1	False	NA
Tcas	TcasILC-01929	NC_007417.2	NC_007417.2_12596872-12598432	1561	1561	0.327	0.176	0.000	niLocus	1	False	NA
Tcas	TcasILC-01930	NC_007417.2	NC_007417.2_12598433-12621898	23466	23466	0.338	-0.006	0.004	iiLocus	0	False	FR
Tcas	TcasILC-01931	NC_007417.2	NC_007417.2_12621899-12624082	2184	2184	0.402	-0.064	0.000	siLocus	1	False	NA
Tcas	TcasILC-01932	NC_007417.2	NC_007417.2_12624083-12636050	11968	11968	0.340	-0.025	0.000	iiLocus	0	False	RF
Tcas	TcasILC-01933	NC_007417.2	NC_007417.2_12636051-12640673	4623	4623	0.338	-0.004	0.000	siLocus	1	False	NA
Tcas	TcasILC-01934	NC_007417.2	NC_007417.2_12640674-12641961	1288	1288	0.304	-0.074	0.757	iiLocus	0	False	FF
Tcas	TcasILC-01935	NC_007417.2	NC_007417.2_12641962-12647709	5748	5748	0.374	0.036	0.086	siLocus	1	False	NA
Tcas	TcasILC-01936	NC_007417.2	NC_007417.2_12647783-12686439	38657	38730	0.379	0.016	0.000	ciLocus	5	False	NA
Tcas	TcasILC-01937	NC_007417.2	NC_007417.2_12686440-12688841	2402	2402	0.343	-0.030	0.000	siLocus	1	False	NA
Tcas	TcasILC-01938	NC_007417.2	NC_007417.2_12688842-12695506	6665	6665	0.321	0.042	0.000	iiLocus	0	False	RF
Tcas	TcasILC-01939	NC_007417.2	NC_007417.2_12695507-12764597	69091	69091	0.364	0.028	0.000	siLocus	1	False	NA
Tcas	TcasILC-01940	NC_007417.2	NC_007417.2_12764598-12773222	8625	8625	0.351	-0.004	0.000	iiLocus	0	False	FF
Tcas	TcasILC-01941	NC_007417.2	NC_007417.2_12773223-12795917	22695	22695	0.358	0.012	0.000	ciLocus	1	False	NA
Tcas	TcasILC-01942	NC_007417.2	NC_007417.2_12777629-12787076	9448	0	0.360	-0.005	0.000	siLocus	1	False	NA
Tcas	TcasILC-01943	NC_007417.2	NC_007417.2_12795918-12825778	29861	29861	0.405	-0.021	0.000	iiLocus	0	False	FR
Tcas	TcasILC-01944	NC_007417.2	NC_007417.2_12825779-12827506	1728	1247	0.381	-0.003	0.000	siLocus	1	False	NA
Tcas	TcasILC-01945	NC_007417.2	NC_007417.2_12826545-12828526	1982	3078	0.369	0.019	0.000	siLocus	1	False	NA
Tcas	TcasILC-01946	NC_007417.2	NC_007417.2_12827523-12830103	2581	0	0.362	-0.034	0.000	siLocus	1	False	NA
Tcas	TcasILC-01947	NC_007417.2	NC_007417.2_12830104-12835990	5887	5887	0.342	0.018	0.000	iiLocus	0	False	FF
Tcas	TcasILC-01948	NC_007417.2	NC_007417.2_12835991-12846407	10417	10417	0.366	0.000	0.000	siLocus	1	False	NA
Tcas	TcasILC-01949	NC_007417.2	NC_007417.2_12846408-12847662	1255	1255	0.357	0.237	0.000	iiLocus	0	False	FR
Tcas	TcasILC-01950	NC_007417.2	NC_007417.2_12847663-12849983	2321	1868	0.402	-0.002	0.000	siLocus	1	False	NA
Tcas	TcasILC-01951	NC_007417.2	NC_007417.2_12849077-12851265	2189	3502	0.398	0.050	0.000	siLocus	1	False	NA
Tcas	TcasILC-01952	NC_007417.2	NC_007417.2_12850252-12853419	3168	0	0.380	-0.027	0.000	siLocus	1	False	NA
Tcas	TcasILC-01953	NC_007417.2	NC_007417.2_12852645-12860692	8048	7162	0.419	-0.007	0.000	siLocus	1	False	NA
Tcas	TcasILC-01954	NC_007417.2	NC_007417.2_12859697-12862964	3268	2518	0.427	-0.006	0.000	siLocus	1	False	NA
Tcas	TcasILC-01955	NC_007417.2	NC_007417.2_12862461-12865717	3257	5969	0.438	0.071	0.000	siLocus	1	False	NA
Tcas	TcasILC-01956	NC_007417.2	NC_007417.2_12864717-12868943	4227	0	0.386	0.020	0.000	siLocus	1	False	NA
Tcas	TcasILC-01957	NC_007417.2	NC_007417.2_12868419-12875033	6615	6352	0.366	0.011	0.000	siLocus	1	False	NA
Tcas	TcasILC-01958	NC_007417.2	NC_007417.2_12875034-12876368	1335	1335	0.302	-0.047	0.000	iiLocus	0	False	RR
Tcas	TcasILC-01959	NC_007417.2	NC_007417.2_12876369-12881185	4817	4680	0.354	-0.084	0.000	siLocus	1	False	NA
Tcas	TcasILC-01960	NC_007417.2	NC_007417.2_12880911-12887243	6333	6195	0.387	0.052	0.000	siLocus	1	False	NA
Tcas	TcasILC-01961	NC_007417.2	NC_007417.2_12887244-12900146	12903	12903	0.375	0.009	0.015	iiLocus	0	False	FR
Tcas	TcasILC-01962	NC_007417.2	NC_007417.2_12900147-12901646	1500	1055	0.403	-0.023	0.000	siLocus	1	False	NA
Tcas	TcasILC-01963	NC_007417.2	NC_007417.2_12900757-12902139	1383	613	0.371	0.099	0.000	siLocus	1	False	NA
Tcas	TcasILC-01964	NC_007417.2	NC_007417.2_12901489-12902909	1421	1095	0.353	0.100	0.000	siLocus	1	False	NA
Tcas	TcasILC-01965	NC_007417.2	NC_007417.2_12902910-12925024	22115	22115	0.396	0.022	0.000	iiLocus	0	False	RR
Tcas	TcasILC-01966	NC_007417.2	NC_007417.2_12925025-12926512	1488	1029	0.427	-0.091	0.000	siLocus	1	False	NA
Tcas	TcasILC-01967	NC_007417.2	NC_007417.2_12925594-12928576	2983	2084	0.425	-0.050	0.000	siLocus	1	False	NA
Tcas	TcasILC-01968	NC_007417.2	NC_007417.2_12927699-12933888	6190	5364	0.349	0.002	0.000	siLocus	1	False	NA
Tcas	TcasILC-01969	NC_007417.2	NC_007417.2_12933114-12936237	3124	2513	0.371	-0.056	0.000	siLocus	1	False	NA
