Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Tcas	locus:NC_007418.2_37480140-37949403.	NC_007418.2	locus:NC_007418.2_37480140-37949403.	469264	469264	0.300	-0.015	0.699	iiLocus	0	False	RF
Tcas	locus:NC_007418.2_37949404-38022827.	NC_007418.2	locus:NC_007418.2_37949404-38022827.	73424	73424	0.304	0.015	0.021	miLocus	2	False	NA
Tcas	locus:NC_007418.2_38022828-38028922.	NC_007418.2	locus:NC_007418.2_38022828-38028922.	6095	6095	0.271	0.012	0.000	iiLocus	0	False	RR
Tcas	locus:NC_007418.2_38028923-38030146.	NC_007418.2	locus:NC_007418.2_38028923-38030146.	1224	1224	0.304	0.043	0.000	miLocus	2	False	NA
Tcas	locus:NC_007418.2_38030147-38059460.	NC_007418.2	locus:NC_007418.2_38030147-38059460.	29314	29314	0.281	-0.004	0.029	iiLocus	0	False	RF
Tcas	locus:NC_007418.2_38059461-38060685.	NC_007418.2	locus:NC_007418.2_38059461-38060685.	1225	1225	0.285	0.026	0.000	miLocus	2	False	NA
Tcas	locus:NC_007418.2_38060686-38062988.	NC_007418.2	locus:NC_007418.2_38060686-38062988.	2303	2303	0.301	-0.115	0.000	iiLocus	0	False	FR
Tcas	locus:NC_007418.2_38062989-38064214.	NC_007418.2	locus:NC_007418.2_38062989-38064214.	1226	1226	0.287	0.045	0.000	miLocus	2	False	NA
Tcas	locus:NC_007418.2_38064215-38137481.	NC_007418.2	locus:NC_007418.2_38064215-38137481.	73267	73267	0.291	-0.001	0.022	iiLocus	0	False	RF
Tcas	locus:NC_007418.2_38137482-38325185.	NC_007418.2	locus:NC_007418.2_38137482-38325185.	187704	187704	0.294	-0.026	0.022	siLocus	1	False	NA
Tcas	locus:NC_007418.2_38325186-38337190.	NC_007418.2	locus:NC_007418.2_38325186-38337190.	12005	12005	0.285	-0.078	0.036	iiLocus	0	False	FF
Tcas	locus:NC_007418.2_38337191-38338775.	NC_007418.2	locus:NC_007418.2_38337191-38338775.	1585	1585	0.283	-0.011	0.000	siLocus	1	False	NA
Tcas	locus:NC_007418.2_38338776-38358960.	NC_007418.2	locus:NC_007418.2_38338776-38358960.	20185	20185	0.293	0.000	0.000	iiLocus	0	False	FF
Tcas	locus:NC_007418.2_38358961-38366638.	NC_007418.2	locus:NC_007418.2_38358961-38366638.	7678	7678	0.319	0.014	0.000	miLocus	2	False	NA
Tcas	locus:NC_007418.2_38366639-38367639.	NC_007418.2	locus:NC_007418.2_38366639-38367639.	1001	1001	0.295	0.024	0.000	iiLocus	0	False	FR
Tcas	locus:NC_007418.2_38367640-38378487.	NC_007418.2	locus:NC_007418.2_38367640-38378487.	10848	10848	0.304	-0.029	0.094	miLocus	2	False	NA
Tcas	locus:NC_007418.2_38378488-38379829.	NC_007418.2	locus:NC_007418.2_38378488-38379829.	1342	1342	0.200	-0.066	0.037	iiLocus	0	False	FR
Tcas	locus:NC_007418.2_38379830-38382197.	NC_007418.2	locus:NC_007418.2_38379830-38382197.	2368	2368	0.328	-0.047	0.145	siLocus	1	False	NA
Tcas	locus:NC_007418.2_38382198-38682344.	NC_007418.2	locus:NC_007418.2_38382198-38682344.	300147	300147	0.367	0.044	0.998	iiLocus	0	False	RR
Tcas	locus:NC_007418.2_38682345-38683735.	NC_007418.2	locus:NC_007418.2_38682345-38683735.	1391	1391	0.302	0.014	0.000	siLocus	1	False	NA
Tcas	locus:NC_007418.2_38683736-38684551.	NC_007418.2	locus:NC_007418.2_38683736-38684551.	816	816	0.224	-0.038	0.000	iiLocus	0	False	RF
Tcas	locus:NC_007418.2_38684552-38694578.	NC_007418.2	locus:NC_007418.2_38684552-38694578.	10027	10027	0.321	0.018	0.000	miLocus	2	False	NA
Tcas	locus:NC_007418.2_38694579-38703570.	NC_007418.2	locus:NC_007418.2_38694579-38703570.	8992	8992	0.291	0.028	0.094	iiLocus	0	False	RF
Tcas	locus:NC_007418.2_38703571-38711260.	NC_007418.2	locus:NC_007418.2_38703571-38711260.	7690	7690	0.311	-0.020	0.000	siLocus	1	False	NA
Tcas	locus:NC_007418.2_38711261-38711948.	NC_007418.2	locus:NC_007418.2_38711261-38711948.	688	688	0.238	-0.073	0.000	iiLocus	0	False	FF
Tcas	locus:NC_007418.2_38711949-38715839.	NC_007418.2	locus:NC_007418.2_38711949-38715839.	3891	3891	0.340	0.064	0.075	siLocus	1	False	NA
Tcas	locus:NC_007418.2_38715840-38718144.	NC_007418.2	locus:NC_007418.2_38715840-38718144.	2305	2305	0.314	-0.140	0.548	iiLocus	0	False	FF
Tcas	locus:NC_007418.2_38718145-38719850.	NC_007418.2	locus:NC_007418.2_38718145-38719850.	1706	1706	0.302	-0.008	0.029	siLocus	1	False	NA
Tcas	locus:NC_007418.2_38719851-38720918.	NC_007418.2	locus:NC_007418.2_38719851-38720918.	1068	1068	0.214	-0.013	0.000	iiLocus	0	False	FF
Tcas	locus:NC_007418.2_38720919-38728379.	NC_007418.2	locus:NC_007418.2_38720919-38728379.	7461	7461	0.282	-0.040	0.000	miLocus	2	False	NA
Tcas	locus:NC_007418.2_38728380-38731074.	NC_007418.2	locus:NC_007418.2_38728380-38731074.	2695	2695	0.272	0.024	0.212	iiLocus	0	False	FF
Tcas	locus:NC_007418.2_38731075-38791480.	NC_007418.2	locus:NC_007418.2_38731075-38791480.	60406	60406	0.320	-0.021	0.010	miLocus	10	False	NA
Tcas	locus:NC_007419.1_1-7109.	NC_007419.1	locus:NC_007419.1_1-7109.	7109	7109	0.384	-0.014	0.000	fiLocus	0	False	NA
Tcas	locus:NC_007419.1_7110-70816.	NC_007419.1	locus:NC_007419.1_7110-70816.	63707	63707	0.357	-0.021	0.025	miLocus	14	False	NA
Tcas	locus:NC_007419.1_70817-71544.	NC_007419.1	locus:NC_007419.1_70817-71544.	728	728	0.304	-0.050	0.000	iiLocus	0	False	FF
Tcas	locus:NC_007419.1_71545-158477.	NC_007419.1	locus:NC_007419.1_71545-158477.	86933	86933	0.344	0.007	0.101	miLocus	12	False	NA
Tcas	locus:NC_007419.1_158478-159705.	NC_007419.1	locus:NC_007419.1_158478-159705.	1228	1228	0.307	-0.109	0.000	iiLocus	0	False	FF
Tcas	locus:NC_007419.1_159706-221924.	NC_007419.1	locus:NC_007419.1_159706-221924.	62219	62219	0.357	0.005	0.001	miLocus	3	False	NA
Tcas	locus:NC_007419.1_221925-223512.	NC_007419.1	locus:NC_007419.1_221925-223512.	1588	1588	0.304	-0.019	0.000	iiLocus	0	False	FF
Tcas	locus:NC_007419.1_223513-226989.	NC_007419.1	locus:NC_007419.1_223513-226989.	3477	3477	0.337	-0.125	0.000	siLocus	1	False	NA
Tcas	locus:NC_007419.1_226990-229860.	NC_007419.1	locus:NC_007419.1_226990-229860.	2871	2871	0.308	-0.052	0.000	iiLocus	0	False	FF
Tcas	locus:NC_007419.1_229861-286973.	NC_007419.1	locus:NC_007419.1_229861-286973.	57113	57113	0.374	-0.034	0.000	miLocus	22	False	NA
Tcas	locus:NC_007419.1_286974-288802.	NC_007419.1	locus:NC_007419.1_286974-288802.	1829	1829	0.329	-0.090	0.000	iiLocus	0	False	RF
Tcas	locus:NC_007419.1_288803-298019.	NC_007419.1	locus:NC_007419.1_288803-298019.	9217	8805	0.388	0.013	0.000	miLocus	5	False	NA
Tcas	locus:NC_007419.1_297195-325914.	NC_007419.1	locus:NC_007419.1_297195-325914.	28720	28307	0.384	-0.009	0.000	ciLocus	1	False	NA
Tcas	locus:NC_007419.1_316949-320081.	NC_007419.1	locus:NC_007419.1_316949-320081.	3133	0	0.417	-0.013	0.000	siLocus	1	False	NA
Tcas	locus:NC_007419.1_325915-349003.	NC_007419.1	locus:NC_007419.1_325915-349003.	23089	23089	0.336	-0.006	0.003	iiLocus	0	False	RF
Tcas	locus:NC_007419.1_349004-351347.	NC_007419.1	locus:NC_007419.1_349004-351347.	2344	2344	0.280	0.085	0.210	siLocus	1	False	NA
Tcas	locus:NC_007419.1_351348-413975.	NC_007419.1	locus:NC_007419.1_351348-413975.	62628	62628	0.327	0.001	0.784	iiLocus	0	False	FR
Tcas	locus:NC_007419.1_413976-441286.	NC_007419.1	locus:NC_007419.1_413976-441286.	27311	27211	0.348	-0.054	0.096	ciLocus	1	False	NA
Tcas	locus:NC_007419.1_421146-423631.	NC_007419.1	locus:NC_007419.1_421146-423631.	2486	0	0.373	0.082	0.013	siLocus	1	False	NA
Tcas	locus:NC_007419.1_441087-544857.	NC_007419.1	locus:NC_007419.1_441087-544857.	103771	103671	0.360	0.013	0.001	miLocus	32	False	NA
Tcas	locus:NC_007419.1_544858-845851.	NC_007419.1	locus:NC_007419.1_544858-845851.	300994	300994	0.402	0.100	0.997	iiLocus	0	False	FR
Tcas	locus:NC_007419.1_845852-852563.	NC_007419.1	locus:NC_007419.1_845852-852563.	6712	6712	0.312	-0.057	0.280	niLocus	1	False	NA
Tcas	locus:NC_007419.1_852564-854180.	NC_007419.1	locus:NC_007419.1_852564-854180.	1617	1617	0.302	-0.002	0.000	iiLocus	0	False	RR
Tcas	locus:NC_007419.1_854181-855262.	NC_007419.1	locus:NC_007419.1_854181-855262.	1082	1082	0.445	0.017	0.000	niLocus	1	False	NA
Tcas	locus:NC_007419.1_855263-885316.	NC_007419.1	locus:NC_007419.1_855263-885316.	30054	30054	0.329	-0.030	0.011	iiLocus	0	False	RR
Tcas	locus:NC_007419.1_885317-904688.	NC_007419.1	locus:NC_007419.1_885317-904688.	19372	19372	0.367	-0.008	0.010	miLocus	4	False	NA
Tcas	locus:NC_007419.1_904689-907037.	NC_007419.1	locus:NC_007419.1_904689-907037.	2349	2349	0.352	-0.053	0.000	iiLocus	0	False	FF
Tcas	locus:NC_007419.1_907038-921292.	NC_007419.1	locus:NC_007419.1_907038-921292.	14255	14255	0.348	-0.017	0.078	miLocus	3	False	NA
Tcas	locus:NC_007419.1_921293-922096.	NC_007419.1	locus:NC_007419.1_921293-922096.	804	804	0.325	0.080	0.000	iiLocus	0	False	RF
Tcas	locus:NC_007419.1_922097-928316.	NC_007419.1	locus:NC_007419.1_922097-928316.	6220	6220	0.363	0.073	0.000	miLocus	2	False	NA
Tcas	locus:NC_007419.1_928317-928967.	NC_007419.1	locus:NC_007419.1_928317-928967.	651	651	0.369	0.167	0.000	iiLocus	0	False	FR
Tcas	locus:NC_007419.1_928968-943771.	NC_007419.1	locus:NC_007419.1_928968-943771.	14804	14804	0.357	-0.023	0.040	siLocus	1	False	NA
Tcas	locus:NC_007419.1_943772-944630.	NC_007419.1	locus:NC_007419.1_943772-944630.	859	859	0.308	-0.019	0.392	iiLocus	0	False	RR
Tcas	locus:NC_007419.1_944631-996304.	NC_007419.1	locus:NC_007419.1_944631-996304.	51674	51674	0.345	-0.004	0.024	miLocus	7	False	NA
Tcas	locus:NC_007419.1_996305-999027.	NC_007419.1	locus:NC_007419.1_996305-999027.	2723	2723	0.361	-0.024	0.000	iiLocus	0	False	RR
Tcas	locus:NC_007419.1_999028-1050527.	NC_007419.1	locus:NC_007419.1_999028-1050527.	51500	51500	0.322	0.037	0.019	miLocus	6	False	NA
Tcas	locus:NC_007419.1_1050528-1091572.	NC_007419.1	locus:NC_007419.1_1050528-1091572.	41045	41045	0.329	-0.001	0.626	iiLocus	0	False	FF
Tcas	locus:NC_007419.1_1091573-1099824.	NC_007419.1	locus:NC_007419.1_1091573-1099824.	8252	8252	0.309	0.070	0.000	siLocus	1	False	NA
Tcas	locus:NC_007419.1_1099825-1123103.	NC_007419.1	locus:NC_007419.1_1099825-1123103.	23279	23279	0.306	0.012	0.021	iiLocus	0	False	FR
Tcas	locus:NC_007419.1_1123104-1146607.	NC_007419.1	locus:NC_007419.1_1123104-1146607.	23504	23504	0.333	-0.008	0.009	siLocus	1	False	NA
Tcas	locus:NC_007419.1_1146608-1154708.	NC_007419.1	locus:NC_007419.1_1146608-1154708.	8101	8101	0.317	0.009	0.012	iiLocus	0	False	RF
Tcas	locus:NC_007419.1_1154709-1174904.	NC_007419.1	locus:NC_007419.1_1154709-1174904.	20196	20067	0.419	0.013	0.000	miLocus	7	False	NA
Tcas	locus:NC_007419.1_1174646-1183761.	NC_007419.1	locus:NC_007419.1_1174646-1183761.	9116	10731	0.414	0.087	0.000	ciLocus	1	False	NA
Tcas	locus:NC_007419.1_1178535-1180489.	NC_007419.1	locus:NC_007419.1_1178535-1180489.	1955	0	0.435	0.040	0.000	siLocus	1	False	NA
Tcas	locus:NC_007419.1_1182697-1207699.	NC_007419.1	locus:NC_007419.1_1182697-1207699.	25003	23842	0.416	0.037	0.000	miLocus	7	False	NA
Tcas	locus:NC_007419.1_1206699-1209790.	NC_007419.1	locus:NC_007419.1_1206699-1209790.	3092	0	0.415	-0.050	0.000	ciLocus	2	False	NA
Tcas	locus:NC_007419.1_1208907-1279670.	NC_007419.1	locus:NC_007419.1_1208907-1279670.	70764	70322	0.386	0.035	0.028	miLocus	15	False	NA
Tcas	locus:NC_007419.1_1279671-1282007.	NC_007419.1	locus:NC_007419.1_1279671-1282007.	2337	2337	0.244	0.044	0.000	iiLocus	0	False	FF
Tcas	locus:NC_007419.1_1282008-1300363.	NC_007419.1	locus:NC_007419.1_1282008-1300363.	18356	18356	0.338	-0.005	0.005	siLocus	1	False	NA
Tcas	locus:NC_007419.1_1300364-1304229.	NC_007419.1	locus:NC_007419.1_1300364-1304229.	3866	3866	0.327	-0.033	0.013	iiLocus	0	False	FR
Tcas	locus:NC_007419.1_1304230-1309502.	NC_007419.1	locus:NC_007419.1_1304230-1309502.	5273	5273	0.398	-0.001	0.000	siLocus	1	False	NA
Tcas	locus:NC_007419.1_1309503-1313958.	NC_007419.1	locus:NC_007419.1_1309503-1313958.	4456	4456	0.294	0.019	0.000	iiLocus	0	False	RR
Tcas	locus:NC_007419.1_1313959-1315558.	NC_007419.1	locus:NC_007419.1_1313959-1315558.	1600	1600	0.368	0.036	0.000	siLocus	1	False	NA
Tcas	locus:NC_007419.1_1315559-1318010.	NC_007419.1	locus:NC_007419.1_1315559-1318010.	2452	2452	0.309	-0.055	0.000	iiLocus	0	False	RF
Tcas	locus:NC_007419.1_1318011-1327204.	NC_007419.1	locus:NC_007419.1_1318011-1327204.	9194	9194	0.400	0.025	0.053	miLocus	3	False	NA
Tcas	locus:NC_007419.1_1327205-1340320.	NC_007419.1	locus:NC_007419.1_1327205-1340320.	13116	13116	0.000	0.000	1.000	iiLocus	0	False	RF
Tcas	locus:NC_007419.1_1340321-1344728.	NC_007419.1	locus:NC_007419.1_1340321-1344728.	4408	4041	0.329	0.033	0.123	niLocus	1	False	NA
Tcas	locus:NC_007419.1_1343994-1350182.	NC_007419.1	locus:NC_007419.1_1343994-1350182.	6189	5325	0.396	0.076	0.000	ciLocus	2	False	NA
Tcas	locus:NC_007419.1_1349190-1368836.	NC_007419.1	locus:NC_007419.1_1349190-1368836.	19647	19150	0.390	-0.009	0.000	miLocus	3	False	NA
Tcas	locus:NC_007419.1_1368837-1374188.	NC_007419.1	locus:NC_007419.1_1368837-1374188.	5352	5352	0.323	-0.038	0.000	iiLocus	0	False	FR
Tcas	locus:NC_007419.1_1374189-1375589.	NC_007419.1	locus:NC_007419.1_1374189-1375589.	1401	1401	0.448	0.089	0.000	siLocus	1	False	NA
Tcas	locus:NC_007419.1_1375590-1404661.	NC_007419.1	locus:NC_007419.1_1375590-1404661.	29072	29072	0.353	-0.023	0.044	iiLocus	0	False	RF
Tcas	locus:NC_007419.1_1404662-1421085.	NC_007419.1	locus:NC_007419.1_1404662-1421085.	16424	16424	0.392	0.023	0.026	miLocus	6	False	NA
Tcas	locus:NC_007419.1_1421086-1435584.	NC_007419.1	locus:NC_007419.1_1421086-1435584.	14499	14499	0.322	-0.019	0.920	iiLocus	0	False	FF
Tcas	locus:NC_007419.1_1435585-1452369.	NC_007419.1	locus:NC_007419.1_1435585-1452369.	16785	16785	0.399	0.030	0.016	siLocus	1	False	NA
Tcas	locus:NC_007419.1_1452370-1463565.	NC_007419.1	locus:NC_007419.1_1452370-1463565.	11196	11196	0.346	-0.006	0.000	iiLocus	0	False	FR
Tcas	locus:NC_007419.1_1463566-1473348.	NC_007419.1	locus:NC_007419.1_1463566-1473348.	9783	9783	0.346	0.002	0.007	siLocus	1	False	NA
Tcas	locus:NC_007419.1_1473349-1597287.	NC_007419.1	locus:NC_007419.1_1473349-1597287.	123939	123939	0.358	-0.003	0.017	iiLocus	0	False	RF
Tcas	locus:NC_007419.1_1597288-1607548.	NC_007419.1	locus:NC_007419.1_1597288-1607548.	10261	10261	0.372	-0.007	0.000	siLocus	1	False	NA
Tcas	locus:NC_007419.1_1607549-1909272.	NC_007419.1	locus:NC_007419.1_1607549-1909272.	301724	301724	0.327	-0.030	0.994	iiLocus	0	False	FF
Tcas	locus:NC_007419.1_1909273-1953058.	NC_007419.1	locus:NC_007419.1_1909273-1953058.	43786	43786	0.350	-0.046	0.017	miLocus	2	False	NA
Tcas	locus:NC_007419.1_1953059-1961626.	NC_007419.1	locus:NC_007419.1_1953059-1961626.	8568	8568	0.295	-0.013	0.000	iiLocus	0	False	RF
Tcas	locus:NC_007419.1_1961627-1963548.	NC_007419.1	locus:NC_007419.1_1961627-1963548.	1922	1922	0.355	0.031	0.000	siLocus	1	False	NA
Tcas	locus:NC_007419.1_1963549-1964378.	NC_007419.1	locus:NC_007419.1_1963549-1964378.	830	830	0.308	-0.188	0.000	iiLocus	0	False	FF
Tcas	locus:NC_007419.1_1964379-2005108.	NC_007419.1	locus:NC_007419.1_1964379-2005108.	40730	40730	0.399	0.021	0.003	miLocus	10	False	NA
Tcas	locus:NC_007419.1_2005109-2006942.	NC_007419.1	locus:NC_007419.1_2005109-2006942.	1834	1834	0.278	0.045	0.000	iiLocus	0	False	RR
Tcas	locus:NC_007419.1_2006943-2019612.	NC_007419.1	locus:NC_007419.1_2006943-2019612.	12670	12670	0.372	0.021	0.000	miLocus	2	False	NA
Tcas	locus:NC_007419.1_2019613-2022441.	NC_007419.1	locus:NC_007419.1_2019613-2022441.	2829	2829	0.318	0.003	0.000	iiLocus	0	False	RR
Tcas	locus:NC_007419.1_2022442-2094183.	NC_007419.1	locus:NC_007419.1_2022442-2094183.	71742	71742	0.314	0.013	0.320	siLocus	1	False	NA
Tcas	locus:NC_007419.1_2094184-2120287.	NC_007419.1	locus:NC_007419.1_2094184-2120287.	26104	26104	0.291	0.013	0.000	iiLocus	0	False	RF
Tcas	locus:NC_007419.1_2120288-2149462.	NC_007419.1	locus:NC_007419.1_2120288-2149462.	29175	29175	0.387	-0.029	0.008	miLocus	2	False	NA
Tcas	locus:NC_007419.1_2149463-2150919.	NC_007419.1	locus:NC_007419.1_2149463-2150919.	1457	1457	0.298	0.051	0.000	iiLocus	0	False	RR
Tcas	locus:NC_007419.1_2150920-2162471.	NC_007419.1	locus:NC_007419.1_2150920-2162471.	11552	11060	0.401	-0.007	0.000	miLocus	3	False	NA
Tcas	locus:NC_007419.1_2161488-2165833.	NC_007419.1	locus:NC_007419.1_2161488-2165833.	4346	3532	0.405	0.048	0.000	ciLocus	1	False	NA
Tcas	locus:NC_007419.1_2162734-2165312.	NC_007419.1	locus:NC_007419.1_2162734-2165312.	2579	0	0.388	0.012	0.000	siLocus	1	False	NA
Tcas	locus:NC_007419.1_2165189-2167594.	NC_007419.1	locus:NC_007419.1_2165189-2167594.	2406	7392	0.407	0.064	0.000	siLocus	1	False	NA
Tcas	locus:NC_007419.1_2166588-2173310.	NC_007419.1	locus:NC_007419.1_2166588-2173310.	6723	0	0.369	-0.025	0.000	ciLocus	1	False	NA
Tcas	locus:NC_007419.1_2168030-2171708.	NC_007419.1	locus:NC_007419.1_2168030-2171708.	3679	0	0.342	-0.006	0.000	siLocus	1	False	NA
Tcas	locus:NC_007419.1_2172496-2226031.	NC_007419.1	locus:NC_007419.1_2172496-2226031.	53536	53128	0.348	0.000	0.012	miLocus	3	False	NA
Tcas	locus:NC_007419.1_2226032-2299496.	NC_007419.1	locus:NC_007419.1_2226032-2299496.	73465	73465	0.326	-0.013	0.100	iiLocus	0	False	RR
Tcas	locus:NC_007419.1_2299497-2306431.	NC_007419.1	locus:NC_007419.1_2299497-2306431.	6935	6935	0.349	-0.002	0.000	niLocus	1	False	NA
Tcas	locus:NC_007419.1_2306432-2313935.	NC_007419.1	locus:NC_007419.1_2306432-2313935.	7504	7504	0.337	0.011	0.000	iiLocus	0	False	RF
Tcas	locus:NC_007419.1_2313936-2316435.	NC_007419.1	locus:NC_007419.1_2313936-2316435.	2500	2500	0.388	0.045	0.000	siLocus	1	False	NA
Tcas	locus:NC_007419.1_2316436-2327509.	NC_007419.1	locus:NC_007419.1_2316436-2327509.	11074	11074	0.331	-0.060	0.000	iiLocus	0	False	FF
Tcas	locus:NC_007419.1_2327510-2352633.	NC_007419.1	locus:NC_007419.1_2327510-2352633.	25124	25124	0.403	0.011	0.000	miLocus	4	False	NA
Tcas	locus:NC_007419.1_2352634-2353805.	NC_007419.1	locus:NC_007419.1_2352634-2353805.	1172	1172	0.319	-0.053	0.000	iiLocus	0	False	FF
Tcas	locus:NC_007419.1_2353806-2391955.	NC_007419.1	locus:NC_007419.1_2353806-2391955.	38150	38150	0.359	0.008	0.001	miLocus	6	False	NA
Tcas	locus:NC_007419.1_2391956-2417935.	NC_007419.1	locus:NC_007419.1_2391956-2417935.	25980	25980	0.347	0.010	0.000	iiLocus	0	False	RF
Tcas	locus:NC_007419.1_2417936-2420568.	NC_007419.1	locus:NC_007419.1_2417936-2420568.	2633	2633	0.392	0.095	0.000	siLocus	1	False	NA
Tcas	locus:NC_007419.1_2420569-2423505.	NC_007419.1	locus:NC_007419.1_2420569-2423505.	2937	2937	0.354	0.034	0.000	iiLocus	0	False	FR
Tcas	locus:NC_007419.1_2423506-2528533.	NC_007419.1	locus:NC_007419.1_2423506-2528533.	105028	105028	0.359	-0.007	0.039	siLocus	1	False	NA
Tcas	locus:NC_007419.1_2528534-2543282.	NC_007419.1	locus:NC_007419.1_2528534-2543282.	14749	14749	0.340	-0.038	0.377	iiLocus	0	False	RF
Tcas	locus:NC_007419.1_2543283-2551330.	NC_007419.1	locus:NC_007419.1_2543283-2551330.	8048	8048	0.370	0.000	0.000	miLocus	2	False	NA
Tcas	locus:NC_007419.1_2551331-2552096.	NC_007419.1	locus:NC_007419.1_2551331-2552096.	766	766	0.317	-0.095	0.000	iiLocus	0	False	FF
Tcas	locus:NC_007419.1_2552097-2588351.	NC_007419.1	locus:NC_007419.1_2552097-2588351.	36255	36255	0.374	0.006	0.000	miLocus	13	False	NA
Tcas	locus:NC_007419.1_2588352-2591200.	NC_007419.1	locus:NC_007419.1_2588352-2591200.	2849	2849	0.299	-0.042	0.000	iiLocus	0	False	RR
Tcas	locus:NC_007419.1_2591201-2613140.	NC_007419.1	locus:NC_007419.1_2591201-2613140.	21940	21940	0.394	0.042	0.000	miLocus	6	False	NA
Tcas	locus:NC_007419.1_2613141-2614203.	NC_007419.1	locus:NC_007419.1_2613141-2614203.	1063	1063	0.345	-0.063	0.000	iiLocus	0	False	FF
Tcas	locus:NC_007419.1_2614204-2677431.	NC_007419.1	locus:NC_007419.1_2614204-2677431.	63228	63228	0.404	0.012	0.005	miLocus	7	False	NA
Tcas	locus:NC_007419.1_2677432-2705015.	NC_007419.1	locus:NC_007419.1_2677432-2705015.	27584	27584	0.312	-0.022	0.503	iiLocus	0	False	RF
Tcas	locus:NC_007419.1_2705016-2724504.	NC_007419.1	locus:NC_007419.1_2705016-2724504.	19489	19489	0.398	0.010	0.000	miLocus	2	False	NA
Tcas	locus:NC_007419.1_2724505-2743059.	NC_007419.1	locus:NC_007419.1_2724505-2743059.	18555	18555	0.395	-0.014	0.000	iiLocus	0	False	FF
Tcas	locus:NC_007419.1_2743060-2777370.	NC_007419.1	locus:NC_007419.1_2743060-2777370.	34311	34311	0.398	0.004	0.000	siLocus	1	False	NA
Tcas	locus:NC_007419.1_2777371-2778423.	NC_007419.1	locus:NC_007419.1_2777371-2778423.	1053	1053	0.394	0.070	0.000	iiLocus	0	False	FF
Tcas	locus:NC_007419.1_2778424-2786323.	NC_007419.1	locus:NC_007419.1_2778424-2786323.	7900	7900	0.418	-0.044	0.000	siLocus	1	False	NA
Tcas	locus:NC_007419.1_2786324-2791047.	NC_007419.1	locus:NC_007419.1_2786324-2791047.	4724	4724	0.401	-0.027	0.000	iiLocus	0	False	FR
Tcas	locus:NC_007419.1_2791048-2793071.	NC_007419.1	locus:NC_007419.1_2791048-2793071.	2024	2024	0.401	-0.044	0.000	siLocus	1	False	NA
Tcas	locus:NC_007419.1_2793072-2825703.	NC_007419.1	locus:NC_007419.1_2793072-2825703.	32632	32632	0.383	-0.032	0.002	iiLocus	0	False	RR
Tcas	locus:NC_007419.1_2825704-2845212.	NC_007419.1	locus:NC_007419.1_2825704-2845212.	19509	19509	0.390	-0.044	0.000	miLocus	3	False	NA
Tcas	locus:NC_007419.1_2845213-2848796.	NC_007419.1	locus:NC_007419.1_2845213-2848796.	3584	3584	0.378	-0.030	0.000	iiLocus	0	False	FR
Tcas	locus:NC_007419.1_2848797-2852449.	NC_007419.1	locus:NC_007419.1_2848797-2852449.	3653	14254	0.427	0.010	0.000	miLocus	2	False	NA
Tcas	locus:NC_007419.1_2851416-2863222.	NC_007419.1	locus:NC_007419.1_2851416-2863222.	11807	0	0.400	0.006	0.000	ciLocus	4	False	NA
Tcas	locus:NC_007419.1_2862878-2872830.	NC_007419.1	locus:NC_007419.1_2862878-2872830.	9953	9780	0.403	0.008	0.000	siLocus	1	False	NA
Tcas	locus:NC_007419.1_2872831-2924130.	NC_007419.1	locus:NC_007419.1_2872831-2924130.	51300	51300	0.377	0.051	0.520	iiLocus	0	False	FF
Tcas	locus:NC_007419.1_2924131-2949981.	NC_007419.1	locus:NC_007419.1_2924131-2949981.	25851	25851	0.417	0.024	0.000	siLocus	1	False	NA
Tcas	locus:NC_007419.1_2949982-2967277.	NC_007419.1	locus:NC_007419.1_2949982-2967277.	17296	17296	0.400	0.051	0.000	iiLocus	0	False	FR
Tcas	locus:NC_007419.1_2967278-2970186.	NC_007419.1	locus:NC_007419.1_2967278-2970186.	2909	2909	0.384	-0.002	0.000	siLocus	1	False	NA
Tcas	locus:NC_007419.1_2970187-3055305.	NC_007419.1	locus:NC_007419.1_2970187-3055305.	85119	85119	0.384	0.024	0.072	iiLocus	0	False	RF
Tcas	locus:NC_007419.1_3055306-3069661.	NC_007419.1	locus:NC_007419.1_3055306-3069661.	14356	14220	0.376	0.006	0.000	miLocus	7	False	NA
Tcas	locus:NC_007419.1_3069389-3080702.	NC_007419.1	locus:NC_007419.1_3069389-3080702.	11314	11047	0.394	0.011	0.000	ciLocus	1	False	NA
Tcas	locus:NC_007419.1_3070362-3074170.	NC_007419.1	locus:NC_007419.1_3070362-3074170.	3809	0	0.433	0.003	0.000	siLocus	1	False	NA
Tcas	locus:NC_007419.1_3080442-3081830.	NC_007419.1	locus:NC_007419.1_3080442-3081830.	1389	1258	0.361	0.046	0.000	siLocus	1	False	NA
Tcas	locus:NC_007419.1_3081831-3082428.	NC_007419.1	locus:NC_007419.1_3081831-3082428.	598	598	0.286	0.041	0.000	iiLocus	0	False	RR
Tcas	locus:NC_007419.1_3082429-3084043.	NC_007419.1	locus:NC_007419.1_3082429-3084043.	1615	1615	0.385	0.119	0.000	siLocus	1	False	NA
Tcas	locus:NC_007419.1_3084044-3096230.	NC_007419.1	locus:NC_007419.1_3084044-3096230.	12187	12187	0.371	0.006	0.017	iiLocus	0	False	RR
