Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Crei	CreiILC-01814	NW_001843471.1	NW_001843471.1_4069631-4085876	16246	16246	0.634	0.071	0.299	siLocus	1	False	NA
Crei	CreiILC-01815	NW_001843471.1	NW_001843471.1_4085877-4087735	1859	1859	0.564	-0.037	0.000	iiLocus	0	False	RR
Crei	CreiILC-01816	NW_001843471.1	NW_001843471.1_4087736-4091435	3700	3082	0.609	-0.103	0.000	siLocus	1	False	NA
Crei	CreiILC-01817	NW_001843471.1	NW_001843471.1_4090818-4093218	2401	1879	0.615	0.045	0.000	siLocus	1	False	NA
Crei	CreiILC-01818	NW_001843471.1	NW_001843471.1_4092697-4094387	1691	1005	0.595	0.044	0.000	siLocus	1	False	NA
Crei	CreiILC-01819	NW_001843471.1	NW_001843471.1_4093702-4103347	9646	8799	0.609	-0.036	0.000	siLocus	1	False	NA
Crei	CreiILC-01820	NW_001843471.1	NW_001843471.1_4102501-4105309	2809	2809	0.609	0.008	0.000	siLocus	1	False	NA
Crei	CreiILC-01821	NW_001843471.1	NW_001843471.1_4105310-4110800	5491	5491	0.599	0.030	0.000	iiLocus	0	False	FF
Crei	CreiILC-01822	NW_001843471.1	NW_001843471.1_4110801-4116105	5305	5305	0.634	-0.100	0.000	siLocus	1	False	NA
Crei	CreiILC-01823	NW_001843471.1	NW_001843471.1_4116106-4133020	16915	16915	0.690	-0.192	0.604	iiLocus	0	False	FR
Crei	CreiILC-01824	NW_001843471.1	NW_001843471.1_4133021-4137091	4071	3419	0.636	-0.036	0.000	siLocus	1	False	NA
Crei	CreiILC-01825	NW_001843471.1	NW_001843471.1_4136440-4138932	2493	2493	0.622	-0.035	0.000	siLocus	1	False	NA
Crei	CreiILC-01826	NW_001843471.1	NW_001843471.1_4138933-4139962	1030	1030	0.579	-0.114	0.000	iiLocus	0	False	RR
Crei	CreiILC-01827	NW_001843471.1	NW_001843471.1_4139963-4141588	1626	630	0.573	-0.025	0.000	siLocus	1	False	NA
Crei	CreiILC-01828	NW_001843471.1	NW_001843471.1_4140593-4142877	2285	2285	0.593	-0.008	0.000	siLocus	1	False	NA
Crei	CreiILC-01829	NW_001843471.1	NW_001843471.1_4142878-4151780	8903	8903	0.598	0.004	0.000	iiLocus	0	False	RR
Crei	CreiILC-01830	NW_001843471.1	NW_001843471.1_4151781-4154320	2540	2540	0.585	0.019	0.000	siLocus	1	False	NA
Crei	CreiILC-01831	NW_001843471.1	NW_001843471.1_4154321-4160457	6137	6137	0.600	-0.015	0.033	iiLocus	0	False	RF
Crei	CreiILC-01832	NW_001843471.1	NW_001843471.1_4160458-4166907	6450	5457	0.615	0.048	0.000	siLocus	1	False	NA
Crei	CreiILC-01833	NW_001843471.1	NW_001843471.1_4165915-4171352	5438	5031	0.620	-0.129	0.000	siLocus	1	False	NA
Crei	CreiILC-01834	NW_001843471.1	NW_001843471.1_4170946-4172687	1742	1742	0.608	-0.154	0.000	siLocus	1	False	NA
Crei	CreiILC-01835	NW_001843471.1	NW_001843471.1_4172688-4178601	5914	5914	0.634	0.144	0.000	siLocus	1	False	NA
Crei	CreiILC-01836	NW_001843471.1	NW_001843471.1_4178602-4180965	2364	2364	0.621	-0.077	0.000	siLocus	1	False	NA
Crei	CreiILC-01837	NW_001843471.1	NW_001843471.1_4180966-4182440	1475	1475	0.666	0.038	0.000	iiLocus	0	False	RF
Crei	CreiILC-01838	NW_001843471.1	NW_001843471.1_4182441-4186365	3925	3925	0.655	0.017	0.000	siLocus	1	False	NA
Crei	CreiILC-01839	NW_001843471.1	NW_001843471.1_4186366-4191100	4735	4074	0.630	-0.099	0.000	siLocus	1	False	NA
Crei	CreiILC-01840	NW_001843471.1	NW_001843471.1_4190440-4192853	2414	2005	0.598	0.016	0.000	siLocus	1	False	NA
Crei	CreiILC-01841	NW_001843471.1	NW_001843471.1_4192445-4195141	2697	4932	0.561	0.095	0.000	siLocus	1	False	NA
Crei	CreiILC-01842	NW_001843471.1	NW_001843471.1_4194116-4197376	3261	0	0.574	0.049	0.000	siLocus	1	False	NA
Crei	CreiILC-01843	NW_001843471.1	NW_001843471.1_4197377-4204815	7439	7439	0.599	-0.035	0.000	siLocus	1	False	NA
Crei	CreiILC-01844	NW_001843471.1	NW_001843471.1_4204816-4208757	3942	3942	0.616	-0.064	0.000	siLocus	1	False	NA
Crei	CreiILC-01845	NW_001843471.1	NW_001843471.1_4208758-4210155	1398	1398	0.609	-0.159	0.000	iiLocus	0	False	RR
Crei	CreiILC-01846	NW_001843471.1	NW_001843471.1_4210156-4215374	5219	5219	0.610	-0.055	0.000	siLocus	1	False	NA
Crei	CreiILC-01847	NW_001843471.1	NW_001843471.1_4215375-4216172	798	798	0.594	-0.080	0.000	iiLocus	0	False	RR
Crei	CreiILC-01848	NW_001843471.1	NW_001843471.1_4216173-4220407	4235	8659	0.631	-0.127	0.000	siLocus	1	False	NA
Crei	CreiILC-01849	NW_001843471.1	NW_001843471.1_4219280-4223175	3896	0	0.602	-0.090	0.000	siLocus	1	False	NA
Crei	CreiILC-01850	NW_001843471.1	NW_001843471.1_4222152-4224831	2680	0	0.603	-0.056	0.000	siLocus	1	False	NA
Crei	CreiILC-01851	NW_001843471.1	NW_001843471.1_4224832-4227179	2348	2348	0.613	-0.074	0.000	siLocus	1	False	NA
Crei	CreiILC-01852	NW_001843471.1	NW_001843471.1_4227180-4238612	11433	11433	0.617	-0.029	0.000	iiLocus	0	False	RR
Crei	CreiILC-01853	NW_001843471.1	NW_001843471.1_4238613-4243794	5182	5182	0.603	-0.075	0.000	siLocus	1	False	NA
Crei	CreiILC-01854	NW_001843471.1	NW_001843471.1_4243795-4247422	3628	3628	0.686	-0.086	0.000	siLocus	1	False	NA
Crei	CreiILC-01855	NW_001843471.1	NW_001843471.1_4247423-4251518	4096	4096	0.664	-0.060	0.000	iiLocus	0	False	RF
Crei	CreiILC-01856	NW_001843471.1	NW_001843471.1_4251519-4259837	8319	7503	0.633	0.029	0.024	siLocus	1	False	NA
Crei	CreiILC-01857	NW_001843471.1	NW_001843471.1_4259022-4261899	2878	2716	0.623	-0.002	0.000	siLocus	1	False	NA
Crei	CreiILC-01858	NW_001843471.1	NW_001843471.1_4261738-4265288	3551	3551	0.621	-0.030	0.000	siLocus	1	False	NA
Crei	CreiILC-01859	NW_001843471.1	NW_001843471.1_4265289-4268186	2898	2898	0.622	0.008	0.000	iiLocus	0	False	RR
Crei	CreiILC-01860	NW_001843471.1	NW_001843471.1_4268187-4272702	4516	4516	0.675	-0.010	0.000	siLocus	1	False	NA
Crei	CreiILC-01861	NW_001843471.1	NW_001843471.1_4272703-4274082	1380	1380	0.712	0.018	0.000	iiLocus	0	False	RR
Crei	CreiILC-01862	NW_001843471.1	NW_001843471.1_4274083-4278605	4523	4523	0.659	-0.056	0.000	siLocus	1	False	NA
Crei	CreiILC-01863	NW_001843471.1	NW_001843471.1_4278606-4280488	1883	1883	0.596	-0.070	0.000	siLocus	1	False	NA
Crei	CreiILC-01864	NW_001843471.1	NW_001843471.1_4280489-4281021	533	533	0.572	-0.167	0.000	iiLocus	0	False	FR
Crei	CreiILC-01865	NW_001843471.1	NW_001843471.1_4281022-4284682	3661	3661	0.671	-0.008	0.000	siLocus	1	False	NA
Crei	CreiILC-01866	NW_001843471.1	NW_001843471.1_4284683-4286161	1479	1479	0.548	0.054	0.000	iiLocus	0	False	RF
Crei	CreiILC-01867	NW_001843471.1	NW_001843471.1_4286162-4288401	2240	1569	0.595	0.001	0.000	siLocus	1	False	NA
Crei	CreiILC-01868	NW_001843471.1	NW_001843471.1_4287731-4289456	1726	1726	0.581	-0.055	0.000	siLocus	1	False	NA
Crei	CreiILC-01869	NW_001843471.1	NW_001843471.1_4289457-4292505	3049	3049	0.591	0.048	0.000	iiLocus	0	False	RR
Crei	CreiILC-01870	NW_001843471.1	NW_001843471.1_4292506-4298978	6473	6473	0.645	-0.046	0.000	siLocus	1	False	NA
Crei	CreiILC-01871	NW_001843471.1	NW_001843471.1_4298979-4300725	1747	1747	0.595	0.030	0.000	iiLocus	0	False	RR
Crei	CreiILC-01872	NW_001843471.1	NW_001843471.1_4300726-4305030	4305	4305	0.670	-0.096	0.000	siLocus	1	False	NA
Crei	CreiILC-01873	NW_001843471.1	NW_001843471.1_4305031-4305880	850	850	0.639	-0.087	0.000	iiLocus	0	False	RF
Crei	CreiILC-01874	NW_001843471.1	NW_001843471.1_4305881-4308693	2813	2813	0.615	0.086	0.000	siLocus	1	False	NA
Crei	CreiILC-01875	NW_001843471.1	NW_001843471.1_4308694-4311005	2312	2312	0.620	0.053	0.000	iiLocus	0	False	FR
Crei	CreiILC-01876	NW_001843471.1	NW_001843471.1_4311006-4312456	1451	920	0.693	0.025	0.000	siLocus	1	False	NA
Crei	CreiILC-01877	NW_001843471.1	NW_001843471.1_4311926-4317614	5689	5689	0.700	0.003	0.000	siLocus	1	False	NA
Crei	CreiILC-01878	NW_001843471.1	NW_001843471.1_4317615-4321460	3846	3846	0.663	-0.001	0.000	siLocus	1	False	NA
Crei	CreiILC-01879	NW_001843471.1	NW_001843471.1_4321461-4322341	881	881	0.533	-0.038	0.000	iiLocus	0	False	RF
Crei	CreiILC-01880	NW_001843471.1	NW_001843471.1_4322342-4328982	6641	6641	0.607	-0.063	0.000	siLocus	1	False	NA
Crei	CreiILC-01881	NW_001843471.1	NW_001843471.1_4328983-4330134	1152	1152	0.579	0.076	0.000	iiLocus	0	False	FF
Crei	CreiILC-01882	NW_001843471.1	NW_001843471.1_4330135-4342152	12018	12018	0.601	0.030	0.000	siLocus	1	False	NA
Crei	CreiILC-01883	NW_001843471.1	NW_001843471.1_4342153-4344882	2730	2730	0.611	-0.051	0.000	siLocus	1	False	NA
Crei	CreiILC-01884	NW_001843471.1	NW_001843471.1_4344883-4347653	2771	2771	0.658	0.117	0.000	siLocus	1	False	NA
Crei	CreiILC-01885	NW_001843471.1	NW_001843471.1_4347654-4348176	523	523	0.543	-0.261	0.000	iiLocus	0	False	FR
Crei	CreiILC-01886	NW_001843471.1	NW_001843471.1_4348177-4356588	8412	7597	0.647	0.004	0.000	siLocus	1	False	NA
Crei	CreiILC-01887	NW_001843471.1	NW_001843471.1_4355774-4358509	2736	2736	0.584	0.049	0.000	siLocus	1	False	NA
Crei	CreiILC-01888	NW_001843471.1	NW_001843471.1_4358510-4360340	1831	1831	0.618	-0.028	0.000	iiLocus	0	False	FF
Crei	CreiILC-01889	NW_001843471.1	NW_001843471.1_4360341-4367597	7257	7257	0.645	0.076	0.000	siLocus	1	False	NA
Crei	CreiILC-01890	NW_001843471.1	NW_001843471.1_4367598-4369436	1839	1839	0.590	-0.014	0.407	iiLocus	0	False	FF
Crei	CreiILC-01891	NW_001843471.1	NW_001843471.1_4369437-4376671	7235	7235	0.634	0.047	0.000	siLocus	1	False	NA
Crei	CreiILC-01892	NW_001843471.1	NW_001843471.1_4376672-4377379	708	708	0.606	0.105	0.000	iiLocus	0	False	FR
Crei	CreiILC-01893	NW_001843471.1	NW_001843471.1_4377380-4383073	5694	4836	0.656	-0.066	0.000	siLocus	1	False	NA
Crei	CreiILC-01894	NW_001843471.1	NW_001843471.1_4382216-4384473	2258	2258	0.634	0.013	0.000	siLocus	1	False	NA
Crei	CreiILC-01895	NW_001843471.1	NW_001843471.1_4384474-4386387	1914	1914	0.611	0.117	0.000	iiLocus	0	False	FF
Crei	CreiILC-01896	NW_001843471.1	NW_001843471.1_4386388-4392756	6369	5402	0.627	-0.035	0.000	siLocus	1	False	NA
Crei	CreiILC-01897	NW_001843471.1	NW_001843471.1_4391790-4426277	34488	34008	0.691	-0.028	0.020	siLocus	1	False	NA
Crei	CreiILC-01898	NW_001843471.1	NW_001843471.1_4425798-4433293	7496	6880	0.612	0.035	0.000	siLocus	1	False	NA
Crei	CreiILC-01899	NW_001843471.1	NW_001843471.1_4432678-4440663	7986	7609	0.615	-0.026	0.000	siLocus	1	False	NA
Crei	CreiILC-01900	NW_001843471.1	NW_001843471.1_4440287-4441788	1502	678	0.585	-0.078	0.000	siLocus	1	False	NA
Crei	CreiILC-01901	NW_001843471.1	NW_001843471.1_4440965-4444168	3204	2500	0.614	0.026	0.000	siLocus	1	False	NA
Crei	CreiILC-01902	NW_001843471.1	NW_001843471.1_4443465-4446405	2941	2758	0.636	0.032	0.000	siLocus	1	False	NA
Crei	CreiILC-01903	NW_001843471.1	NW_001843471.1_4446223-4450511	4289	4289	0.614	-0.156	0.000	siLocus	1	False	NA
Crei	CreiILC-01904	NW_001843471.1	NW_001843471.1_4450512-4451047	536	536	0.511	0.051	0.000	iiLocus	0	False	RR
Crei	CreiILC-01905	NW_001843471.1	NW_001843471.1_4451048-4458531	7484	7484	0.635	-0.069	0.007	siLocus	1	False	NA
Crei	CreiILC-01906	NW_001843471.1	NW_001843471.1_4458532-4459971	1440	1440	0.553	0.001	0.035	iiLocus	0	False	RF
Crei	CreiILC-01907	NW_001843471.1	NW_001843471.1_4459972-4463564	3593	3141	0.609	-0.042	0.000	siLocus	1	False	NA
Crei	CreiILC-01908	NW_001843471.1	NW_001843471.1_4463113-4469386	6274	6274	0.646	-0.109	0.251	siLocus	1	False	NA
Crei	CreiILC-01909	NW_001843471.1	NW_001843471.1_4469387-4470023	637	637	0.614	-0.140	0.031	iiLocus	0	False	RR
Crei	CreiILC-01910	NW_001843471.1	NW_001843471.1_4470024-4471197	1174	1174	0.699	-0.001	0.058	siLocus	1	False	NA
Crei	CreiILC-01911	NW_001843471.1	NW_001843471.1_4471198-4476226	5029	5029	0.622	0.052	0.000	iiLocus	0	False	RR
Crei	CreiILC-01912	NW_001843471.1	NW_001843471.1_4476227-4481001	4775	4775	0.637	0.024	0.000	siLocus	1	False	NA
Crei	CreiILC-01913	NW_001843471.1	NW_001843471.1_4481002-4482527	1526	1526	0.602	0.023	0.000	iiLocus	0	False	RR
Crei	CreiILC-01914	NW_001843471.1	NW_001843471.1_4482528-4484626	2099	1605	0.608	-0.029	0.000	siLocus	1	False	NA
Crei	CreiILC-01915	NW_001843471.1	NW_001843471.1_4484133-4489875	5743	5144	0.634	0.088	0.000	siLocus	1	False	NA
Crei	CreiILC-01916	NW_001843471.1	NW_001843471.1_4489277-4493735	4459	4459	0.647	-0.058	0.000	siLocus	1	False	NA
Crei	CreiILC-01917	NW_001843471.1	NW_001843471.1_4493736-4496124	2389	1679	0.616	-0.133	0.000	siLocus	1	False	NA
Crei	CreiILC-01918	NW_001843471.1	NW_001843471.1_4495415-4498161	2747	2100	0.616	0.001	0.000	siLocus	1	False	NA
Crei	CreiILC-01919	NW_001843471.1	NW_001843471.1_4497515-4510319	12805	12805	0.673	0.083	0.025	siLocus	1	False	NA
Crei	CreiILC-01920	NW_001843471.1	NW_001843471.1_4510320-4511324	1005	1005	0.604	0.107	0.000	iiLocus	0	False	FF
Crei	CreiILC-01921	NW_001843471.1	NW_001843471.1_4511325-4516872	5548	5548	0.629	0.022	0.000	siLocus	1	False	NA
Crei	CreiILC-01922	NW_001843471.1	NW_001843471.1_4516873-4518222	1350	1350	0.646	-0.112	0.000	iiLocus	0	False	FR
Crei	CreiILC-01923	NW_001843471.1	NW_001843471.1_4518223-4526778	8556	8043	0.640	-0.046	0.000	siLocus	1	False	NA
Crei	CreiILC-01924	NW_001843471.1	NW_001843471.1_4526266-4539163	12898	12898	0.638	-0.015	0.000	siLocus	1	False	NA
Crei	CreiILC-01925	NW_001843471.1	NW_001843471.1_4539164-4541656	2493	2493	0.630	-0.135	0.000	iiLocus	0	False	RR
Crei	CreiILC-01926	NW_001843471.1	NW_001843471.1_4541657-4547340	5684	5216	0.670	-0.114	0.000	siLocus	1	False	NA
Crei	CreiILC-01927	NW_001843471.1	NW_001843471.1_4546873-4551097	4225	3521	0.597	0.029	0.000	siLocus	1	False	NA
Crei	CreiILC-01928	NW_001843471.1	NW_001843471.1_4550394-4559023	8630	8630	0.644	0.031	0.026	siLocus	1	False	NA
Crei	CreiILC-01929	NW_001843471.1	NW_001843471.1_4559024-4572251	13228	13228	0.591	0.062	0.684	iiLocus	0	False	FF
Crei	CreiILC-01930	NW_001843471.1	NW_001843471.1_4572252-4575504	3253	3117	0.598	0.046	0.000	siLocus	1	False	NA
Crei	CreiILC-01931	NW_001843471.1	NW_001843471.1_4575369-4587286	11918	11701	0.711	0.052	0.373	siLocus	1	False	NA
Crei	CreiILC-01932	NW_001843471.1	NW_001843471.1_4587070-4589460	2391	1743	0.580	0.162	0.000	siLocus	1	False	NA
Crei	CreiILC-01933	NW_001843471.1	NW_001843471.1_4588813-4591762	2950	2950	0.660	0.004	0.000	siLocus	1	False	NA
Crei	CreiILC-01934	NW_001843471.1	NW_001843471.1_4591763-4613683	21921	21921	0.675	-0.014	0.515	iiLocus	0	False	FF
Crei	CreiILC-01935	NW_001843471.1	NW_001843471.1_4613684-4626064	12381	12381	0.660	0.029	0.468	siLocus	1	False	NA
Crei	CreiILC-01936	NW_001843471.1	NW_001843471.1_4626065-4634054	7990	7990	0.643	0.100	0.150	iiLocus	0	False	FF
Crei	CreiILC-01937	NW_001843471.1	NW_001843471.1_4634055-4638061	4007	4007	0.639	0.121	0.000	siLocus	1	False	NA
Crei	CreiILC-01938	NW_001843471.1	NW_001843471.1_4638062-4640238	2177	2177	0.621	0.081	0.000	iiLocus	0	False	FF
Crei	CreiILC-01939	NW_001843471.1	NW_001843471.1_4640239-4642362	2124	1455	0.668	-0.061	0.000	siLocus	1	False	NA
Crei	CreiILC-01940	NW_001843471.1	NW_001843471.1_4641694-4643947	2254	2254	0.640	0.077	0.000	siLocus	1	False	NA
Crei	CreiILC-01941	NW_001843471.1	NW_001843471.1_4643948-4647062	3115	3115	0.597	0.032	0.000	iiLocus	0	False	FF
Crei	CreiILC-01942	NW_001843471.1	NW_001843471.1_4647063-4648600	1538	1538	0.575	-0.005	0.000	siLocus	1	False	NA
Crei	CreiILC-01943	NW_001843471.1	NW_001843471.1_4648601-4650462	1862	1862	0.578	-0.031	0.000	iiLocus	0	False	FR
Crei	CreiILC-01944	NW_001843471.1	NW_001843471.1_4650463-4654756	4294	4294	0.635	0.038	0.012	siLocus	1	False	NA
Crei	CreiILC-01945	NW_001843471.1	NW_001843471.1_4654757-4708821	54065	54065	0.645	-0.048	0.458	iiLocus	0	False	RF
Crei	CreiILC-01946	NW_001843471.1	NW_001843471.1_4708822-4711982	3161	2969	0.602	0.049	0.000	siLocus	1	False	NA
Crei	CreiILC-01947	NW_001843471.1	NW_001843471.1_4711791-4714495	2705	2069	0.638	-0.034	0.000	siLocus	1	False	NA
Crei	CreiILC-01948	NW_001843471.1	NW_001843471.1_4713860-4720854	6995	6995	0.660	0.099	0.000	siLocus	1	False	NA
Crei	CreiILC-01949	NW_001843471.1	NW_001843471.1_4720855-4727336	6482	6482	0.593	-0.048	0.713	iiLocus	0	False	FF
Crei	CreiILC-01950	NW_001843471.1	NW_001843471.1_4727337-4736777	9441	8912	0.629	0.071	0.077	siLocus	1	False	NA
Crei	CreiILC-01951	NW_001843471.1	NW_001843471.1_4736249-4739241	2993	2895	0.612	-0.008	0.000	siLocus	1	False	NA
Crei	CreiILC-01952	NW_001843471.1	NW_001843471.1_4739144-4746533	7390	7074	0.650	0.000	0.000	siLocus	1	False	NA
Crei	CreiILC-01953	NW_001843471.1	NW_001843471.1_4746218-4748632	2415	1936	0.617	-0.110	0.105	siLocus	1	False	NA
Crei	CreiILC-01954	NW_001843471.1	NW_001843471.1_4748154-4751436	3283	2461	0.621	-0.028	0.083	siLocus	1	False	NA
Crei	CreiILC-01955	NW_001843471.1	NW_001843471.1_4750615-4754620	4006	3779	0.657	0.052	0.000	siLocus	1	False	NA
Crei	CreiILC-01956	NW_001843471.1	NW_001843471.1_4754394-4760959	6566	5715	0.628	-0.036	0.000	siLocus	1	False	NA
Crei	CreiILC-01957	NW_001843471.1	NW_001843471.1_4760109-4764402	4294	3493	0.641	0.083	0.000	siLocus	1	False	NA
Crei	CreiILC-01958	NW_001843471.1	NW_001843471.1_4763602-4767364	3763	9012	0.646	0.003	0.000	siLocus	1	False	NA
Crei	CreiILC-01959	NW_001843471.1	NW_001843471.1_4766284-4773145	6862	0	0.624	-0.044	0.000	siLocus	1	False	NA
Crei	CreiILC-01960	NW_001843471.1	NW_001843471.1_4772614-4777378	4765	4765	0.619	-0.031	0.000	siLocus	1	False	NA
Crei	CreiILC-01961	NW_001843471.1	NW_001843471.1_4777379-4778115	737	737	0.594	0.009	0.000	iiLocus	0	False	RF
Crei	CreiILC-01962	NW_001843471.1	NW_001843471.1_4778116-4780828	2713	1777	0.593	0.089	0.000	siLocus	1	False	NA
Crei	CreiILC-01963	NW_001843471.1	NW_001843471.1_4779893-4791017	11125	10698	0.640	-0.048	0.000	siLocus	1	False	NA
Crei	CreiILC-01964	NW_001843471.1	NW_001843471.1_4790591-4793662	3072	3072	0.620	0.050	0.000	siLocus	1	False	NA
Crei	CreiILC-01965	NW_001843471.1	NW_001843471.1_4793663-4808251	14589	13891	0.673	-0.061	0.000	siLocus	1	False	NA
Crei	CreiILC-01966	NW_001843471.1	NW_001843471.1_4807554-4811047	3494	3494	0.617	-0.064	0.000	siLocus	1	False	NA
Crei	CreiILC-01967	NW_001843471.1	NW_001843471.1_4811048-4814967	3920	3920	0.603	0.028	0.000	iiLocus	0	False	RR
Crei	CreiILC-01968	NW_001843471.1	NW_001843471.1_4814968-4822032	7065	7065	0.668	-0.034	0.000	siLocus	1	False	NA
Crei	CreiILC-01969	NW_001843471.1	NW_001843471.1_4822033-4823790	1758	1758	0.686	0.005	0.000	iiLocus	0	False	RR
Crei	CreiILC-01970	NW_001843471.1	NW_001843471.1_4823791-4827427	3637	3310	0.584	-0.032	0.000	siLocus	1	False	NA
Crei	CreiILC-01971	NW_001843471.1	NW_001843471.1_4827101-4831168	4068	3737	0.657	0.119	0.000	siLocus	1	False	NA
Crei	CreiILC-01972	NW_001843471.1	NW_001843471.1_4830838-4835551	4714	4026	0.612	-0.036	0.000	siLocus	1	False	NA
Crei	CreiILC-01973	NW_001843471.1	NW_001843471.1_4834864-4844496	9633	8939	0.632	0.044	0.000	siLocus	1	False	NA
Crei	CreiILC-01974	NW_001843471.1	NW_001843471.1_4843803-4849155	5353	5043	0.652	-0.068	0.000	siLocus	1	False	NA
Crei	CreiILC-01975	NW_001843471.1	NW_001843471.1_4848846-4851074	2229	1700	0.641	-0.069	0.000	siLocus	1	False	NA
Crei	CreiILC-01976	NW_001843471.1	NW_001843471.1_4850546-4852225	1680	911	0.578	0.034	0.000	siLocus	1	False	NA
Crei	CreiILC-01977	NW_001843471.1	NW_001843471.1_4851457-4853904	2448	1593	0.610	0.014	0.000	siLocus	1	False	NA
Crei	CreiILC-01978	NW_001843471.1	NW_001843471.1_4853050-4863332	10283	9876	0.636	-0.062	0.000	siLocus	1	False	NA
Crei	CreiILC-01979	NW_001843471.1	NW_001843471.1_4862926-4866100	3175	3175	0.615	-0.013	0.000	siLocus	1	False	NA
Crei	CreiILC-01980	NW_001843471.1	NW_001843471.1_4866101-4867260	1160	1160	0.562	0.215	0.000	iiLocus	0	False	FR
Crei	CreiILC-01981	NW_001843471.1	NW_001843471.1_4867261-4874399	7139	6837	0.663	-0.007	0.000	siLocus	1	False	NA
Crei	CreiILC-01982	NW_001843471.1	NW_001843471.1_4874098-4879741	5644	5644	0.606	-0.034	0.000	siLocus	1	False	NA
Crei	CreiILC-01983	NW_001843471.1	NW_001843471.1_4879742-4885048	5307	5307	0.654	-0.140	0.000	iiLocus	0	False	RR
Crei	CreiILC-01984	NW_001843471.1	NW_001843471.1_4885049-4894646	9598	9331	0.680	-0.050	0.000	siLocus	1	False	NA
Crei	CreiILC-01985	NW_001843471.1	NW_001843471.1_4894380-4900026	5647	5550	0.639	0.067	0.000	siLocus	1	False	NA
Crei	CreiILC-01986	NW_001843471.1	NW_001843471.1_4899930-4903029	3100	2875	0.595	0.061	0.000	siLocus	1	False	NA
Crei	CreiILC-01987	NW_001843471.1	NW_001843471.1_4902805-4905918	3114	3114	0.608	-0.094	0.000	siLocus	1	False	NA
Crei	CreiILC-01988	NW_001843471.1	NW_001843471.1_4905919-4910247	4329	4329	0.691	0.009	0.000	siLocus	1	False	NA
Crei	CreiILC-01989	NW_001843471.1	NW_001843471.1_4910248-4916287	6040	6040	0.644	0.039	0.000	iiLocus	0	False	FF
Crei	CreiILC-01990	NW_001843471.1	NW_001843471.1_4916288-4921807	5520	5520	0.620	0.103	0.000	siLocus	1	False	NA
Crei	CreiILC-01991	NW_001843471.1	NW_001843471.1_4921808-4922942	1135	1135	0.571	0.056	0.000	iiLocus	0	False	FR
Crei	CreiILC-01992	NW_001843471.1	NW_001843471.1_4922943-4945538	22596	22349	0.616	0.060	0.010	siLocus	1	False	NA
Crei	CreiILC-01993	NW_001843471.1	NW_001843471.1_4945292-4950390	5099	4928	0.622	-0.058	0.000	siLocus	1	False	NA
Crei	CreiILC-01994	NW_001843471.1	NW_001843471.1_4950220-4953222	3003	2579	0.647	0.096	0.000	siLocus	1	False	NA
Crei	CreiILC-01995	NW_001843471.1	NW_001843471.1_4952799-4955995	3197	3129	0.609	-0.005	0.000	siLocus	1	False	NA
Crei	CreiILC-01996	NW_001843471.1	NW_001843471.1_4955928-4958077	2150	2150	0.594	-0.152	0.000	siLocus	1	False	NA
Crei	CreiILC-01997	NW_001843471.1	NW_001843471.1_4958078-4961392	3315	3315	0.632	-0.070	0.000	iiLocus	0	False	RR
Crei	CreiILC-01998	NW_001843471.1	NW_001843471.1_4961393-4964086	2694	2694	0.632	-0.048	0.000	siLocus	1	False	NA
Crei	CreiILC-01999	NW_001843471.1	NW_001843471.1_4964087-4971841	7755	7755	0.657	0.002	0.000	iiLocus	0	False	RR
Crei	CreiILC-02000	NW_001843471.1	NW_001843471.1_4971842-4975596	3755	3755	0.635	-0.034	0.000	siLocus	1	False	NA
Crei	CreiILC-02001	NW_001843471.1	NW_001843471.1_4975597-4980837	5241	5241	0.601	0.033	0.000	siLocus	1	False	NA
Crei	CreiILC-02002	NW_001843471.1	NW_001843471.1_4980838-4992992	12155	12155	0.619	-0.132	0.000	iiLocus	0	False	FF
Crei	CreiILC-02003	NW_001843471.1	NW_001843471.1_4992993-4995981	2989	2971	0.550	0.069	0.000	siLocus	1	False	NA
Crei	CreiILC-02004	NW_001843471.1	NW_001843471.1_4995964-5000889	4926	4926	0.622	0.089	0.000	siLocus	1	False	NA
Crei	CreiILC-02005	NW_001843471.1	NW_001843471.1_5000890-5001400	511	511	0.564	-0.083	0.000	iiLocus	0	False	FF
Crei	CreiILC-02006	NW_001843471.1	NW_001843471.1_5001401-5009275	7875	7875	0.581	-0.017	0.000	siLocus	1	False	NA
Crei	CreiILC-02007	NW_001843471.1	NW_001843471.1_5009276-5009994	719	719	0.594	0.044	0.000	iiLocus	0	False	FR
Crei	CreiILC-02008	NW_001843471.1	NW_001843471.1_5009995-5014554	4560	3945	0.604	-0.029	0.104	siLocus	1	False	NA
Crei	CreiILC-02009	NW_001843471.1	NW_001843471.1_5013940-5017944	4005	3737	0.610	0.014	0.000	siLocus	1	False	NA
Crei	CreiILC-02010	NW_001843471.1	NW_001843471.1_5017677-5023598	5922	5049	0.607	-0.087	0.000	siLocus	1	False	NA
Crei	CreiILC-02011	NW_001843471.1	NW_001843471.1_5022726-5028763	6038	6038	0.605	0.016	0.000	siLocus	1	False	NA
Crei	CreiILC-02012	NW_001843471.1	NW_001843471.1_5028764-5033987	5224	5224	0.600	0.001	0.041	iiLocus	0	False	FR
