Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Crei	locus:NW_001843471.1_5521-13634.	NW_001843471.1	locus:NW_001843471.1_5521-13634.	8114	8114	0.628	-0.096	0.063	miLocus	3	False	NA
Crei	locus:NW_001843471.1_13635-51935.	NW_001843471.1	locus:NW_001843471.1_13635-51935.	38301	38301	0.681	0.037	0.268	iiLocus	0	False	RR
Crei	locus:NW_001843471.1_51936-74582.	NW_001843471.1	locus:NW_001843471.1_51936-74582.	22647	22647	0.637	-0.037	0.238	miLocus	2	False	NA
Crei	locus:NW_001843471.1_74583-75297.	NW_001843471.1	locus:NW_001843471.1_74583-75297.	715	715	0.596	-0.075	0.000	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_75298-79621.	NW_001843471.1	locus:NW_001843471.1_75298-79621.	4324	4324	0.629	-0.079	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_79622-83395.	NW_001843471.1	locus:NW_001843471.1_79622-83395.	3774	3774	0.592	0.030	0.413	iiLocus	0	False	RF
Crei	locus:NW_001843471.1_83396-99750.	NW_001843471.1	locus:NW_001843471.1_83396-99750.	16355	16201	0.641	-0.013	0.303	ciLocus	2	False	NA
Crei	locus:NW_001843471.1_99442-103067.	NW_001843471.1	locus:NW_001843471.1_99442-103067.	3626	3471	0.603	-0.018	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_103068-104651.	NW_001843471.1	locus:NW_001843471.1_103068-104651.	1584	1584	0.626	0.049	0.000	iiLocus	0	False	RF
Crei	locus:NW_001843471.1_104652-117124.	NW_001843471.1	locus:NW_001843471.1_104652-117124.	12473	12473	0.681	0.117	0.323	miLocus	2	False	NA
Crei	locus:NW_001843471.1_117125-118698.	NW_001843471.1	locus:NW_001843471.1_117125-118698.	1574	1574	0.687	-0.136	0.000	iiLocus	0	False	RR
Crei	locus:NW_001843471.1_118699-136333.	NW_001843471.1	locus:NW_001843471.1_118699-136333.	17635	17635	0.636	-0.050	0.022	miLocus	4	False	NA
Crei	locus:NW_001843471.1_136334-140764.	NW_001843471.1	locus:NW_001843471.1_136334-140764.	4431	4431	0.603	-0.042	0.000	iiLocus	0	False	RF
Crei	locus:NW_001843471.1_140765-146676.	NW_001843471.1	locus:NW_001843471.1_140765-146676.	5912	5912	0.668	-0.011	0.108	siLocus	1	False	NA
Crei	locus:NW_001843471.1_146677-147375.	NW_001843471.1	locus:NW_001843471.1_146677-147375.	699	699	0.577	0.122	0.000	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_147376-154044.	NW_001843471.1	locus:NW_001843471.1_147376-154044.	6669	6669	0.652	0.036	0.000	miLocus	2	False	NA
Crei	locus:NW_001843471.1_154045-154864.	NW_001843471.1	locus:NW_001843471.1_154045-154864.	820	820	0.757	0.269	0.000	iiLocus	0	False	FF
Crei	locus:NW_001843471.1_154865-166836.	NW_001843471.1	locus:NW_001843471.1_154865-166836.	11972	11972	0.624	0.056	0.017	miLocus	2	False	NA
Crei	locus:NW_001843471.1_166837-174544.	NW_001843471.1	locus:NW_001843471.1_166837-174544.	7708	7708	0.717	-0.038	0.000	iiLocus	0	False	FF
Crei	locus:NW_001843471.1_174545-187888.	NW_001843471.1	locus:NW_001843471.1_174545-187888.	13344	13344	0.638	-0.025	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_187889-188887.	NW_001843471.1	locus:NW_001843471.1_187889-188887.	999	999	0.573	-0.052	0.000	iiLocus	0	False	FF
Crei	locus:NW_001843471.1_188888-192663.	NW_001843471.1	locus:NW_001843471.1_188888-192663.	3776	3776	0.679	0.073	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_192664-193336.	NW_001843471.1	locus:NW_001843471.1_192664-193336.	673	673	0.590	0.058	0.000	iiLocus	0	False	FF
Crei	locus:NW_001843471.1_193337-198928.	NW_001843471.1	locus:NW_001843471.1_193337-198928.	5592	5592	0.636	0.052	0.000	miLocus	2	False	NA
Crei	locus:NW_001843471.1_198929-199607.	NW_001843471.1	locus:NW_001843471.1_198929-199607.	679	679	0.647	-0.062	0.000	iiLocus	0	False	FF
Crei	locus:NW_001843471.1_199608-203962.	NW_001843471.1	locus:NW_001843471.1_199608-203962.	4355	4355	0.586	0.011	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_203963-204770.	NW_001843471.1	locus:NW_001843471.1_203963-204770.	808	808	0.616	-0.056	0.000	iiLocus	0	False	FF
Crei	locus:NW_001843471.1_204771-208753.	NW_001843471.1	locus:NW_001843471.1_204771-208753.	3983	3983	0.605	-0.032	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_208754-216953.	NW_001843471.1	locus:NW_001843471.1_208754-216953.	8200	8200	0.662	-0.081	0.006	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_216954-223192.	NW_001843471.1	locus:NW_001843471.1_216954-223192.	6239	6239	0.640	0.028	0.000	miLocus	3	False	NA
Crei	locus:NW_001843471.1_223193-228026.	NW_001843471.1	locus:NW_001843471.1_223193-228026.	4834	4834	0.592	0.020	0.000	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_228027-230333.	NW_001843471.1	locus:NW_001843471.1_228027-230333.	2307	2307	0.626	-0.002	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_230334-236921.	NW_001843471.1	locus:NW_001843471.1_230334-236921.	6588	6588	0.732	0.359	0.759	iiLocus	0	False	RR
Crei	locus:NW_001843471.1_236922-238902.	NW_001843471.1	locus:NW_001843471.1_236922-238902.	1981	1981	0.631	0.116	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_238903-249524.	NW_001843471.1	locus:NW_001843471.1_238903-249524.	10622	10622	0.678	-0.072	0.000	iiLocus	0	False	RF
Crei	locus:NW_001843471.1_249525-265437.	NW_001843471.1	locus:NW_001843471.1_249525-265437.	15913	15913	0.673	0.064	0.000	miLocus	2	False	NA
Crei	locus:NW_001843471.1_265438-266138.	NW_001843471.1	locus:NW_001843471.1_265438-266138.	701	701	0.521	0.118	0.000	iiLocus	0	False	FF
Crei	locus:NW_001843471.1_266139-285569.	NW_001843471.1	locus:NW_001843471.1_266139-285569.	19431	19431	0.612	-0.030	0.000	miLocus	4	False	NA
Crei	locus:NW_001843471.1_285570-290254.	NW_001843471.1	locus:NW_001843471.1_285570-290254.	4685	4685	0.610	0.059	0.000	iiLocus	0	False	RF
Crei	locus:NW_001843471.1_290255-291789.	NW_001843471.1	locus:NW_001843471.1_290255-291789.	1535	1535	0.611	0.111	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_291790-293117.	NW_001843471.1	locus:NW_001843471.1_291790-293117.	1328	1328	0.682	0.064	0.000	iiLocus	0	False	FF
Crei	locus:NW_001843471.1_293118-294859.	NW_001843471.1	locus:NW_001843471.1_293118-294859.	1742	1742	0.571	0.159	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_294860-298624.	NW_001843471.1	locus:NW_001843471.1_294860-298624.	3765	3765	0.618	0.017	0.000	iiLocus	0	False	FF
Crei	locus:NW_001843471.1_298625-301215.	NW_001843471.1	locus:NW_001843471.1_298625-301215.	2591	2591	0.574	0.040	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_301216-302968.	NW_001843471.1	locus:NW_001843471.1_301216-302968.	1753	1753	0.635	0.074	0.000	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_302969-333217.	NW_001843471.1	locus:NW_001843471.1_302969-333217.	30249	30249	0.678	0.031	0.058	miLocus	3	False	NA
Crei	locus:NW_001843471.1_333218-344083.	NW_001843471.1	locus:NW_001843471.1_333218-344083.	10866	10866	0.716	0.055	0.000	iiLocus	0	False	FF
Crei	locus:NW_001843471.1_344084-353312.	NW_001843471.1	locus:NW_001843471.1_344084-353312.	9229	9229	0.623	-0.043	0.000	miLocus	3	False	NA
Crei	locus:NW_001843471.1_353313-358384.	NW_001843471.1	locus:NW_001843471.1_353313-358384.	5072	5072	0.649	0.007	0.000	iiLocus	0	False	RR
Crei	locus:NW_001843471.1_358385-363025.	NW_001843471.1	locus:NW_001843471.1_358385-363025.	4641	4641	0.644	-0.056	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_363026-364040.	NW_001843471.1	locus:NW_001843471.1_363026-364040.	1015	1015	0.552	0.036	0.000	iiLocus	0	False	RF
Crei	locus:NW_001843471.1_364041-400458.	NW_001843471.1	locus:NW_001843471.1_364041-400458.	36418	36418	0.626	0.016	0.223	miLocus	2	False	NA
Crei	locus:NW_001843471.1_400459-401208.	NW_001843471.1	locus:NW_001843471.1_400459-401208.	750	750	0.649	-0.047	0.000	iiLocus	0	False	FF
Crei	locus:NW_001843471.1_401209-410765.	NW_001843471.1	locus:NW_001843471.1_401209-410765.	9557	9557	0.629	0.037	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_410766-411357.	NW_001843471.1	locus:NW_001843471.1_410766-411357.	592	592	0.554	-0.152	0.000	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_411358-423802.	NW_001843471.1	locus:NW_001843471.1_411358-423802.	12445	12445	0.669	-0.032	0.000	miLocus	2	False	NA
Crei	locus:NW_001843471.1_423803-424389.	NW_001843471.1	locus:NW_001843471.1_423803-424389.	587	587	0.588	0.113	0.000	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_424390-442061.	NW_001843471.1	locus:NW_001843471.1_424390-442061.	17672	17672	0.653	-0.049	0.025	miLocus	2	False	NA
Crei	locus:NW_001843471.1_442062-446934.	NW_001843471.1	locus:NW_001843471.1_442062-446934.	4873	4873	0.526	0.027	0.000	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_446935-450064.	NW_001843471.1	locus:NW_001843471.1_446935-450064.	3130	3130	0.611	0.102	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_450065-451002.	NW_001843471.1	locus:NW_001843471.1_450065-451002.	938	938	0.548	0.016	0.000	iiLocus	0	False	RR
Crei	locus:NW_001843471.1_451003-460452.	NW_001843471.1	locus:NW_001843471.1_451003-460452.	9450	9450	0.618	0.006	0.000	miLocus	3	False	NA
Crei	locus:NW_001843471.1_460453-466736.	NW_001843471.1	locus:NW_001843471.1_460453-466736.	6284	6284	0.652	-0.031	0.121	iiLocus	0	False	RR
Crei	locus:NW_001843471.1_466737-470382.	NW_001843471.1	locus:NW_001843471.1_466737-470382.	3646	3646	0.604	-0.021	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_470383-474617.	NW_001843471.1	locus:NW_001843471.1_470383-474617.	4235	4235	0.679	-0.086	0.000	iiLocus	0	False	RF
Crei	locus:NW_001843471.1_474618-477836.	NW_001843471.1	locus:NW_001843471.1_474618-477836.	3219	3219	0.599	0.019	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_477837-479953.	NW_001843471.1	locus:NW_001843471.1_477837-479953.	2117	2117	0.632	-0.110	0.000	iiLocus	0	False	FF
Crei	locus:NW_001843471.1_479954-484698.	NW_001843471.1	locus:NW_001843471.1_479954-484698.	4745	4745	0.595	0.040	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_484699-496815.	NW_001843471.1	locus:NW_001843471.1_484699-496815.	12117	12117	0.661	-0.067	0.000	iiLocus	0	False	FF
Crei	locus:NW_001843471.1_496816-511024.	NW_001843471.1	locus:NW_001843471.1_496816-511024.	14209	14209	0.642	0.043	0.000	miLocus	4	False	NA
Crei	locus:NW_001843471.1_511025-514711.	NW_001843471.1	locus:NW_001843471.1_511025-514711.	3687	3687	0.670	0.118	0.000	iiLocus	0	False	RF
Crei	locus:NW_001843471.1_514712-522543.	NW_001843471.1	locus:NW_001843471.1_514712-522543.	7832	7832	0.642	0.040	0.044	miLocus	2	False	NA
Crei	locus:NW_001843471.1_522544-525346.	NW_001843471.1	locus:NW_001843471.1_522544-525346.	2803	2803	0.593	-0.067	0.000	iiLocus	0	False	RR
Crei	locus:NW_001843471.1_525347-527075.	NW_001843471.1	locus:NW_001843471.1_525347-527075.	1729	1729	0.608	-0.112	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_527076-534256.	NW_001843471.1	locus:NW_001843471.1_527076-534256.	7181	7181	0.636	0.045	0.000	iiLocus	0	False	RR
Crei	locus:NW_001843471.1_534257-542771.	NW_001843471.1	locus:NW_001843471.1_534257-542771.	8515	8515	0.623	0.036	0.025	miLocus	2	False	NA
Crei	locus:NW_001843471.1_542772-545548.	NW_001843471.1	locus:NW_001843471.1_542772-545548.	2777	2777	0.683	-0.139	0.000	iiLocus	0	False	FF
Crei	locus:NW_001843471.1_545549-562122.	NW_001843471.1	locus:NW_001843471.1_545549-562122.	16574	16574	0.655	0.028	0.000	miLocus	3	False	NA
Crei	locus:NW_001843471.1_562123-562924.	NW_001843471.1	locus:NW_001843471.1_562123-562924.	802	802	0.646	-0.205	0.000	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_562925-586989.	NW_001843471.1	locus:NW_001843471.1_562925-586989.	24065	24065	0.636	-0.001	0.000	miLocus	3	False	NA
Crei	locus:NW_001843471.1_586990-587956.	NW_001843471.1	locus:NW_001843471.1_586990-587956.	967	967	0.560	-0.048	0.000	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_587957-592759.	NW_001843471.1	locus:NW_001843471.1_587957-592759.	4803	4803	0.652	-0.052	0.000	miLocus	2	False	NA
Crei	locus:NW_001843471.1_592760-595939.	NW_001843471.1	locus:NW_001843471.1_592760-595939.	3180	3180	0.630	0.098	0.000	iiLocus	0	False	RF
Crei	locus:NW_001843471.1_595940-597814.	NW_001843471.1	locus:NW_001843471.1_595940-597814.	1875	1875	0.588	0.073	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_597815-599303.	NW_001843471.1	locus:NW_001843471.1_597815-599303.	1489	1489	0.583	0.018	0.000	iiLocus	0	False	FF
Crei	locus:NW_001843471.1_599304-609792.	NW_001843471.1	locus:NW_001843471.1_599304-609792.	10489	10075	0.610	-0.000	0.000	miLocus	2	False	NA
Crei	locus:NW_001843471.1_608965-617061.	NW_001843471.1	locus:NW_001843471.1_608965-617061.	8097	7318	0.635	-0.120	0.000	ciLocus	2	False	NA
Crei	locus:NW_001843471.1_616331-620562.	NW_001843471.1	locus:NW_001843471.1_616331-620562.	4232	3866	0.606	0.080	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_620563-621224.	NW_001843471.1	locus:NW_001843471.1_620563-621224.	662	662	0.585	-0.194	0.000	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_621225-630688.	NW_001843471.1	locus:NW_001843471.1_621225-630688.	9464	9464	0.609	0.005	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_630689-633727.	NW_001843471.1	locus:NW_001843471.1_630689-633727.	3039	3039	0.593	0.047	0.000	iiLocus	0	False	RF
Crei	locus:NW_001843471.1_633728-647351.	NW_001843471.1	locus:NW_001843471.1_633728-647351.	13624	13624	0.666	0.086	0.000	miLocus	2	False	NA
Crei	locus:NW_001843471.1_647352-648098.	NW_001843471.1	locus:NW_001843471.1_647352-648098.	747	747	0.617	-0.041	0.000	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_648099-670572.	NW_001843471.1	locus:NW_001843471.1_648099-670572.	22474	22474	0.663	-0.047	0.000	miLocus	5	False	NA
Crei	locus:NW_001843471.1_670573-671761.	NW_001843471.1	locus:NW_001843471.1_670573-671761.	1189	1189	0.558	-0.098	0.000	iiLocus	0	False	RR
Crei	locus:NW_001843471.1_671762-674599.	NW_001843471.1	locus:NW_001843471.1_671762-674599.	2838	2838	0.630	-0.045	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_674600-680131.	NW_001843471.1	locus:NW_001843471.1_674600-680131.	5532	5532	0.629	-0.031	0.000	iiLocus	0	False	RR
Crei	locus:NW_001843471.1_680132-697464.	NW_001843471.1	locus:NW_001843471.1_680132-697464.	17333	17333	0.638	0.010	0.000	miLocus	3	False	NA
Crei	locus:NW_001843471.1_697465-699256.	NW_001843471.1	locus:NW_001843471.1_697465-699256.	1792	1792	0.693	-0.209	0.000	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_699257-700877.	NW_001843471.1	locus:NW_001843471.1_699257-700877.	1621	1621	0.638	-0.040	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_700878-705556.	NW_001843471.1	locus:NW_001843471.1_700878-705556.	4679	4679	0.683	-0.092	0.000	iiLocus	0	False	RR
Crei	locus:NW_001843471.1_705557-708734.	NW_001843471.1	locus:NW_001843471.1_705557-708734.	3178	3178	0.610	0.008	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_708735-718266.	NW_001843471.1	locus:NW_001843471.1_708735-718266.	9532	9532	0.672	0.051	0.000	iiLocus	0	False	RF
Crei	locus:NW_001843471.1_718267-728621.	NW_001843471.1	locus:NW_001843471.1_718267-728621.	10355	10014	0.682	0.013	0.000	ciLocus	2	False	NA
Crei	locus:NW_001843471.1_727940-795249.	NW_001843471.1	locus:NW_001843471.1_727940-795249.	67310	66969	0.644	-0.019	0.073	miLocus	13	False	NA
Crei	locus:NW_001843471.1_795250-795940.	NW_001843471.1	locus:NW_001843471.1_795250-795940.	691	691	0.570	0.025	0.000	iiLocus	0	False	RF
Crei	locus:NW_001843471.1_795941-802121.	NW_001843471.1	locus:NW_001843471.1_795941-802121.	6181	6181	0.612	0.038	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_802122-803858.	NW_001843471.1	locus:NW_001843471.1_802122-803858.	1737	1737	0.587	-0.035	0.000	iiLocus	0	False	FF
Crei	locus:NW_001843471.1_803859-805754.	NW_001843471.1	locus:NW_001843471.1_803859-805754.	1896	1896	0.623	0.080	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_805755-812481.	NW_001843471.1	locus:NW_001843471.1_805755-812481.	6727	6727	0.599	0.021	0.000	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_812482-828914.	NW_001843471.1	locus:NW_001843471.1_812482-828914.	16433	16433	0.674	-0.081	0.087	miLocus	2	False	NA
Crei	locus:NW_001843471.1_828915-837969.	NW_001843471.1	locus:NW_001843471.1_828915-837969.	9055	9055	0.663	0.067	0.251	iiLocus	0	False	RF
Crei	locus:NW_001843471.1_837970-840624.	NW_001843471.1	locus:NW_001843471.1_837970-840624.	2655	2655	0.647	0.063	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_840625-842643.	NW_001843471.1	locus:NW_001843471.1_840625-842643.	2019	2019	0.651	-0.081	0.000	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_842644-865959.	NW_001843471.1	locus:NW_001843471.1_842644-865959.	23316	23316	0.634	-0.093	0.433	miLocus	3	False	NA
Crei	locus:NW_001843471.1_865960-868267.	NW_001843471.1	locus:NW_001843471.1_865960-868267.	2308	2308	0.620	-0.020	0.000	iiLocus	0	False	FF
Crei	locus:NW_001843471.1_868268-871782.	NW_001843471.1	locus:NW_001843471.1_868268-871782.	3515	3515	0.596	0.131	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_871783-872299.	NW_001843471.1	locus:NW_001843471.1_871783-872299.	517	517	0.538	-0.273	0.000	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_872300-887348.	NW_001843471.1	locus:NW_001843471.1_872300-887348.	15049	15049	0.634	-0.021	0.000	miLocus	5	False	NA
Crei	locus:NW_001843471.1_887349-890056.	NW_001843471.1	locus:NW_001843471.1_887349-890056.	2708	2708	0.670	0.069	0.000	iiLocus	0	False	RR
Crei	locus:NW_001843471.1_890057-898754.	NW_001843471.1	locus:NW_001843471.1_890057-898754.	8698	8698	0.652	0.032	0.009	miLocus	2	False	NA
Crei	locus:NW_001843471.1_898755-908752.	NW_001843471.1	locus:NW_001843471.1_898755-908752.	9998	9998	0.733	-0.075	0.048	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_908753-920455.	NW_001843471.1	locus:NW_001843471.1_908753-920455.	11703	11703	0.634	-0.028	0.000	miLocus	2	False	NA
Crei	locus:NW_001843471.1_920456-928659.	NW_001843471.1	locus:NW_001843471.1_920456-928659.	8204	8204	0.651	-0.064	0.000	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_928660-936197.	NW_001843471.1	locus:NW_001843471.1_928660-936197.	7538	7538	0.659	0.054	0.000	miLocus	2	False	NA
Crei	locus:NW_001843471.1_936198-937868.	NW_001843471.1	locus:NW_001843471.1_936198-937868.	1671	1671	0.609	0.097	0.000	iiLocus	0	False	FF
Crei	locus:NW_001843471.1_937869-957899.	NW_001843471.1	locus:NW_001843471.1_937869-957899.	20031	20031	0.607	-0.018	0.000	miLocus	2	False	NA
Crei	locus:NW_001843471.1_957900-978539.	NW_001843471.1	locus:NW_001843471.1_957900-978539.	20640	20640	0.633	-0.002	0.246	iiLocus	0	False	RF
Crei	locus:NW_001843471.1_978540-1035323.	NW_001843471.1	locus:NW_001843471.1_978540-1035323.	56784	56784	0.639	-0.000	0.000	miLocus	10	False	NA
Crei	locus:NW_001843471.1_1035324-1040315.	NW_001843471.1	locus:NW_001843471.1_1035324-1040315.	4992	4992	0.608	-0.051	0.000	iiLocus	0	False	RR
Crei	locus:NW_001843471.1_1040316-1042727.	NW_001843471.1	locus:NW_001843471.1_1040316-1042727.	2412	2412	0.588	0.016	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_1042728-1043769.	NW_001843471.1	locus:NW_001843471.1_1042728-1043769.	1042	1042	0.670	0.138	0.000	iiLocus	0	False	RF
Crei	locus:NW_001843471.1_1043770-1089625.	NW_001843471.1	locus:NW_001843471.1_1043770-1089625.	45856	45856	0.638	-0.016	0.010	miLocus	6	False	NA
Crei	locus:NW_001843471.1_1089626-1090506.	NW_001843471.1	locus:NW_001843471.1_1089626-1090506.	881	881	0.545	0.158	0.000	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_1090507-1118357.	NW_001843471.1	locus:NW_001843471.1_1090507-1118357.	27851	27851	0.656	0.005	0.009	miLocus	4	False	NA
Crei	locus:NW_001843471.1_1118358-1120395.	NW_001843471.1	locus:NW_001843471.1_1118358-1120395.	2038	2038	0.694	0.135	0.000	iiLocus	0	False	RF
Crei	locus:NW_001843471.1_1120396-1123018.	NW_001843471.1	locus:NW_001843471.1_1120396-1123018.	2623	2623	0.669	0.089	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_1123019-1125226.	NW_001843471.1	locus:NW_001843471.1_1123019-1125226.	2208	2208	0.596	0.056	0.000	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_1125227-1158250.	NW_001843471.1	locus:NW_001843471.1_1125227-1158250.	33024	33024	0.640	0.034	0.000	miLocus	7	False	NA
Crei	locus:NW_001843471.1_1158251-1158877.	NW_001843471.1	locus:NW_001843471.1_1158251-1158877.	627	627	0.608	-0.176	0.000	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_1158878-1174143.	NW_001843471.1	locus:NW_001843471.1_1158878-1174143.	15266	15266	0.709	-0.031	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_1174144-1179774.	NW_001843471.1	locus:NW_001843471.1_1174144-1179774.	5631	5631	0.643	-0.138	0.158	iiLocus	0	False	RF
Crei	locus:NW_001843471.1_1179775-1180960.	NW_001843471.1	locus:NW_001843471.1_1179775-1180960.	1186	1186	0.598	-0.058	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_1180961-1182316.	NW_001843471.1	locus:NW_001843471.1_1180961-1182316.	1356	1356	0.619	-0.075	0.000	iiLocus	0	False	FF
Crei	locus:NW_001843471.1_1182317-1185654.	NW_001843471.1	locus:NW_001843471.1_1182317-1185654.	3338	3338	0.579	0.044	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_1185655-1187580.	NW_001843471.1	locus:NW_001843471.1_1185655-1187580.	1926	1926	0.578	-0.023	0.000	iiLocus	0	False	FF
Crei	locus:NW_001843471.1_1187581-1192966.	NW_001843471.1	locus:NW_001843471.1_1187581-1192966.	5386	5386	0.645	0.104	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_1192967-1194026.	NW_001843471.1	locus:NW_001843471.1_1192967-1194026.	1060	1060	0.560	-0.104	0.000	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_1194027-1223953.	NW_001843471.1	locus:NW_001843471.1_1194027-1223953.	29927	29927	0.661	-0.009	0.010	miLocus	5	False	NA
Crei	locus:NW_001843471.1_1223954-1229468.	NW_001843471.1	locus:NW_001843471.1_1223954-1229468.	5515	5515	0.583	0.077	0.149	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_1229469-1236790.	NW_001843471.1	locus:NW_001843471.1_1229469-1236790.	7322	7322	0.654	-0.107	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_1236791-1241788.	NW_001843471.1	locus:NW_001843471.1_1236791-1241788.	4998	4998	0.649	-0.084	0.000	iiLocus	0	False	RF
Crei	locus:NW_001843471.1_1241789-1244929.	NW_001843471.1	locus:NW_001843471.1_1241789-1244929.	3141	3141	0.620	0.039	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_1244930-1253336.	NW_001843471.1	locus:NW_001843471.1_1244930-1253336.	8407	8407	0.654	0.011	0.000	iiLocus	0	False	FF
Crei	locus:NW_001843471.1_1253337-1279032.	NW_001843471.1	locus:NW_001843471.1_1253337-1279032.	25696	25696	0.657	0.016	0.000	miLocus	2	False	NA
Crei	locus:NW_001843471.1_1279033-1283330.	NW_001843471.1	locus:NW_001843471.1_1279033-1283330.	4298	4298	0.613	0.038	0.012	iiLocus	0	False	RR
Crei	locus:NW_001843471.1_1283331-1301621.	NW_001843471.1	locus:NW_001843471.1_1283331-1301621.	18291	18291	0.599	-0.002	0.000	miLocus	2	False	NA
Crei	locus:NW_001843471.1_1301622-1307967.	NW_001843471.1	locus:NW_001843471.1_1301622-1307967.	6346	6346	0.592	-0.067	0.163	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_1307968-1324634.	NW_001843471.1	locus:NW_001843471.1_1307968-1324634.	16667	16667	0.633	-0.029	0.024	miLocus	6	False	NA
Crei	locus:NW_001843471.1_1324635-1325816.	NW_001843471.1	locus:NW_001843471.1_1324635-1325816.	1182	1182	0.606	0.053	0.000	iiLocus	0	False	RR
Crei	locus:NW_001843471.1_1325817-1339624.	NW_001843471.1	locus:NW_001843471.1_1325817-1339624.	13808	13808	0.650	-0.012	0.000	miLocus	2	False	NA
Crei	locus:NW_001843471.1_1339625-1347650.	NW_001843471.1	locus:NW_001843471.1_1339625-1347650.	8026	8026	0.596	-0.021	0.000	iiLocus	0	False	FR
Crei	locus:NW_001843471.1_1347651-1353222.	NW_001843471.1	locus:NW_001843471.1_1347651-1353222.	5572	5572	0.595	-0.011	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_1353223-1356439.	NW_001843471.1	locus:NW_001843471.1_1353223-1356439.	3217	3217	0.647	-0.133	0.000	iiLocus	0	False	RR
Crei	locus:NW_001843471.1_1356440-1359170.	NW_001843471.1	locus:NW_001843471.1_1356440-1359170.	2731	2731	0.646	-0.016	0.000	siLocus	1	False	NA
Crei	locus:NW_001843471.1_1359171-1368178.	NW_001843471.1	locus:NW_001843471.1_1359171-1368178.	9008	9008	0.708	0.005	0.000	iiLocus	0	False	RR
Crei	locus:NW_001843471.1_1368179-1397581.	NW_001843471.1	locus:NW_001843471.1_1368179-1397581.	29403	29403	0.655	-0.006	0.212	miLocus	4	False	NA
Crei	locus:NW_001843471.1_1397582-1405961.	NW_001843471.1	locus:NW_001843471.1_1397582-1405961.	8380	8380	0.729	-0.123	0.052	iiLocus	0	False	FF
