Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Amh3	Amh3ILC-04602	NC_037641.1	NC_037641.1_8606006-8610022	4017	0	0.326	-0.047	0.000	niLocus	1	False	NA
Amh3	Amh3ILC-04603	NC_037641.1	NC_037641.1_8621637-8623692	2056	2056	0.290	0.075	0.000	iiLocus	0	False	FF
Amh3	Amh3ILC-04604	NC_037641.1	NC_037641.1_8623693-8630186	6494	6494	0.267	0.022	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04605	NC_037641.1	NC_037641.1_8630187-8635872	5686	5686	0.250	-0.015	0.000	iiLocus	0	False	FR
Amh3	Amh3ILC-04606	NC_037641.1	NC_037641.1_8635873-8638358	2486	1614	0.359	-0.019	0.000	niLocus	1	False	NA
Amh3	Amh3ILC-04607	NC_037641.1	NC_037641.1_8637487-8648954	11468	14475	0.326	0.033	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04608	NC_037641.1	NC_037641.1_8646983-8652447	5465	0	0.232	0.011	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04609	NC_037641.1	NC_037641.1_8651962-8661101	9140	9140	0.401	-0.058	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04610	NC_037641.1	NC_037641.1_8661102-8665165	4064	4064	0.340	0.097	0.000	iiLocus	0	False	FR
Amh3	Amh3ILC-04611	NC_037641.1	NC_037641.1_8665166-8667793	2628	2628	0.356	0.065	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04612	NC_037641.1	NC_037641.1_8667794-8683283	15490	15490	0.367	0.005	0.000	iiLocus	0	False	RF
Amh3	Amh3ILC-04613	NC_037641.1	NC_037641.1_8683284-8692756	9473	9473	0.365	0.023	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04614	NC_037641.1	NC_037641.1_8692757-8703227	10471	10471	0.384	0.006	0.000	iiLocus	0	False	FR
Amh3	Amh3ILC-04615	NC_037641.1	NC_037641.1_8703228-8706548	3321	3321	0.336	0.101	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04616	NC_037641.1	NC_037641.1_8706549-8708521	1973	1973	0.283	0.018	0.000	iiLocus	0	False	RR
Amh3	Amh3ILC-04617	NC_037641.1	NC_037641.1_8708522-8715371	6850	6850	0.339	0.044	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04618	NC_037641.1	NC_037641.1_8715372-8717390	2019	2019	0.312	-0.057	0.000	iiLocus	0	False	RR
Amh3	Amh3ILC-04619	NC_037641.1	NC_037641.1_8717391-8721971	4581	3665	0.368	0.038	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04620	NC_037641.1	NC_037641.1_8721056-8725053	3998	3998	0.315	0.073	0.000	niLocus	1	False	NA
Amh3	Amh3ILC-04621	NC_037641.1	NC_037641.1_8725054-8730388	5335	5335	0.313	0.041	0.000	iiLocus	0	False	FR
Amh3	Amh3ILC-04622	NC_037641.1	NC_037641.1_8730389-8777832	47444	47444	0.376	-0.033	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04623	NC_037641.1	NC_037641.1_8777833-8805388	27556	27556	0.331	-0.004	0.000	iiLocus	0	False	RF
Amh3	Amh3ILC-04624	NC_037641.1	NC_037641.1_8805389-8809562	4174	4174	0.360	-0.043	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04625	NC_037641.1	NC_037641.1_8809563-8819553	9991	9991	0.352	-0.026	0.000	iiLocus	0	False	FF
Amh3	Amh3ILC-04626	NC_037641.1	NC_037641.1_8819554-8824177	4624	4624	0.440	-0.061	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04627	NC_037641.1	NC_037641.1_8824178-8828459	4282	4282	0.326	0.021	0.000	iiLocus	0	False	FF
Amh3	Amh3ILC-04628	NC_037641.1	NC_037641.1_8828460-8849626	21167	21167	0.366	-0.093	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04629	NC_037641.1	NC_037641.1_8849627-8853548	3922	3922	0.283	0.028	0.000	iiLocus	0	False	FF
Amh3	Amh3ILC-04630	NC_037641.1	NC_037641.1_8853549-8859942	6394	6389	0.414	0.000	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04631	NC_037641.1	NC_037641.1_8859938-8865864	5927	5909	0.360	-0.033	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04632	NC_037641.1	NC_037641.1_8865847-8869823	3977	3977	0.267	0.049	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04633	NC_037641.1	NC_037641.1_8869824-8870844	1021	1021	0.258	-0.141	0.000	iiLocus	0	False	FF
Amh3	Amh3ILC-04634	NC_037641.1	NC_037641.1_8870845-8875321	4477	3919	0.228	-0.043	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04635	NC_037641.1	NC_037641.1_8874764-8880853	6090	5139	0.236	-0.108	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04636	NC_037641.1	NC_037641.1_8879903-8882315	2413	2413	0.230	-0.043	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04637	NC_037641.1	NC_037641.1_8882316-8887127	4812	4812	0.201	0.084	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04638	NC_037641.1	NC_037641.1_8887128-8887655	528	528	0.125	-0.091	0.000	iiLocus	0	False	FR
Amh3	Amh3ILC-04639	NC_037641.1	NC_037641.1_8887656-8889892	2237	2237	0.189	-0.069	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04640	NC_037641.1	NC_037641.1_8889893-8896957	7065	7065	0.244	-0.094	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04641	NC_037641.1	NC_037641.1_8896958-8897898	941	941	0.091	0.070	0.000	iiLocus	0	False	RF
Amh3	Amh3ILC-04642	NC_037641.1	NC_037641.1_8897899-8914256	16358	16358	0.270	0.054	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04643	NC_037641.1	NC_037641.1_8914257-8940039	25783	25783	0.291	-0.005	0.000	iiLocus	0	False	FF
Amh3	Amh3ILC-04644	NC_037641.1	NC_037641.1_8940040-9049011	108972	108972	0.325	0.008	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04645	NC_037641.1	NC_037641.1_9019241-9020368	1128	0	0.309	0.011	0.000	niLocus	1	False	NA
Amh3	Amh3ILC-04646	NC_037641.1	NC_037641.1_9049012-9051254	2243	2243	0.265	0.047	0.000	iiLocus	0	False	FF
Amh3	Amh3ILC-04647	NC_037641.1	NC_037641.1_9051255-9054251	2997	2675	0.234	0.039	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04648	NC_037641.1	NC_037641.1_9053930-9056070	2141	1341	0.175	-0.019	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04649	NC_037641.1	NC_037641.1_9055271-9057749	2479	2283	0.195	-0.110	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04650	NC_037641.1	NC_037641.1_9057554-9061052	3499	3499	0.241	0.127	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04651	NC_037641.1	NC_037641.1_9061053-9309620	248568	259899	0.372	0.015	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04652	NC_037641.1	NC_037641.1_9063938-9066100	2163	0	0.399	0.043	0.000	niLocus	1	False	NA
Amh3	Amh3ILC-04653	NC_037641.1	NC_037641.1_9270851-9275809	4959	0	0.361	-0.039	0.000	niLocus	1	False	NA
Amh3	Amh3ILC-04654	NC_037641.1	NC_037641.1_9276927-9320951	44025	0	0.367	0.072	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04655	NC_037641.1	NC_037641.1_9320952-9332882	11931	11931	0.234	-0.007	0.000	iiLocus	0	False	RR
Amh3	Amh3ILC-04656	NC_037641.1	NC_037641.1_9332883-9514378	181496	181496	0.376	0.011	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04657	NC_037641.1	NC_037641.1_9464796-9465884	1089	0	0.609	0.044	0.000	niLocus	1	False	NA
Amh3	Amh3ILC-04658	NC_037641.1	NC_037641.1_9514379-9558296	43918	43918	0.361	-0.016	0.000	iiLocus	0	False	RR
Amh3	Amh3ILC-04659	NC_037641.1	NC_037641.1_9558297-9559378	1082	1082	0.365	-0.078	0.000	niLocus	1	False	NA
Amh3	Amh3ILC-04660	NC_037641.1	NC_037641.1_9559379-9579263	19885	19885	0.360	0.003	0.000	iiLocus	0	False	RF
Amh3	Amh3ILC-04661	NC_037641.1	NC_037641.1_9579264-9587306	8043	8043	0.348	-0.011	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04662	NC_037641.1	NC_037641.1_9587307-9599332	12026	12026	0.348	0.007	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04663	NC_037641.1	NC_037641.1_9599333-9613234	13902	13902	0.360	0.012	0.000	iiLocus	0	False	FR
Amh3	Amh3ILC-04664	NC_037641.1	NC_037641.1_9613235-9927700	314466	313657	0.407	0.004	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04665	NC_037641.1	NC_037641.1_9926892-9932992	6101	5715	0.252	-0.133	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04666	NC_037641.1	NC_037641.1_9932607-9936171	3565	4830	0.181	0.068	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04667	NC_037641.1	NC_037641.1_9935011-9937592	2582	0	0.186	-0.010	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04668	NC_037641.1	NC_037641.1_9937437-9942851	5415	5415	0.187	0.070	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04669	NC_037641.1	NC_037641.1_9942852-9944289	1438	1438	0.138	0.116	0.000	iiLocus	0	False	FF
Amh3	Amh3ILC-04670	NC_037641.1	NC_037641.1_9944290-10023176	78887	78887	0.380	0.085	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04671	NC_037641.1	NC_037641.1_10016154-10018175	2022	0	0.355	-0.060	0.000	niLocus	1	False	NA
Amh3	Amh3ILC-04672	NC_037641.1	NC_037641.1_10023177-10024792	1616	1616	0.197	0.025	0.000	iiLocus	0	False	FR
Amh3	Amh3ILC-04673	NC_037641.1	NC_037641.1_10024793-10027573	2781	2781	0.204	-0.238	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04674	NC_037641.1	NC_037641.1_10027574-10037426	9853	9433	0.197	-0.056	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04675	NC_037641.1	NC_037641.1_10037007-10041315	4309	4309	0.185	0.020	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04676	NC_037641.1	NC_037641.1_10041316-10122346	81031	81031	0.376	-0.010	0.000	iiLocus	0	False	FR
Amh3	Amh3ILC-04677	NC_037641.1	NC_037641.1_10122347-10125883	3537	3537	0.534	0.027	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04678	NC_037641.1	NC_037641.1_10125884-10145441	19558	19558	0.385	0.005	0.000	iiLocus	0	False	RR
Amh3	Amh3ILC-04679	NC_037641.1	NC_037641.1_10145442-10154261	8820	8820	0.306	-0.102	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04680	NC_037641.1	NC_037641.1_10154262-10159085	4824	4824	0.239	-0.099	0.000	iiLocus	0	False	RF
Amh3	Amh3ILC-04681	NC_037641.1	NC_037641.1_10159086-10161594	2509	1971	0.185	0.093	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04682	NC_037641.1	NC_037641.1_10161057-10168574	7518	7186	0.212	0.152	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04683	NC_037641.1	NC_037641.1_10168243-10170714	2472	2472	0.154	0.097	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04684	NC_037641.1	NC_037641.1_10170715-10171731	1017	1017	0.165	0.060	0.000	iiLocus	0	False	FF
Amh3	Amh3ILC-04685	NC_037641.1	NC_037641.1_10171732-10175015	3284	3249	0.181	0.040	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04686	NC_037641.1	NC_037641.1_10174981-10176947	1967	1967	0.191	0.085	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04687	NC_037641.1	NC_037641.1_10176948-10178144	1197	1197	0.188	0.058	0.000	iiLocus	0	False	FF
Amh3	Amh3ILC-04688	NC_037641.1	NC_037641.1_10178145-10188401	10257	10182	0.290	0.119	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04689	NC_037641.1	NC_037641.1_10188327-10196968	8642	8088	0.197	0.079	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04690	NC_037641.1	NC_037641.1_10196415-10201024	4610	4610	0.259	0.027	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04691	NC_037641.1	NC_037641.1_10201025-10203129	2105	2105	0.288	0.021	0.000	iiLocus	0	False	RR
Amh3	Amh3ILC-04692	NC_037641.1	NC_037641.1_10203130-10211150	8021	7679	0.253	-0.047	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04693	NC_037641.1	NC_037641.1_10210809-10219218	8410	7601	0.269	-0.004	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04694	NC_037641.1	NC_037641.1_10218410-10222556	4147	4147	0.214	-0.135	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04695	NC_037641.1	NC_037641.1_10222557-10224694	2138	2138	0.173	0.035	0.000	iiLocus	0	False	RF
Amh3	Amh3ILC-04696	NC_037641.1	NC_037641.1_10224695-10229769	5075	4919	0.228	0.001	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04697	NC_037641.1	NC_037641.1_10229614-10240341	10728	9753	0.436	-0.245	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04698	NC_037641.1	NC_037641.1_10239367-10244120	4754	9115	0.294	-0.110	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04699	NC_037641.1	NC_037641.1_10242642-10248580	5939	0	0.292	-0.031	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04700	NC_037641.1	NC_037641.1_10248482-10256044	7563	6856	0.238	-0.077	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04701	NC_037641.1	NC_037641.1_10255338-10258959	3622	3114	0.169	-0.065	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04702	NC_037641.1	NC_037641.1_10258452-10268308	9857	9857	0.188	0.063	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04703	NC_037641.1	NC_037641.1_10259670-10264419	4750	0	0.175	0.000	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04704	NC_037641.1	NC_037641.1_10268309-10268937	629	629	0.145	0.209	0.000	iiLocus	0	False	FF
Amh3	Amh3ILC-04705	NC_037641.1	NC_037641.1_10268938-10278898	9961	9961	0.195	0.084	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04706	NC_037641.1	NC_037641.1_10278899-10280844	1946	1946	0.189	-0.065	0.000	iiLocus	0	False	FR
Amh3	Amh3ILC-04707	NC_037641.1	NC_037641.1_10280845-10317344	36500	36500	0.297	-0.011	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04708	NC_037641.1	NC_037641.1_10317345-10320710	3366	3366	0.250	-0.074	0.000	iiLocus	0	False	RF
Amh3	Amh3ILC-04709	NC_037641.1	NC_037641.1_10320711-10325681	4971	4971	0.237	0.125	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04710	NC_037641.1	NC_037641.1_10325682-10328193	2512	2512	0.177	0.054	0.000	iiLocus	0	False	FF
Amh3	Amh3ILC-04711	NC_037641.1	NC_037641.1_10328194-10459664	131471	131471	0.392	-0.002	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04712	NC_037641.1	NC_037641.1_10459665-10464724	5060	5060	0.384	0.036	0.000	iiLocus	0	False	FR
Amh3	Amh3ILC-04713	NC_037641.1	NC_037641.1_10464725-10501044	36320	36320	0.348	-0.050	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04714	NC_037641.1	NC_037641.1_10501045-10502140	1096	1096	0.204	-0.107	0.000	iiLocus	0	False	RR
Amh3	Amh3ILC-04715	NC_037641.1	NC_037641.1_10502141-10513211	11071	11071	0.214	-0.163	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04716	NC_037641.1	NC_037641.1_10513212-10516110	2899	2421	0.187	-0.181	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04717	NC_037641.1	NC_037641.1_10515633-10518348	2716	6784	0.197	-0.064	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04718	NC_037641.1	NC_037641.1_10517310-10522416	5107	0	0.235	-0.081	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04719	NC_037641.1	NC_037641.1_10522417-10537138	14722	14722	0.358	0.033	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04720	NC_037641.1	NC_037641.1_10537139-10543698	6560	5646	0.379	0.004	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04721	NC_037641.1	NC_037641.1_10542785-10545521	2737	1931	0.300	0.020	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04722	NC_037641.1	NC_037641.1_10544716-10547006	2291	2291	0.291	-0.022	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04723	NC_037641.1	NC_037641.1_10547007-10598767	51761	51761	0.458	-0.016	0.000	iiLocus	0	False	RR
Amh3	Amh3ILC-04724	NC_037641.1	NC_037641.1_10598768-10604726	5959	5277	0.459	-0.012	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04725	NC_037641.1	NC_037641.1_10604045-10608251	4207	4207	0.317	0.019	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04726	NC_037641.1	NC_037641.1_10608252-10613841	5590	5098	0.326	0.021	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04727	NC_037641.1	NC_037641.1_10613350-10641595	28246	28196	0.413	0.003	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04728	NC_037641.1	NC_037641.1_10619017-10624626	5610	0	0.386	0.019	0.000	niLocus	1	False	NA
Amh3	Amh3ILC-04729	NC_037641.1	NC_037641.1_10627072-10629557	2486	0	0.429	0.025	0.000	niLocus	1	False	NA
Amh3	Amh3ILC-04730	NC_037641.1	NC_037641.1_10641546-10644394	2849	2284	0.380	0.005	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04731	NC_037641.1	NC_037641.1_10643830-10652963	9134	8280	0.380	0.042	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04732	NC_037641.1	NC_037641.1_10646333-10647461	1129	0	0.381	-0.074	0.000	niLocus	1	False	NA
Amh3	Amh3ILC-04733	NC_037641.1	NC_037641.1_10652110-10661029	8920	8920	0.442	0.051	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04734	NC_037641.1	NC_037641.1_10661030-10665390	4361	4361	0.435	0.044	0.000	iiLocus	0	False	FF
Amh3	Amh3ILC-04735	NC_037641.1	NC_037641.1_10665391-10667100	1710	1710	0.465	0.013	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04736	NC_037641.1	NC_037641.1_10667101-10707016	39916	39916	0.386	0.156	0.000	iiLocus	0	False	FR
Amh3	Amh3ILC-04737	NC_037641.1	NC_037641.1_10707017-10780866	73850	73850	0.451	-0.013	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04738	NC_037641.1	NC_037641.1_10780867-10799130	18264	18264	0.480	-0.031	0.000	iiLocus	0	False	RR
Amh3	Amh3ILC-04739	NC_037641.1	NC_037641.1_10799131-11046491	247361	247361	0.487	-0.009	0.000	ciLocus	1	False	NA
Amh3	Amh3ILC-04740	NC_037641.1	NC_037641.1_10925760-10928256	2497	0	0.393	-0.094	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04741	NC_037641.1	NC_037641.1_11046492-11054284	7793	7793	0.456	-0.044	0.000	iiLocus	0	False	RR
Amh3	Amh3ILC-04742	NC_037641.1	NC_037641.1_11054285-11056186	1902	1902	0.456	-0.017	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04743	NC_037641.1	NC_037641.1_11056187-11059335	3149	3149	0.446	-0.041	0.000	iiLocus	0	False	RF
Amh3	Amh3ILC-04744	NC_037641.1	NC_037641.1_11059336-11063948	4613	10557	0.429	-0.011	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04745	NC_037641.1	NC_037641.1_11062845-11070889	8045	0	0.262	-0.047	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04746	NC_037641.1	NC_037641.1_11069893-11076994	7102	6881	0.233	0.154	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04747	NC_037641.1	NC_037641.1_11076774-11092956	16183	15845	0.390	-0.015	0.000	ciLocus	1	False	NA
Amh3	Amh3ILC-04748	NC_037641.1	NC_037641.1_11085576-11088070	2495	0	0.424	-0.046	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04749	NC_037641.1	NC_037641.1_11092619-11097413	4795	21991	0.322	-0.080	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04750	NC_037641.1	NC_037641.1_11094875-11108626	13752	0	0.294	-0.011	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04751	NC_037641.1	NC_037641.1_11106103-11114609	8507	0	0.313	-0.020	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04752	NC_037641.1	NC_037641.1_11109891-11114139	4249	0	0.328	0.054	0.000	niLocus	1	False	NA
Amh3	Amh3ILC-04753	NC_037641.1	NC_037641.1_11114610-11116716	2107	1157	0.187	0.028	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04754	NC_037641.1	NC_037641.1_11115767-11118526	2760	10549	0.228	0.070	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04755	NC_037641.1	NC_037641.1_11117068-11126315	9248	0	0.271	0.074	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04756	NC_037641.1	NC_037641.1_11124140-11126031	1892	0	0.319	0.065	0.000	niLocus	1	False	NA
Amh3	Amh3ILC-04757	NC_037641.1	NC_037641.1_11126316-11130774	4459	4459	0.307	-0.014	0.000	iiLocus	0	False	RF
Amh3	Amh3ILC-04758	NC_037641.1	NC_037641.1_11130775-11145991	15217	14053	0.362	-0.001	0.000	niLocus	3	False	NA
Amh3	Amh3ILC-04759	NC_037641.1	NC_037641.1_11144828-11169124	24297	23506	0.455	-0.024	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04760	NC_037641.1	NC_037641.1_11168334-11172812	4479	4479	0.272	0.127	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04761	NC_037641.1	NC_037641.1_11172813-11179334	6522	6522	0.324	-0.026	0.000	iiLocus	0	False	FR
Amh3	Amh3ILC-04762	NC_037641.1	NC_037641.1_11179335-11197276	17942	17942	0.398	-0.024	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04763	NC_037641.1	NC_037641.1_11197277-11200364	3088	3088	0.212	-0.052	0.000	iiLocus	0	False	RR
Amh3	Amh3ILC-04764	NC_037641.1	NC_037641.1_11200365-11206363	5999	5999	0.283	-0.018	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04765	NC_037641.1	NC_037641.1_11206364-11206949	586	586	0.137	-0.075	0.000	iiLocus	0	False	RR
Amh3	Amh3ILC-04766	NC_037641.1	NC_037641.1_11206950-11211145	4196	4190	0.229	-0.069	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04767	NC_037641.1	NC_037641.1_11211140-11214421	3282	2358	0.230	0.072	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04768	NC_037641.1	NC_037641.1_11213498-11227521	14024	13055	0.315	-0.123	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04769	NC_037641.1	NC_037641.1_11226553-11229811	3259	2528	0.255	-0.154	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04770	NC_037641.1	NC_037641.1_11229081-11252554	23474	23474	0.360	-0.023	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04771	NC_037641.1	NC_037641.1_11252555-11255662	3108	3108	0.232	-0.025	0.000	iiLocus	0	False	RR
Amh3	Amh3ILC-04772	NC_037641.1	NC_037641.1_11255663-11259430	3768	2888	0.264	-0.091	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04773	NC_037641.1	NC_037641.1_11258551-11263699	5149	4266	0.237	-0.080	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04774	NC_037641.1	NC_037641.1_11262817-11265334	2518	2518	0.203	-0.004	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04775	NC_037641.1	NC_037641.1_11265335-11267423	2089	2089	0.184	-0.021	0.000	iiLocus	0	False	FR
Amh3	Amh3ILC-04776	NC_037641.1	NC_037641.1_11267424-11285536	18113	18113	0.295	-0.013	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04777	NC_037641.1	NC_037641.1_11285537-11294501	8965	8965	0.471	0.156	0.000	iiLocus	0	False	RF
Amh3	Amh3ILC-04778	NC_037641.1	NC_037641.1_11294502-11430183	135682	135682	0.528	-0.005	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04779	NC_037641.1	NC_037641.1_11430184-11485746	55563	55563	0.508	0.008	0.000	iiLocus	0	False	FF
Amh3	Amh3ILC-04780	NC_037641.1	NC_037641.1_11485747-11488360	2614	2614	0.350	0.111	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04781	NC_037641.1	NC_037641.1_11488361-11493311	4951	4951	0.396	-0.046	0.000	iiLocus	0	False	FR
Amh3	Amh3ILC-04782	NC_037641.1	NC_037641.1_11493312-11502246	8935	8540	0.304	-0.117	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04783	NC_037641.1	NC_037641.1_11501852-11504412	2561	2010	0.198	-0.150	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04784	NC_037641.1	NC_037641.1_11503862-11507663	3802	3033	0.218	0.108	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04785	NC_037641.1	NC_037641.1_11506895-11512369	5475	5475	0.206	0.052	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04786	NC_037641.1	NC_037641.1_11512370-11513117	748	748	0.261	0.097	0.000	iiLocus	0	False	FF
Amh3	Amh3ILC-04787	NC_037641.1	NC_037641.1_11513118-11529750	16633	20628	0.333	0.011	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04788	NC_037641.1	NC_037641.1_11517715-11518852	1138	0	0.315	0.064	0.000	niLocus	1	False	NA
Amh3	Amh3ILC-04789	NC_037641.1	NC_037641.1_11528661-11534290	5630	0	0.295	0.014	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04790	NC_037641.1	NC_037641.1_11533746-11538302	4557	5586	0.270	0.084	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04791	NC_037641.1	NC_037641.1_11537159-11539489	2331	0	0.310	0.004	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04792	NC_037641.1	NC_037641.1_11539332-11541447	2116	1285	0.337	-0.017	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04793	NC_037641.1	NC_037641.1_11540617-11544712	4096	4096	0.389	-0.042	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04794	NC_037641.1	NC_037641.1_11544713-11549024	4312	4037	0.461	-0.023	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04795	NC_037641.1	NC_037641.1_11548750-11554822	6073	6050	0.432	-0.020	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04796	NC_037641.1	NC_037641.1_11554800-11558801	4002	3056	0.266	0.032	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04797	NC_037641.1	NC_037641.1_11557856-11559577	1722	880	0.272	-0.122	0.000	siLocus	1	False	NA
Amh3	Amh3ILC-04798	NC_037641.1	NC_037641.1_11558736-11560351	1616	639	0.249	0.000	0.000	siLocus	1	False	NA
