Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
At11	At11ILC-10830	Chr2	Chr2_464494-467455	2962	2962	0.302	-0.057	0.000	siLocus	1	False	NA
At11	At11ILC-10831	Chr2	Chr2_467456-468869	1414	1414	0.284	0.184	0.000	iiLocus	0	False	RR
At11	At11ILC-10832	Chr2	Chr2_468870-472570	3701	3701	0.353	-0.037	0.000	siLocus	1	False	NA
At11	At11ILC-10833	Chr2	Chr2_472571-473607	1037	1037	0.276	-0.021	0.000	iiLocus	0	False	RR
At11	At11ILC-10834	Chr2	Chr2_473608-477497	3890	3237	0.354	-0.053	0.000	siLocus	1	False	NA
At11	At11ILC-10835	Chr2	Chr2_476192-477511	1320	667	0.309	0.010	0.000	niLocus	1	False	NA
At11	At11ILC-10836	Chr2	Chr2_477512-478476	965	965	0.326	-0.111	0.000	iiLocus	0	False	RF
At11	At11ILC-10837	Chr2	Chr2_478477-481685	3209	2850	0.388	0.010	0.000	siLocus	1	False	NA
At11	At11ILC-10838	Chr2	Chr2_480967-482330	1364	542	0.388	-0.002	0.000	siLocus	1	False	NA
At11	At11ILC-10839	Chr2	Chr2_481407-482586	1180	342	0.394	0.054	0.000	siLocus	1	False	NA
At11	At11ILC-10840	Chr2	Chr2_481835-484329	2495	1742	0.380	0.052	0.000	siLocus	1	False	NA
At11	At11ILC-10841	Chr2	Chr2_483575-485102	1528	1150	0.334	-0.012	0.000	niLocus	1	False	NA
At11	At11ILC-10842	Chr2	Chr2_485103-486897	1795	1795	0.281	-0.018	0.000	iiLocus	0	False	FF
At11	At11ILC-10843	Chr2	Chr2_486898-490441	3544	3049	0.397	0.054	0.000	siLocus	1	False	NA
At11	At11ILC-10844	Chr2	Chr2_489452-492558	3107	2612	0.357	0.077	0.000	siLocus	1	False	NA
At11	At11ILC-10845	Chr2	Chr2_492559-494244	1686	1686	0.286	-0.006	0.000	iiLocus	0	False	FF
At11	At11ILC-10846	Chr2	Chr2_494245-498360	4116	3680	0.341	0.001	0.000	siLocus	1	False	NA
At11	At11ILC-10847	Chr2	Chr2_497489-500059	2571	2135	0.392	0.015	0.000	siLocus	1	False	NA
At11	At11ILC-10848	Chr2	Chr2_500060-504874	4815	4815	0.227	-0.037	0.000	iiLocus	0	False	FF
At11	At11ILC-10849	Chr2	Chr2_504875-511281	6407	6407	0.330	-0.057	0.000	siLocus	1	False	NA
At11	At11ILC-10850	Chr2	Chr2_511282-517578	6297	6297	0.261	-0.035	0.000	iiLocus	0	False	FR
At11	At11ILC-10851	Chr2	Chr2_517579-522237	4659	4541	0.353	-0.002	0.000	siLocus	1	False	NA
At11	At11ILC-10852	Chr2	Chr2_522001-523205	1205	845	0.343	-0.186	0.000	niLocus	1	False	NA
At11	At11ILC-10853	Chr2	Chr2_522723-527623	4901	4659	0.381	0.066	0.000	siLocus	1	False	NA
At11	At11ILC-10854	Chr2	Chr2_527624-529713	2090	2090	0.332	-0.052	0.000	siLocus	1	False	NA
At11	At11ILC-10855	Chr2	Chr2_529714-532136	2423	2423	0.373	-0.024	0.000	siLocus	1	False	NA
At11	At11ILC-10856	Chr2	Chr2_532137-537749	5613	5613	0.371	-0.151	0.000	iiLocus	0	False	RF
At11	At11ILC-10857	Chr2	Chr2_537750-539623	1874	1761	0.323	-0.053	0.000	siLocus	1	False	NA
At11	At11ILC-10858	Chr2	Chr2_539398-541207	1810	1364	0.339	0.013	0.000	siLocus	1	False	NA
At11	At11ILC-10859	Chr2	Chr2_540541-541742	1202	868	0.287	0.107	0.000	niLocus	1	False	NA
At11	At11ILC-10860	Chr2	Chr2_541743-544146	2404	2404	0.239	0.009	0.000	iiLocus	0	False	RF
At11	At11ILC-10861	Chr2	Chr2_544147-546080	1934	1934	0.265	0.084	0.000	siLocus	1	False	NA
At11	At11ILC-10862	Chr2	Chr2_546081-547656	1576	3668	0.310	-0.063	0.000	siLocus	1	False	NA
At11	At11ILC-10863	Chr2	Chr2_546607-550169	3563	0	0.369	-0.124	0.000	siLocus	1	False	NA
At11	At11ILC-10864	Chr2	Chr2_549327-553356	4030	3223	0.372	-0.134	0.000	siLocus	1	False	NA
At11	At11ILC-10865	Chr2	Chr2_552586-556631	4046	3311	0.393	-0.123	0.000	siLocus	1	False	NA
At11	At11ILC-10866	Chr2	Chr2_555933-559546	3614	3264	0.358	-0.075	0.000	siLocus	1	False	NA
At11	At11ILC-10867	Chr2	Chr2_559547-560194	648	648	0.332	-0.107	0.000	iiLocus	0	False	RF
At11	At11ILC-10868	Chr2	Chr2_560195-563867	3673	3673	0.344	0.059	0.000	siLocus	1	False	NA
At11	At11ILC-10869	Chr2	Chr2_563868-564881	1014	1014	0.274	0.007	0.000	iiLocus	0	False	FR
At11	At11ILC-10870	Chr2	Chr2_564882-566937	2056	2056	0.340	0.050	0.000	niLocus	2	False	NA
At11	At11ILC-10871	Chr2	Chr2_566938-583296	16359	16359	0.326	-0.132	0.000	iiLocus	0	False	RR
At11	At11ILC-10872	Chr2	Chr2_583297-587901	4605	4605	0.380	-0.016	0.000	siLocus	1	False	NA
At11	At11ILC-10873	Chr2	Chr2_587902-589444	1543	1543	0.270	0.091	0.000	iiLocus	0	False	RR
At11	At11ILC-10874	Chr2	Chr2_589445-592189	2745	2480	0.359	-0.203	0.000	siLocus	1	False	NA
At11	At11ILC-10875	Chr2	Chr2_591660-594224	2565	2180	0.336	-0.098	0.000	siLocus	1	False	NA
At11	At11ILC-10876	Chr2	Chr2_593984-596369	2386	2265	0.347	-0.090	0.000	siLocus	1	False	NA
At11	At11ILC-10877	Chr2	Chr2_596370-599990	3621	3621	0.374	-0.063	0.000	iiLocus	0	False	RR
At11	At11ILC-10878	Chr2	Chr2_599991-601939	1949	1949	0.289	-0.066	0.000	siLocus	1	False	NA
At11	At11ILC-10879	Chr2	Chr2_601940-603952	2013	2013	0.299	-0.156	0.000	iiLocus	0	False	RF
At11	At11ILC-10880	Chr2	Chr2_603953-605861	1909	1819	0.382	0.095	0.000	siLocus	1	False	NA
At11	At11ILC-10881	Chr2	Chr2_605682-608419	2738	2481	0.333	-0.135	0.000	siLocus	1	False	NA
At11	At11ILC-10882	Chr2	Chr2_608086-610783	2698	2103	0.354	-0.184	0.000	siLocus	1	False	NA
At11	At11ILC-10883	Chr2	Chr2_609928-612343	2416	1988	0.367	-0.115	0.000	siLocus	1	False	NA
At11	At11ILC-10884	Chr2	Chr2_612344-615587	3244	3244	0.328	-0.084	0.000	iiLocus	0	False	RR
At11	At11ILC-10885	Chr2	Chr2_615588-617822	2235	1781	0.373	-0.201	0.000	siLocus	1	False	NA
At11	At11ILC-10886	Chr2	Chr2_616914-619638	2725	1862	0.398	-0.165	0.000	siLocus	1	False	NA
At11	At11ILC-10887	Chr2	Chr2_618823-621293	2471	1695	0.395	-0.165	0.000	siLocus	1	False	NA
At11	At11ILC-10888	Chr2	Chr2_620558-624026	3469	3101	0.362	0.036	0.000	siLocus	1	False	NA
At11	At11ILC-10889	Chr2	Chr2_624027-626341	2315	2315	0.277	-0.257	0.000	iiLocus	0	False	FF
At11	At11ILC-10890	Chr2	Chr2_626342-629176	2835	2362	0.354	-0.023	0.000	siLocus	1	False	NA
At11	At11ILC-10891	Chr2	Chr2_628230-631665	3436	6791	0.368	-0.059	0.000	siLocus	1	False	NA
At11	At11ILC-10892	Chr2	Chr2_630640-633137	2498	0	0.384	-0.114	0.000	siLocus	1	False	NA
At11	At11ILC-10893	Chr2	Chr2_632134-635494	3361	0	0.367	0.126	0.000	siLocus	1	False	NA
At11	At11ILC-10894	Chr2	Chr2_635495-637511	2017	2017	0.340	0.041	0.000	iiLocus	0	False	FF
At11	At11ILC-10895	Chr2	Chr2_637512-639805	2294	2294	0.321	0.035	0.000	siLocus	1	False	NA
At11	At11ILC-10896	Chr2	Chr2_639806-647037	7232	7232	0.286	-0.026	0.000	iiLocus	0	False	FF
At11	At11ILC-10897	Chr2	Chr2_647038-651320	4283	4283	0.321	-0.147	0.000	ciLocus	2	False	NA
At11	At11ILC-10898	Chr2	Chr2_651321-652063	743	743	0.283	0.038	0.000	iiLocus	0	False	FF
At11	At11ILC-10899	Chr2	Chr2_652064-655485	3422	3422	0.336	0.105	0.000	siLocus	1	False	NA
At11	At11ILC-10900	Chr2	Chr2_655486-660154	4669	4669	0.254	-0.034	0.000	iiLocus	0	False	FF
At11	At11ILC-10901	Chr2	Chr2_660155-666338	6184	6184	0.365	0.125	0.000	siLocus	1	False	NA
At11	At11ILC-10902	Chr2	Chr2_666339-668784	2446	2264	0.330	-0.263	0.000	ciLocus	2	False	NA
At11	At11ILC-10903	Chr2	Chr2_668420-670555	2136	1730	0.311	-0.173	0.000	siLocus	1	False	NA
At11	At11ILC-10904	Chr2	Chr2_669260-670704	1445	0	0.314	-0.203	0.000	siLocus	1	False	NA
At11	At11ILC-10905	Chr2	Chr2_669961-673827	3867	4770	0.343	-0.115	0.000	siLocus	1	False	NA
At11	At11ILC-10906	Chr2	Chr2_672760-675486	2727	0	0.343	0.044	0.000	siLocus	1	False	NA
At11	At11ILC-10907	Chr2	Chr2_674718-676229	1512	1127	0.276	-0.122	0.000	siLocus	1	False	NA
At11	At11ILC-10908	Chr2	Chr2_676230-678703	2474	2123	0.320	-0.129	0.000	ciLocus	2	False	NA
At11	At11ILC-10909	Chr2	Chr2_678002-679215	1214	863	0.318	-0.010	0.000	niLocus	1	False	NA
At11	At11ILC-10910	Chr2	Chr2_679216-683124	3909	3909	0.274	-0.068	0.000	iiLocus	0	False	RF
At11	At11ILC-10911	Chr2	Chr2_683125-685996	2872	2872	0.335	-0.010	0.000	siLocus	1	False	NA
At11	At11ILC-10912	Chr2	Chr2_685997-686883	887	887	0.227	-0.015	0.000	iiLocus	0	False	FF
At11	At11ILC-10913	Chr2	Chr2_686884-689274	2391	2391	0.324	0.026	0.000	siLocus	1	False	NA
At11	At11ILC-10914	Chr2	Chr2_689275-698207	8933	8551	0.376	0.028	0.000	siLocus	1	False	NA
At11	At11ILC-10915	Chr2	Chr2_697443-701475	4033	3628	0.360	-0.138	0.000	siLocus	1	False	NA
At11	At11ILC-10916	Chr2	Chr2_701432-704317	2886	2864	0.358	0.047	0.000	siLocus	1	False	NA
At11	At11ILC-10917	Chr2	Chr2_704318-707186	2869	2424	0.346	0.033	0.000	siLocus	1	False	NA
At11	At11ILC-10918	Chr2	Chr2_706296-707368	1073	627	0.326	0.000	0.000	niLocus	1	False	NA
At11	At11ILC-10919	Chr2	Chr2_707369-710117	2749	2749	0.239	-0.008	0.000	iiLocus	0	False	FF
At11	At11ILC-10920	Chr2	Chr2_710118-713319	3202	3202	0.351	-0.072	0.000	siLocus	1	False	NA
At11	At11ILC-10921	Chr2	Chr2_713320-716755	3436	3436	0.244	-0.010	0.000	iiLocus	0	False	FF
At11	At11ILC-10922	Chr2	Chr2_716756-719889	3134	2733	0.370	-0.082	0.000	siLocus	1	False	NA
At11	At11ILC-10923	Chr2	Chr2_719087-720469	1383	981	0.333	-0.122	0.000	niLocus	1	False	NA
At11	At11ILC-10924	Chr2	Chr2_720470-723064	2595	2595	0.266	-0.046	0.000	iiLocus	0	False	RF
At11	At11ILC-10925	Chr2	Chr2_723065-726120	3056	8670	0.343	-0.010	0.000	siLocus	1	False	NA
At11	At11ILC-10926	Chr2	Chr2_724576-731734	7159	0	0.300	-0.019	0.000	siLocus	1	False	NA
At11	At11ILC-10927	Chr2	Chr2_729585-731523	1939	0	0.321	-0.085	0.000	niLocus	1	False	NA
At11	At11ILC-10928	Chr2	Chr2_731735-734841	3107	3107	0.346	-0.054	0.000	siLocus	1	False	NA
At11	At11ILC-10929	Chr2	Chr2_734842-737046	2205	2205	0.334	-0.009	0.000	siLocus	1	False	NA
At11	At11ILC-10930	Chr2	Chr2_737047-738003	957	957	0.260	-0.141	0.000	iiLocus	0	False	FF
At11	At11ILC-10931	Chr2	Chr2_738004-740334	2331	2331	0.380	0.016	0.000	siLocus	1	False	NA
At11	At11ILC-10932	Chr2	Chr2_740335-745173	4839	4839	0.308	0.052	0.000	iiLocus	0	False	FF
At11	At11ILC-10933	Chr2	Chr2_745174-749227	4054	4054	0.360	-0.021	0.000	siLocus	1	False	NA
At11	At11ILC-10934	Chr2	Chr2_749228-752415	3188	2800	0.357	-0.063	0.000	siLocus	1	False	NA
At11	At11ILC-10935	Chr2	Chr2_751639-754645	3007	2618	0.369	-0.156	0.000	siLocus	1	False	NA
At11	At11ILC-10936	Chr2	Chr2_754646-755904	1259	1259	0.285	-0.031	0.000	iiLocus	0	False	RF
At11	At11ILC-10937	Chr2	Chr2_755905-758469	2565	2427	0.377	-0.027	0.000	siLocus	1	False	NA
At11	At11ILC-10938	Chr2	Chr2_758193-761564	3372	3233	0.338	-0.111	0.000	siLocus	1	False	NA
At11	At11ILC-10939	Chr2	Chr2_761565-762426	862	862	0.306	-0.008	0.000	iiLocus	0	False	RF
At11	At11ILC-10940	Chr2	Chr2_762427-765527	3101	5574	0.383	0.021	0.000	siLocus	1	False	NA
At11	At11ILC-10941	Chr2	Chr2_763351-765140	1790	0	0.404	0.083	0.000	niLocus	1	False	NA
At11	At11ILC-10942	Chr2	Chr2_764047-768000	3954	0	0.361	-0.075	0.000	siLocus	1	False	NA
At11	At11ILC-10943	Chr2	Chr2_768001-768833	833	833	0.277	0.091	0.000	iiLocus	0	False	FF
At11	At11ILC-10944	Chr2	Chr2_768834-771735	2902	4765	0.368	0.091	0.000	siLocus	1	False	NA
At11	At11ILC-10945	Chr2	Chr2_770651-774052	3402	0	0.412	-0.174	0.000	siLocus	1	False	NA
At11	At11ILC-10946	Chr2	Chr2_770837-772860	2024	0	0.410	-0.141	0.000	niLocus	2	False	NA
At11	At11ILC-10947	Chr2	Chr2_773145-776402	3258	4489	0.392	-0.068	0.000	siLocus	1	False	NA
At11	At11ILC-10948	Chr2	Chr2_775314-778329	3016	0	0.384	-0.095	0.000	siLocus	1	False	NA
At11	At11ILC-10949	Chr2	Chr2_777845-780365	2521	2278	0.366	-0.109	0.000	siLocus	1	False	NA
At11	At11ILC-10950	Chr2	Chr2_780366-781862	1497	1153	0.381	0.026	0.000	niLocus	1	False	NA
At11	At11ILC-10951	Chr2	Chr2_781174-785444	4271	3926	0.375	0.083	0.000	siLocus	1	False	NA
At11	At11ILC-10952	Chr2	Chr2_785445-787384	1940	1940	0.235	0.095	0.000	iiLocus	0	False	RF
At11	At11ILC-10953	Chr2	Chr2_787385-791915	4531	4531	0.359	0.093	0.000	siLocus	1	False	NA
At11	At11ILC-10954	Chr2	Chr2_791916-793306	1391	1391	0.318	0.068	0.000	niLocus	1	False	NA
At11	At11ILC-10955	Chr2	Chr2_793307-795014	1708	1708	0.219	-0.027	0.000	iiLocus	0	False	RR
At11	At11ILC-10956	Chr2	Chr2_795015-800091	5077	5077	0.358	-0.006	0.000	siLocus	1	False	NA
At11	At11ILC-10957	Chr2	Chr2_795352-797172	1821	0	0.369	-0.018	0.000	siLocus	1	False	NA
At11	At11ILC-10958	Chr2	Chr2_800092-801026	935	935	0.246	0.000	0.000	iiLocus	0	False	RF
At11	At11ILC-10959	Chr2	Chr2_801027-804021	2995	2562	0.372	0.005	0.000	siLocus	1	False	NA
At11	At11ILC-10960	Chr2	Chr2_803156-808395	5240	4807	0.349	-0.067	0.000	siLocus	1	False	NA
At11	At11ILC-10961	Chr2	Chr2_808396-809870	1475	1475	0.302	0.040	0.000	iiLocus	0	False	RF
At11	At11ILC-10962	Chr2	Chr2_809871-811488	1618	1618	0.281	0.020	0.000	niLocus	1	False	NA
At11	At11ILC-10963	Chr2	Chr2_811489-818335	6847	6847	0.282	0.005	0.000	iiLocus	0	False	FR
At11	At11ILC-10964	Chr2	Chr2_818336-819855	1520	1520	0.370	-0.094	0.000	niLocus	2	False	NA
At11	At11ILC-10965	Chr2	Chr2_819856-821791	1936	1567	0.437	0.005	0.000	siLocus	1	False	NA
At11	At11ILC-10966	Chr2	Chr2_821053-823358	2306	1733	0.435	0.082	0.000	siLocus	1	False	NA
At11	At11ILC-10967	Chr2	Chr2_822953-824586	1634	1431	0.419	0.111	0.000	niLocus	1	False	NA
At11	At11ILC-10968	Chr2	Chr2_824587-825798	1212	1212	0.353	0.098	0.000	iiLocus	0	False	FR
At11	At11ILC-10969	Chr2	Chr2_825799-828494	2696	2338	0.304	0.068	0.000	siLocus	1	False	NA
At11	At11ILC-10970	Chr2	Chr2_827779-833119	5341	4983	0.369	-0.008	0.000	siLocus	1	False	NA
At11	At11ILC-10971	Chr2	Chr2_833120-837300	4181	4181	0.289	-0.020	0.000	iiLocus	0	False	RF
At11	At11ILC-10972	Chr2	Chr2_837301-840898	3598	3522	0.345	0.118	0.000	siLocus	1	False	NA
At11	At11ILC-10973	Chr2	Chr2_840746-844129	3384	2949	0.365	0.133	0.000	siLocus	1	False	NA
At11	At11ILC-10974	Chr2	Chr2_843413-847116	3704	2964	0.395	0.014	0.000	siLocus	1	False	NA
At11	At11ILC-10975	Chr2	Chr2_846355-847427	1073	298	0.360	-0.036	0.000	niLocus	1	False	NA
At11	At11ILC-10976	Chr2	Chr2_846639-850203	3565	2707	0.363	-0.065	0.000	siLocus	1	False	NA
At11	At11ILC-10977	Chr2	Chr2_849278-851280	2003	1228	0.371	0.043	0.000	niLocus	2	False	NA
At11	At11ILC-10978	Chr2	Chr2_850656-852821	2166	1620	0.385	0.042	0.000	siLocus	1	False	NA
At11	At11ILC-10979	Chr2	Chr2_852356-853845	1490	1061	0.360	0.058	0.000	niLocus	2	False	NA
At11	At11ILC-10980	Chr2	Chr2_853453-854765	1313	522	0.345	0.020	0.000	niLocus	1	False	NA
At11	At11ILC-10981	Chr2	Chr2_853577-857225	3649	3054	0.365	-0.031	0.000	siLocus	1	False	NA
At11	At11ILC-10982	Chr2	Chr2_857226-858940	1715	1715	0.287	0.049	0.000	iiLocus	0	False	FF
At11	At11ILC-10983	Chr2	Chr2_858941-862576	3636	5784	0.397	0.104	0.000	siLocus	1	False	NA
At11	At11ILC-10984	Chr2	Chr2_861529-864952	3424	0	0.366	0.049	0.000	siLocus	1	False	NA
At11	At11ILC-10985	Chr2	Chr2_864497-868792	4296	3601	0.372	-0.063	0.000	siLocus	1	False	NA
At11	At11ILC-10986	Chr2	Chr2_867859-870932	3074	2607	0.366	0.148	0.000	siLocus	1	False	NA
At11	At11ILC-10987	Chr2	Chr2_870933-873005	2073	2073	0.255	-0.027	0.000	iiLocus	0	False	FF
At11	At11ILC-10988	Chr2	Chr2_873006-875386	2381	2054	0.323	-0.069	0.000	siLocus	1	False	NA
At11	At11ILC-10989	Chr2	Chr2_874733-877707	2975	2648	0.390	0.021	0.000	siLocus	1	False	NA
At11	At11ILC-10990	Chr2	Chr2_877708-878746	1039	1039	0.288	0.010	0.000	iiLocus	0	False	FF
At11	At11ILC-10991	Chr2	Chr2_878747-882058	3312	3312	0.384	0.197	0.000	siLocus	1	False	NA
At11	At11ILC-10992	Chr2	Chr2_882059-884664	2606	2606	0.396	0.041	0.000	siLocus	1	False	NA
At11	At11ILC-10993	Chr2	Chr2_884665-889263	4599	4599	0.271	-0.012	0.000	iiLocus	0	False	RF
At11	At11ILC-10994	Chr2	Chr2_889264-891020	1757	1757	0.343	0.056	0.000	siLocus	1	False	NA
At11	At11ILC-10995	Chr2	Chr2_891021-892165	1145	1145	0.284	0.077	0.000	iiLocus	0	False	FR
At11	At11ILC-10996	Chr2	Chr2_892166-894088	1923	1923	0.336	-0.008	0.000	siLocus	1	False	NA
At11	At11ILC-10997	Chr2	Chr2_894089-899189	5101	5101	0.275	-0.009	0.000	iiLocus	0	False	RR
At11	At11ILC-10998	Chr2	Chr2_899190-901499	2310	1841	0.381	-0.058	0.000	siLocus	1	False	NA
At11	At11ILC-10999	Chr2	Chr2_900561-904831	4271	3801	0.368	0.001	0.000	siLocus	1	False	NA
At11	At11ILC-11000	Chr2	Chr2_904832-909772	4941	4941	0.354	-0.009	0.000	siLocus	1	False	NA
At11	At11ILC-11001	Chr2	Chr2_909773-916305	6533	6533	0.278	0.013	0.000	iiLocus	0	False	FR
At11	At11ILC-11002	Chr2	Chr2_916306-919171	2866	2866	0.348	-0.089	0.000	siLocus	1	False	NA
At11	At11ILC-11003	Chr2	Chr2_919172-924810	5639	5639	0.279	-0.042	0.000	iiLocus	0	False	RF
At11	At11ILC-11004	Chr2	Chr2_924811-926259	1449	1449	0.284	-0.034	0.000	niLocus	1	False	NA
At11	At11ILC-11005	Chr2	Chr2_926260-934286	8027	8027	0.355	-0.104	0.000	iiLocus	0	False	FF
At11	At11ILC-11006	Chr2	Chr2_934287-937362	3076	2836	0.350	0.114	0.000	siLocus	1	False	NA
At11	At11ILC-11007	Chr2	Chr2_936883-941051	4169	3457	0.354	0.114	0.000	siLocus	1	False	NA
At11	At11ILC-11008	Chr2	Chr2_940107-941576	1470	873	0.344	0.202	0.000	siLocus	1	False	NA
At11	At11ILC-11009	Chr2	Chr2_941329-952053	10725	10093	0.388	0.097	0.000	siLocus	1	False	NA
At11	At11ILC-11010	Chr2	Chr2_951037-952283	1247	290	0.333	-0.089	0.000	niLocus	1	False	NA
At11	At11ILC-11011	Chr2	Chr2_951388-959736	8349	7605	0.383	0.081	0.000	siLocus	1	False	NA
At11	At11ILC-11012	Chr2	Chr2_959145-960777	1633	1337	0.336	0.026	0.000	siLocus	1	False	NA
At11	At11ILC-11013	Chr2	Chr2_960778-962271	1494	1490	0.336	-0.048	0.000	siLocus	1	False	NA
At11	At11ILC-11014	Chr2	Chr2_962264-963670	1407	1403	0.352	0.022	0.000	siLocus	1	False	NA
At11	At11ILC-11015	Chr2	Chr2_963671-965645	1975	1975	0.307	-0.007	0.000	siLocus	1	False	NA
At11	At11ILC-11016	Chr2	Chr2_965646-968548	2903	2513	0.365	-0.025	0.000	siLocus	1	False	NA
At11	At11ILC-11017	Chr2	Chr2_967769-970732	2964	2080	0.379	-0.004	0.000	siLocus	1	False	NA
At11	At11ILC-11018	Chr2	Chr2_969745-972916	3172	2348	0.368	-0.061	0.000	siLocus	1	False	NA
At11	At11ILC-11019	Chr2	Chr2_972256-978031	5776	5006	0.382	-0.017	0.000	siLocus	1	False	NA
At11	At11ILC-11020	Chr2	Chr2_972417-973875	1459	0	0.342	0.066	0.000	siLocus	1	False	NA
At11	At11ILC-11021	Chr2	Chr2_977154-978401	1248	809	0.318	0.113	0.000	niLocus	1	False	NA
At11	At11ILC-11022	Chr2	Chr2_978402-981433	3032	3032	0.291	-0.061	0.000	iiLocus	0	False	FR
At11	At11ILC-11023	Chr2	Chr2_981434-987345	5912	5912	0.333	-0.026	0.000	siLocus	1	False	NA
At11	At11ILC-11024	Chr2	Chr2_987346-993040	5695	5695	0.351	-0.019	0.000	siLocus	1	False	NA
At11	At11ILC-11025	Chr2	Chr2_993041-996628	3588	5890	0.390	0.084	0.000	siLocus	1	False	NA
At11	At11ILC-11026	Chr2	Chr2_995588-998955	3368	0	0.371	-0.110	0.000	siLocus	1	False	NA
At11	At11ILC-11027	Chr2	Chr2_998906-1001188	2283	2258	0.349	0.054	0.000	siLocus	1	False	NA
At11	At11ILC-11028	Chr2	Chr2_1001189-1002967	1779	1779	0.314	-0.097	0.000	iiLocus	0	False	FR
At11	At11ILC-11029	Chr2	Chr2_1002968-1004722	1755	1755	0.324	-0.065	0.000	siLocus	1	False	NA
At11	At11ILC-11030	Chr2	Chr2_1004723-1005755	1033	1033	0.314	-0.191	0.000	iiLocus	0	False	RR
At11	At11ILC-11031	Chr2	Chr2_1005756-1007686	1931	1609	0.331	-0.156	0.000	siLocus	1	False	NA
At11	At11ILC-11032	Chr2	Chr2_1007042-1008445	1404	838	0.287	-0.037	0.000	siLocus	1	False	NA
At11	At11ILC-11033	Chr2	Chr2_1007960-1014622	6663	6034	0.339	-0.063	0.000	siLocus	1	False	NA
At11	At11ILC-11034	Chr2	Chr2_1013850-1017722	3873	3486	0.367	-0.028	0.000	siLocus	1	False	NA
At11	At11ILC-11035	Chr2	Chr2_1017723-1019034	1312	1312	0.317	0.062	0.000	iiLocus	0	False	RR
At11	At11ILC-11036	Chr2	Chr2_1019035-1021688	2654	2654	0.334	-0.038	0.000	siLocus	1	False	NA
At11	At11ILC-11037	Chr2	Chr2_1021689-1024997	3309	2882	0.333	-0.073	0.000	siLocus	1	False	NA
At11	At11ILC-11038	Chr2	Chr2_1024143-1027680	3538	3110	0.332	0.026	0.000	siLocus	1	False	NA
At11	At11ILC-11039	Chr2	Chr2_1027681-1030861	3181	2701	0.384	0.137	0.000	siLocus	1	False	NA
At11	At11ILC-11040	Chr2	Chr2_1029902-1033218	3317	2756	0.374	-0.056	0.000	siLocus	1	False	NA
At11	At11ILC-11041	Chr2	Chr2_1033057-1036469	3413	5244	0.369	0.094	0.000	siLocus	1	False	NA
At11	At11ILC-11042	Chr2	Chr2_1033098-1036509	3412	0	0.371	0.088	0.000	siLocus	1	False	NA
At11	At11ILC-11043	Chr2	Chr2_1035508-1038381	2874	0	0.357	-0.003	0.000	siLocus	1	False	NA
At11	At11ILC-11044	Chr2	Chr2_1038382-1040684	2303	2180	0.321	0.055	0.000	siLocus	1	False	NA
At11	At11ILC-11045	Chr2	Chr2_1040438-1041542	1105	654	0.327	0.008	0.000	niLocus	1	False	NA
At11	At11ILC-11046	Chr2	Chr2_1040888-1044167	3280	4004	0.394	0.022	0.000	siLocus	1	False	NA
At11	At11ILC-11047	Chr2	Chr2_1043121-1045492	2372	0	0.398	-0.024	0.000	siLocus	1	False	NA
At11	At11ILC-11048	Chr2	Chr2_1043266-1045108	1843	0	0.411	-0.021	0.000	niLocus	1	False	NA
At11	At11ILC-11049	Chr2	Chr2_1044946-1048244	3299	3025	0.344	-0.100	0.000	siLocus	1	False	NA
At11	At11ILC-11050	Chr2	Chr2_1048245-1050205	1961	1961	0.271	0.032	0.000	iiLocus	0	False	RF
At11	At11ILC-11051	Chr2	Chr2_1050206-1055113	4908	4460	0.354	0.046	0.000	siLocus	1	False	NA
At11	At11ILC-11052	Chr2	Chr2_1054218-1055290	1073	625	0.288	0.036	0.000	niLocus	1	False	NA
At11	At11ILC-11053	Chr2	Chr2_1055291-1059044	3754	3754	0.289	-0.013	0.000	iiLocus	0	False	RF
At11	At11ILC-11054	Chr2	Chr2_1059045-1063311	4267	4267	0.334	-0.067	0.000	siLocus	1	False	NA
At11	At11ILC-11055	Chr2	Chr2_1063312-1066024	2713	2713	0.334	-0.020	0.000	siLocus	1	False	NA
At11	At11ILC-11056	Chr2	Chr2_1066025-1069686	3662	3314	0.355	-0.003	0.000	siLocus	1	False	NA
At11	At11ILC-11057	Chr2	Chr2_1068991-1071921	2931	2099	0.375	0.064	0.000	siLocus	1	False	NA
At11	At11ILC-11058	Chr2	Chr2_1070953-1074516	3564	3079	0.387	0.054	0.000	siLocus	1	False	NA
At11	At11ILC-11059	Chr2	Chr2_1074517-1076362	1846	1846	0.250	-0.035	0.000	iiLocus	0	False	FF
At11	At11ILC-11060	Chr2	Chr2_1076363-1078993	2631	2631	0.350	0.045	0.000	siLocus	1	False	NA
At11	At11ILC-11061	Chr2	Chr2_1078994-1081326	2333	2216	0.338	0.063	0.000	siLocus	1	False	NA
At11	At11ILC-11062	Chr2	Chr2_1081092-1082621	1530	1412	0.334	0.068	0.000	siLocus	1	False	NA
At11	At11ILC-11063	Chr2	Chr2_1082622-1085024	2403	2403	0.258	-0.159	0.000	iiLocus	0	False	FF
At11	At11ILC-11064	Chr2	Chr2_1085025-1087107	2083	2083	0.336	-0.106	0.000	ciLocus	2	False	NA
At11	At11ILC-11065	Chr2	Chr2_1087108-1092763	5656	5656	0.210	0.062	0.000	iiLocus	0	False	FF
