Species	LocusId	SeqID	LocusPos	Length	EffectiveLength	GCContent	GCSkew	NContent	LocusClass	GeneCount	SeqUnannot	FlankGeneOrient
Csub	CsubILC-02663	NW_005178026.1	NW_005178026.1_1163783-1165056	1274	1274	0.473	0.075	0.000	iiLocus	0	False	FF
Csub	CsubILC-02664	NW_005178026.1	NW_005178026.1_1165057-1166768	1712	1712	0.464	0.035	0.000	siLocus	1	False	NA
Csub	CsubILC-02665	NW_005178026.1	NW_005178026.1_1166769-1167527	759	759	0.486	-0.019	0.000	iiLocus	0	False	FR
Csub	CsubILC-02666	NW_005178026.1	NW_005178026.1_1167528-1170974	3447	3447	0.493	0.003	0.000	siLocus	1	False	NA
Csub	CsubILC-02667	NW_005178026.1	NW_005178026.1_1170975-1173957	2983	2983	0.504	-0.029	0.000	iiLocus	0	False	RF
Csub	CsubILC-02668	NW_005178026.1	NW_005178026.1_1173958-1179414	5457	5139	0.488	0.029	0.000	siLocus	1	False	NA
Csub	CsubILC-02669	NW_005178026.1	NW_005178026.1_1178778-1180797	2020	1701	0.504	-0.035	0.000	siLocus	1	False	NA
Csub	CsubILC-02670	NW_005178026.1	NW_005178026.1_1180798-1181512	715	715	0.495	0.062	0.000	iiLocus	0	False	RF
Csub	CsubILC-02671	NW_005178026.1	NW_005178026.1_1181513-1183609	2097	2097	0.506	-0.055	0.000	siLocus	1	False	NA
Csub	CsubILC-02672	NW_005178026.1	NW_005178026.1_1183610-1186167	2558	2558	0.560	0.022	0.000	iiLocus	0	False	FR
Csub	CsubILC-02673	NW_005178026.1	NW_005178026.1_1186168-1190172	4005	3726	0.533	0.060	0.000	siLocus	1	False	NA
Csub	CsubILC-02674	NW_005178026.1	NW_005178026.1_1189614-1192872	3259	2889	0.507	0.060	0.000	siLocus	1	False	NA
Csub	CsubILC-02675	NW_005178026.1	NW_005178026.1_1192693-1203972	11280	11190	0.539	-0.097	0.000	siLocus	1	False	NA
Csub	CsubILC-02676	NW_005178026.1	NW_005178026.1_1203973-1207016	3044	3044	0.558	-0.092	0.000	iiLocus	0	False	RR
Csub	CsubILC-02677	NW_005178026.1	NW_005178026.1_1207017-1213523	6507	6507	0.524	-0.038	0.000	siLocus	1	False	NA
Csub	CsubILC-02678	NW_005178026.1	NW_005178026.1_1213524-1217867	4344	4344	0.545	0.037	0.000	siLocus	1	False	NA
Csub	CsubILC-02679	NW_005178026.1	NW_005178026.1_1217868-1218968	1101	1101	0.508	0.063	0.000	iiLocus	0	False	FR
Csub	CsubILC-02680	NW_005178026.1	NW_005178026.1_1218969-1227074	8106	8106	0.520	-0.026	0.000	siLocus	1	False	NA
Csub	CsubILC-02681	NW_005178026.1	NW_005178026.1_1227075-1234368	7294	7224	0.521	-0.050	0.000	siLocus	1	False	NA
Csub	CsubILC-02682	NW_005178026.1	NW_005178026.1_1234229-1236931	2703	2633	0.518	0.039	0.000	siLocus	1	False	NA
Csub	CsubILC-02683	NW_005178026.1	NW_005178026.1_1236932-1239801	2870	2870	0.446	0.058	0.000	siLocus	1	False	NA
Csub	CsubILC-02684	NW_005178026.1	NW_005178026.1_1239802-1249643	9842	9842	0.445	-0.008	0.000	iiLocus	0	False	FR
Csub	CsubILC-02685	NW_005178026.1	NW_005178026.1_1249644-1253186	3543	3153	0.477	-0.008	0.000	siLocus	1	False	NA
Csub	CsubILC-02686	NW_005178026.1	NW_005178026.1_1252406-1254118	1713	1322	0.480	0.012	0.000	siLocus	1	False	NA
Csub	CsubILC-02687	NW_005178026.1	NW_005178026.1_1254119-1261257	7139	7139	0.530	0.050	0.000	siLocus	1	False	NA
Csub	CsubILC-02688	NW_005178026.1	NW_005178026.1_1261258-1263078	1821	1821	0.481	-0.057	0.000	iiLocus	0	False	FR
Csub	CsubILC-02689	NW_005178026.1	NW_005178026.1_1263079-1265027	1949	1614	0.502	0.007	0.000	siLocus	1	False	NA
Csub	CsubILC-02690	NW_005178026.1	NW_005178026.1_1264358-1266433	2076	1741	0.509	-0.009	0.000	siLocus	1	False	NA
Csub	CsubILC-02691	NW_005178026.1	NW_005178026.1_1266434-1271015	4582	4582	0.501	-0.061	0.000	siLocus	1	False	NA
Csub	CsubILC-02692	NW_005178026.1	NW_005178026.1_1271016-1271667	652	652	0.468	-0.056	0.000	iiLocus	0	False	RR
Csub	CsubILC-02693	NW_005178026.1	NW_005178026.1_1271668-1277527	5860	5860	0.561	-0.039	0.000	siLocus	1	False	NA
Csub	CsubILC-02694	NW_005178026.1	NW_005178026.1_1277528-1278556	1029	1029	0.561	-0.061	0.000	iiLocus	0	False	RF
Csub	CsubILC-02695	NW_005178026.1	NW_005178026.1_1278557-1281529	2973	2973	0.526	0.040	0.000	siLocus	1	False	NA
Csub	CsubILC-02696	NW_005178026.1	NW_005178026.1_1281530-1285025	3496	3496	0.529	-0.051	0.000	siLocus	1	False	NA
Csub	CsubILC-02697	NW_005178026.1	NW_005178026.1_1285026-1286924	1899	1899	0.542	-0.059	0.000	siLocus	1	False	NA
Csub	CsubILC-02698	NW_005178026.1	NW_005178026.1_1286925-1288013	1089	1089	0.483	0.084	0.000	iiLocus	0	False	RF
Csub	CsubILC-02699	NW_005178026.1	NW_005178026.1_1288014-1291213	3200	3200	0.532	0.086	0.000	siLocus	1	False	NA
Csub	CsubILC-02700	NW_005178026.1	NW_005178026.1_1291214-1293395	2182	2182	0.476	-0.019	0.000	siLocus	1	False	NA
Csub	CsubILC-02701	NW_005178026.1	NW_005178026.1_1293396-1296335	2940	2549	0.495	-0.056	0.000	siLocus	1	False	NA
Csub	CsubILC-02702	NW_005178026.1	NW_005178026.1_1295553-1299415	3863	3221	0.507	0.030	0.000	siLocus	1	False	NA
Csub	CsubILC-02703	NW_005178026.1	NW_005178026.1_1298916-1301152	2237	1561	0.491	-0.039	0.000	siLocus	1	False	NA
Csub	CsubILC-02704	NW_005178026.1	NW_005178026.1_1300301-1304201	3901	2975	0.470	0.017	0.000	siLocus	1	False	NA
Csub	CsubILC-02705	NW_005178026.1	NW_005178026.1_1303202-1305263	2062	1168	0.482	-0.020	0.000	siLocus	1	False	NA
Csub	CsubILC-02706	NW_005178026.1	NW_005178026.1_1304475-1310662	6188	5793	0.496	-0.020	0.000	siLocus	1	False	NA
Csub	CsubILC-02707	NW_005178026.1	NW_005178026.1_1310663-1313348	2686	2686	0.504	0.092	0.000	siLocus	1	False	NA
Csub	CsubILC-02708	NW_005178026.1	NW_005178026.1_1313349-1316519	3171	3171	0.488	0.028	0.000	iiLocus	0	False	FF
Csub	CsubILC-02709	NW_005178026.1	NW_005178026.1_1316520-1318026	1507	1507	0.489	0.004	0.000	siLocus	1	False	NA
Csub	CsubILC-02710	NW_005178026.1	NW_005178026.1_1318027-1320211	2185	2185	0.476	0.003	0.000	iiLocus	0	False	FR
Csub	CsubILC-02711	NW_005178026.1	NW_005178026.1_1320212-1323801	3590	3590	0.505	-0.054	0.000	siLocus	1	False	NA
Csub	CsubILC-02712	NW_005178026.1	NW_005178026.1_1323802-1324601	800	800	0.506	0.057	0.000	iiLocus	0	False	RF
Csub	CsubILC-02713	NW_005178026.1	NW_005178026.1_1324602-1327073	2472	2390	0.532	-0.003	0.000	siLocus	1	False	NA
Csub	CsubILC-02714	NW_005178026.1	NW_005178026.1_1326910-1328779	1870	1530	0.522	0.062	0.000	siLocus	1	False	NA
Csub	CsubILC-02715	NW_005178026.1	NW_005178026.1_1328264-1329366	1103	845	0.481	-0.026	0.000	niLocus	1	False	NA
Csub	CsubILC-02716	NW_005178026.1	NW_005178026.1_1329367-1331734	2368	2368	0.505	0.074	0.000	iiLocus	0	False	RR
Csub	CsubILC-02717	NW_005178026.1	NW_005178026.1_1331735-1337686	5952	5952	0.532	0.003	0.000	siLocus	1	False	NA
Csub	CsubILC-02718	NW_005178026.1	NW_005178026.1_1337687-1339284	1598	1598	0.570	0.027	0.000	iiLocus	0	False	RR
Csub	CsubILC-02719	NW_005178026.1	NW_005178026.1_1339285-1342045	2761	2761	0.500	-0.097	0.000	siLocus	1	False	NA
Csub	CsubILC-02720	NW_005178026.1	NW_005178026.1_1342046-1343083	1038	1038	0.472	0.029	0.000	iiLocus	0	False	RF
Csub	CsubILC-02721	NW_005178026.1	NW_005178026.1_1343084-1344566	1483	1483	0.504	-0.003	0.000	siLocus	1	False	NA
Csub	CsubILC-02722	NW_005178026.1	NW_005178026.1_1344567-1346722	2156	2156	0.490	0.114	0.000	iiLocus	0	False	FF
Csub	CsubILC-02723	NW_005178026.1	NW_005178026.1_1346723-1350109	3387	3090	0.508	0.044	0.000	siLocus	1	False	NA
Csub	CsubILC-02724	NW_005178026.1	NW_005178026.1_1349515-1351931	2417	1894	0.508	0.025	0.000	siLocus	1	False	NA
Csub	CsubILC-02725	NW_005178026.1	NW_005178026.1_1351481-1354902	3422	2976	0.529	-0.017	0.000	siLocus	1	False	NA
Csub	CsubILC-02726	NW_005178026.1	NW_005178026.1_1354462-1356290	1829	1608	0.511	0.078	0.000	siLocus	1	False	NA
Csub	CsubILC-02727	NW_005178026.1	NW_005178026.1_1356291-1356853	563	563	0.513	0.080	0.000	iiLocus	0	False	FF
Csub	CsubILC-02728	NW_005178026.1	NW_005178026.1_1356854-1362280	5427	5082	0.544	0.009	0.000	siLocus	1	False	NA
Csub	CsubILC-02729	NW_005178026.1	NW_005178026.1_1361591-1363987	2397	2052	0.523	-0.043	0.000	siLocus	1	False	NA
Csub	CsubILC-02730	NW_005178026.1	NW_005178026.1_1363988-1364885	898	898	0.494	-0.045	0.000	iiLocus	0	False	RR
Csub	CsubILC-02731	NW_005178026.1	NW_005178026.1_1364886-1368852	3967	3950	0.507	-0.056	0.000	siLocus	1	False	NA
Csub	CsubILC-02732	NW_005178026.1	NW_005178026.1_1368819-1371862	3044	3027	0.502	0.028	0.000	siLocus	1	False	NA
Csub	CsubILC-02733	NW_005178026.1	NW_005178026.1_1371863-1373438	1576	1576	0.492	0.010	0.000	iiLocus	0	False	FF
Csub	CsubILC-02734	NW_005178026.1	NW_005178026.1_1373439-1384635	11197	11197	0.553	0.029	0.000	siLocus	1	False	NA
Csub	CsubILC-02735	NW_005178026.1	NW_005178026.1_1384636-1386046	1411	1411	0.639	0.071	0.000	iiLocus	0	False	FF
Csub	CsubILC-02736	NW_005178026.1	NW_005178026.1_1386047-1388143	2097	2097	0.668	-0.066	0.000	siLocus	1	False	NA
Csub	CsubILC-02737	NW_005178026.1	NW_005178026.1_1388144-1403123	14980	14980	0.606	0.007	0.000	iiLocus	0	False	FR
Csub	CsubILC-02738	NW_005178026.1	NW_005178026.1_1403124-1404324	1201	1201	0.631	0.013	0.000	siLocus	1	False	NA
Csub	CsubILC-02739	NW_005178027.1	NW_005178027.1_1-6126	6126	6126	0.530	-0.145	0.000	siLocus	1	False	NA
Csub	CsubILC-02740	NW_005178027.1	NW_005178027.1_6127-8696	2570	2241	0.505	0.046	0.000	siLocus	1	False	NA
Csub	CsubILC-02741	NW_005178027.1	NW_005178027.1_8038-11616	3579	2780	0.502	0.073	0.000	siLocus	1	False	NA
Csub	CsubILC-02742	NW_005178027.1	NW_005178027.1_10679-13370	2692	2223	0.513	-0.022	0.000	siLocus	1	False	NA
Csub	CsubILC-02743	NW_005178027.1	NW_005178027.1_13371-17762	4392	4295	0.493	0.008	0.000	siLocus	1	False	NA
Csub	CsubILC-02744	NW_005178027.1	NW_005178027.1_17568-21080	3513	3415	0.536	-0.001	0.000	siLocus	1	False	NA
Csub	CsubILC-02745	NW_005178027.1	NW_005178027.1_21081-23219	2139	2139	0.565	0.046	0.000	iiLocus	0	False	FF
Csub	CsubILC-02746	NW_005178027.1	NW_005178027.1_23220-26141	2922	2468	0.531	0.088	0.000	siLocus	1	False	NA
Csub	CsubILC-02747	NW_005178027.1	NW_005178027.1_25233-26974	1742	807	0.473	0.070	0.000	siLocus	1	False	NA
Csub	CsubILC-02748	NW_005178027.1	NW_005178027.1_26014-29528	3515	2957	0.497	-0.004	0.000	siLocus	1	False	NA
Csub	CsubILC-02749	NW_005178027.1	NW_005178027.1_29374-34410	5037	4959	0.514	-0.024	0.000	siLocus	1	False	NA
Csub	CsubILC-02750	NW_005178027.1	NW_005178027.1_34411-47975	13565	13413	0.525	-0.037	0.000	siLocus	1	False	NA
Csub	CsubILC-02751	NW_005178027.1	NW_005178027.1_47671-50214	2544	2391	0.498	0.030	0.000	siLocus	1	False	NA
Csub	CsubILC-02752	NW_005178027.1	NW_005178027.1_50215-52470	2256	2256	0.502	-0.026	0.000	siLocus	1	False	NA
Csub	CsubILC-02753	NW_005178027.1	NW_005178027.1_52471-53819	1349	1349	0.470	-0.009	0.000	iiLocus	0	False	FR
Csub	CsubILC-02754	NW_005178027.1	NW_005178027.1_53820-57602	3783	3510	0.499	-0.011	0.000	siLocus	1	False	NA
Csub	CsubILC-02755	NW_005178027.1	NW_005178027.1_57057-58999	1943	1670	0.492	-0.026	0.000	siLocus	1	False	NA
Csub	CsubILC-02756	NW_005178027.1	NW_005178027.1_59000-61380	2381	2381	0.474	0.043	0.000	iiLocus	0	False	FR
Csub	CsubILC-02757	NW_005178027.1	NW_005178027.1_61381-65700	4320	4150	0.506	-0.030	0.000	siLocus	1	False	NA
Csub	CsubILC-02758	NW_005178027.1	NW_005178027.1_65360-68292	2933	2762	0.503	-0.021	0.000	siLocus	1	False	NA
Csub	CsubILC-02759	NW_005178027.1	NW_005178027.1_68293-69825	1533	1533	0.480	0.003	0.000	iiLocus	0	False	RF
Csub	CsubILC-02760	NW_005178027.1	NW_005178027.1_69826-77132	7307	7307	0.544	0.030	0.000	siLocus	1	False	NA
Csub	CsubILC-02761	NW_005178027.1	NW_005178027.1_77133-79019	1887	1887	0.517	0.007	0.000	siLocus	1	False	NA
Csub	CsubILC-02762	NW_005178027.1	NW_005178027.1_79020-84081	5062	5062	0.491	0.002	0.000	iiLocus	0	False	RR
Csub	CsubILC-02763	NW_005178027.1	NW_005178027.1_84082-88944	4863	4590	0.521	0.011	0.000	siLocus	1	False	NA
Csub	CsubILC-02764	NW_005178027.1	NW_005178027.1_88398-91344	2947	2673	0.492	0.012	0.000	siLocus	1	False	NA
Csub	CsubILC-02765	NW_005178027.1	NW_005178027.1_91345-96364	5020	5020	0.499	0.062	0.000	iiLocus	0	False	RF
Csub	CsubILC-02766	NW_005178027.1	NW_005178027.1_96365-102314	5950	5950	0.506	-0.007	0.000	siLocus	1	False	NA
Csub	CsubILC-02767	NW_005178027.1	NW_005178027.1_102315-103887	1573	1573	0.574	0.092	0.000	iiLocus	0	False	FF
Csub	CsubILC-02768	NW_005178027.1	NW_005178027.1_103888-107624	3737	3517	0.523	0.043	0.000	siLocus	1	False	NA
Csub	CsubILC-02769	NW_005178027.1	NW_005178027.1_107185-108373	1189	969	0.492	-0.022	0.000	siLocus	1	False	NA
Csub	CsubILC-02770	NW_005178027.1	NW_005178027.1_108374-110743	2370	2370	0.488	-0.007	0.000	iiLocus	0	False	RR
Csub	CsubILC-02771	NW_005178027.1	NW_005178027.1_110744-112083	1340	1092	0.504	0.021	0.000	siLocus	1	False	NA
Csub	CsubILC-02772	NW_005178027.1	NW_005178027.1_111588-114056	2469	1954	0.485	0.066	0.000	siLocus	1	False	NA
Csub	CsubILC-02773	NW_005178027.1	NW_005178027.1_113522-136557	23036	22653	0.531	-0.028	0.000	siLocus	1	False	NA
Csub	CsubILC-02774	NW_005178027.1	NW_005178027.1_136327-138337	2011	1895	0.523	-0.045	0.000	siLocus	1	False	NA
Csub	CsubILC-02775	NW_005178027.1	NW_005178027.1_138338-140503	2166	2166	0.513	0.012	0.000	iiLocus	0	False	FR
Csub	CsubILC-02776	NW_005178027.1	NW_005178027.1_140504-147098	6595	6595	0.534	-0.064	0.000	siLocus	1	False	NA
Csub	CsubILC-02777	NW_005178027.1	NW_005178027.1_147099-151012	3914	3895	0.496	-0.016	0.000	siLocus	1	False	NA
Csub	CsubILC-02778	NW_005178027.1	NW_005178027.1_150974-152222	1249	961	0.500	-0.119	0.000	siLocus	1	False	NA
Csub	CsubILC-02779	NW_005178027.1	NW_005178027.1_151686-158883	7198	6929	0.544	0.014	0.000	siLocus	1	False	NA
Csub	CsubILC-02780	NW_005178027.1	NW_005178027.1_158884-162252	3369	3325	0.524	0.032	0.000	siLocus	1	False	NA
Csub	CsubILC-02781	NW_005178027.1	NW_005178027.1_162165-165344	3180	3136	0.537	-0.050	0.000	siLocus	1	False	NA
Csub	CsubILC-02782	NW_005178027.1	NW_005178027.1_165345-166247	903	903	0.460	-0.080	0.000	iiLocus	0	False	RF
Csub	CsubILC-02783	NW_005178027.1	NW_005178027.1_166248-169090	2843	2843	0.519	0.096	0.000	siLocus	1	False	NA
Csub	CsubILC-02784	NW_005178027.1	NW_005178027.1_169091-170713	1623	1623	0.519	-0.005	0.000	siLocus	1	False	NA
Csub	CsubILC-02785	NW_005178027.1	NW_005178027.1_170714-174564	3851	3851	0.514	0.024	0.000	iiLocus	0	False	FR
Csub	CsubILC-02786	NW_005178027.1	NW_005178027.1_174565-179826	5262	5262	0.521	-0.016	0.000	siLocus	1	False	NA
Csub	CsubILC-02787	NW_005178027.1	NW_005178027.1_179827-180739	913	913	0.508	0.017	0.000	iiLocus	0	False	RF
Csub	CsubILC-02788	NW_005178027.1	NW_005178027.1_180740-186195	5456	5456	0.530	-0.002	0.000	siLocus	1	False	NA
Csub	CsubILC-02789	NW_005178027.1	NW_005178027.1_186196-200665	14470	14158	0.533	0.010	0.000	siLocus	1	False	NA
Csub	CsubILC-02790	NW_005178027.1	NW_005178027.1_200041-223439	23399	23086	0.531	0.025	0.000	siLocus	1	False	NA
Csub	CsubILC-02791	NW_005178027.1	NW_005178027.1_223440-226897	3458	3458	0.525	0.034	0.000	iiLocus	0	False	FF
Csub	CsubILC-02792	NW_005178027.1	NW_005178027.1_226898-229569	2672	2371	0.557	0.005	0.000	siLocus	1	False	NA
Csub	CsubILC-02793	NW_005178027.1	NW_005178027.1_228968-234984	6017	5400	0.518	-0.035	0.000	siLocus	1	False	NA
Csub	CsubILC-02794	NW_005178027.1	NW_005178027.1_234352-240097	5746	5334	0.509	0.035	0.000	siLocus	1	False	NA
Csub	CsubILC-02795	NW_005178027.1	NW_005178027.1_239908-244021	4114	4019	0.560	0.013	0.000	siLocus	1	False	NA
Csub	CsubILC-02796	NW_005178027.1	NW_005178027.1_244022-244808	787	787	0.471	0.191	0.000	iiLocus	0	False	FR
Csub	CsubILC-02797	NW_005178027.1	NW_005178027.1_244809-250115	5307	5103	0.521	-0.010	0.000	siLocus	1	False	NA
Csub	CsubILC-02798	NW_005178027.1	NW_005178027.1_249707-253863	4157	3952	0.506	0.058	0.000	siLocus	1	False	NA
Csub	CsubILC-02799	NW_005178027.1	NW_005178027.1_253864-254956	1093	1093	0.508	-0.106	0.000	iiLocus	0	False	FR
Csub	CsubILC-02800	NW_005178027.1	NW_005178027.1_254957-259319	4363	4030	0.552	-0.011	0.000	siLocus	1	False	NA
Csub	CsubILC-02801	NW_005178027.1	NW_005178027.1_258653-268740	10088	9754	0.526	-0.005	0.000	ciLocus	2	False	NA
Csub	CsubILC-02802	NW_005178027.1	NW_005178027.1_268741-269365	625	625	0.480	-0.080	0.000	iiLocus	0	False	RR
Csub	CsubILC-02803	NW_005178027.1	NW_005178027.1_269366-271835	2470	2470	0.525	-0.066	0.000	siLocus	1	False	NA
Csub	CsubILC-02804	NW_005178027.1	NW_005178027.1_271836-275381	3546	3546	0.516	0.038	0.000	siLocus	1	False	NA
Csub	CsubILC-02805	NW_005178027.1	NW_005178027.1_275382-283074	7693	7693	0.521	-0.016	0.000	siLocus	1	False	NA
Csub	CsubILC-02806	NW_005178027.1	NW_005178027.1_283075-286428	3354	3354	0.516	0.038	0.000	iiLocus	0	False	FR
Csub	CsubILC-02807	NW_005178027.1	NW_005178027.1_286429-294522	8094	7878	0.522	-0.025	0.000	siLocus	1	False	NA
Csub	CsubILC-02808	NW_005178027.1	NW_005178027.1_294091-298439	4349	4133	0.538	0.072	0.000	siLocus	1	False	NA
Csub	CsubILC-02809	NW_005178027.1	NW_005178027.1_298440-298955	516	516	0.486	0.052	0.000	iiLocus	0	False	FF
Csub	CsubILC-02810	NW_005178027.1	NW_005178027.1_298956-303541	4586	4586	0.595	-0.070	0.000	siLocus	1	False	NA
Csub	CsubILC-02811	NW_005178027.1	NW_005178027.1_303542-307837	4296	4296	0.521	-0.015	0.000	iiLocus	0	False	FF
Csub	CsubILC-02812	NW_005178027.1	NW_005178027.1_307838-316196	8359	8010	0.515	0.021	0.000	siLocus	1	False	NA
Csub	CsubILC-02813	NW_005178027.1	NW_005178027.1_315498-317042	1545	821	0.493	0.030	0.000	siLocus	1	False	NA
Csub	CsubILC-02814	NW_005178027.1	NW_005178027.1_316294-320344	4051	3676	0.494	0.019	0.000	siLocus	1	False	NA
Csub	CsubILC-02815	NW_005178027.1	NW_005178027.1_320345-320871	527	527	0.497	-0.122	0.000	iiLocus	0	False	RF
Csub	CsubILC-02816	NW_005178027.1	NW_005178027.1_320872-325096	4225	4034	0.526	0.033	0.000	siLocus	1	False	NA
Csub	CsubILC-02817	NW_005178027.1	NW_005178027.1_324714-326622	1909	1493	0.507	-0.013	0.000	siLocus	1	False	NA
Csub	CsubILC-02818	NW_005178027.1	NW_005178027.1_326175-355065	28891	28667	0.515	-0.016	0.000	ciLocus	1	False	NA
Csub	CsubILC-02819	NW_005178027.1	NW_005178027.1_347499-350748	3250	0	0.501	0.055	0.000	siLocus	1	False	NA
Csub	CsubILC-02820	NW_005178027.1	NW_005178027.1_355066-359419	4354	4354	0.538	0.126	0.000	siLocus	1	False	NA
Csub	CsubILC-02821	NW_005178027.1	NW_005178027.1_359420-360025	606	606	0.427	0.027	0.000	iiLocus	0	False	FR
Csub	CsubILC-02822	NW_005178027.1	NW_005178027.1_360026-365141	5116	5116	0.541	-0.022	0.000	siLocus	1	False	NA
Csub	CsubILC-02823	NW_005178027.1	NW_005178027.1_365142-367106	1965	1965	0.499	-0.019	0.000	iiLocus	0	False	RR
Csub	CsubILC-02824	NW_005178027.1	NW_005178027.1_367107-371776	4670	4413	0.499	-0.049	0.000	siLocus	1	False	NA
Csub	CsubILC-02825	NW_005178027.1	NW_005178027.1_371262-374594	3333	2780	0.503	-0.034	0.000	siLocus	1	False	NA
Csub	CsubILC-02826	NW_005178027.1	NW_005178027.1_374004-382694	8691	8258	0.528	0.044	0.000	siLocus	1	False	NA
Csub	CsubILC-02827	NW_005178027.1	NW_005178027.1_382421-386516	4096	3710	0.523	0.078	0.000	siLocus	1	False	NA
Csub	CsubILC-02828	NW_005178027.1	NW_005178027.1_386018-389162	3145	2554	0.510	0.028	0.000	siLocus	1	False	NA
Csub	CsubILC-02829	NW_005178027.1	NW_005178027.1_388481-395914	7434	7093	0.514	0.028	0.000	siLocus	1	False	NA
Csub	CsubILC-02830	NW_005178027.1	NW_005178027.1_395915-398156	2242	2242	0.532	-0.044	0.000	iiLocus	0	False	RF
Csub	CsubILC-02831	NW_005178027.1	NW_005178027.1_398157-400256	2100	1838	0.511	0.100	0.000	siLocus	1	False	NA
Csub	CsubILC-02832	NW_005178027.1	NW_005178027.1_399732-405457	5726	5332	0.557	-0.006	0.000	siLocus	1	False	NA
Csub	CsubILC-02833	NW_005178027.1	NW_005178027.1_405196-418066	12871	12740	0.542	-0.036	0.000	siLocus	1	False	NA
Csub	CsubILC-02834	NW_005178027.1	NW_005178027.1_418067-421051	2985	2985	0.539	0.040	0.000	iiLocus	0	False	RF
Csub	CsubILC-02835	NW_005178027.1	NW_005178027.1_421052-426097	5046	5046	0.551	-0.003	0.000	siLocus	1	False	NA
Csub	CsubILC-02836	NW_005178027.1	NW_005178027.1_426098-428619	2522	2522	0.542	-0.077	0.000	iiLocus	0	False	FF
Csub	CsubILC-02837	NW_005178027.1	NW_005178027.1_428620-430466	1847	1847	0.540	0.067	0.000	siLocus	1	False	NA
Csub	CsubILC-02838	NW_005178027.1	NW_005178027.1_430467-433538	3072	3072	0.496	0.025	0.000	siLocus	1	False	NA
Csub	CsubILC-02839	NW_005178027.1	NW_005178027.1_433539-434207	669	669	0.581	-0.018	0.000	iiLocus	0	False	FR
Csub	CsubILC-02840	NW_005178027.1	NW_005178027.1_434208-439925	5718	5718	0.552	-0.036	0.000	siLocus	1	False	NA
Csub	CsubILC-02841	NW_005178027.1	NW_005178027.1_439926-444415	4490	4490	0.539	-0.021	0.000	iiLocus	0	False	RR
Csub	CsubILC-02842	NW_005178027.1	NW_005178027.1_444416-447626	3211	3211	0.519	-0.051	0.000	siLocus	1	False	NA
Csub	CsubILC-02843	NW_005178027.1	NW_005178027.1_447627-451265	3639	3448	0.533	-0.011	0.000	siLocus	1	False	NA
Csub	CsubILC-02844	NW_005178027.1	NW_005178027.1_450883-455871	4989	4490	0.519	0.019	0.000	siLocus	1	False	NA
Csub	CsubILC-02845	NW_005178027.1	NW_005178027.1_455257-459214	3958	3446	0.521	-0.044	0.000	siLocus	1	False	NA
Csub	CsubILC-02846	NW_005178027.1	NW_005178027.1_458807-464006	5200	4996	0.524	-0.007	0.000	siLocus	1	False	NA
Csub	CsubILC-02847	NW_005178027.1	NW_005178027.1_464007-466031	2025	2025	0.502	0.018	0.000	iiLocus	0	False	FR
Csub	CsubILC-02848	NW_005178027.1	NW_005178027.1_466032-472873	6842	6616	0.540	0.044	0.000	siLocus	1	False	NA
Csub	CsubILC-02849	NW_005178027.1	NW_005178027.1_472422-475867	3446	3220	0.521	0.035	0.000	siLocus	1	False	NA
Csub	CsubILC-02850	NW_005178027.1	NW_005178027.1_475868-476578	711	711	0.537	-0.047	0.000	iiLocus	0	False	FF
Csub	CsubILC-02851	NW_005178027.1	NW_005178027.1_476579-483570	6992	6527	0.505	0.089	0.000	siLocus	1	False	NA
Csub	CsubILC-02852	NW_005178027.1	NW_005178027.1_482640-486373	3734	2910	0.488	-0.002	0.000	siLocus	1	False	NA
Csub	CsubILC-02853	NW_005178027.1	NW_005178027.1_485657-491486	5830	5466	0.529	0.000	0.000	siLocus	1	False	NA
Csub	CsubILC-02854	NW_005178027.1	NW_005178027.1_491476-495653	4178	3818	0.534	-0.072	0.000	siLocus	1	False	NA
Csub	CsubILC-02855	NW_005178027.1	NW_005178027.1_494945-498475	3531	3176	0.546	0.038	0.000	siLocus	1	False	NA
Csub	CsubILC-02856	NW_005178027.1	NW_005178027.1_498476-511734	13259	13259	0.512	0.009	0.000	siLocus	1	False	NA
Csub	CsubILC-02857	NW_005178027.1	NW_005178027.1_511735-516711	4977	4820	0.511	0.024	0.000	siLocus	1	False	NA
Csub	CsubILC-02858	NW_005178027.1	NW_005178027.1_516397-522229	5833	5675	0.525	0.078	0.000	siLocus	1	False	NA
Csub	CsubILC-02859	NW_005178027.1	NW_005178027.1_522230-522788	559	559	0.499	0.097	0.000	iiLocus	0	False	FR
Csub	CsubILC-02860	NW_005178027.1	NW_005178027.1_522789-524585	1797	1422	0.510	0.011	0.000	siLocus	1	False	NA
Csub	CsubILC-02861	NW_005178027.1	NW_005178027.1_523836-528066	4231	3670	0.531	-0.035	0.000	siLocus	1	False	NA
Csub	CsubILC-02862	NW_005178027.1	NW_005178027.1_527695-529127	1433	1152	0.491	-0.018	0.000	siLocus	1	False	NA
Csub	CsubILC-02863	NW_005178027.1	NW_005178027.1_528937-531631	2695	2271	0.495	0.025	0.000	siLocus	1	False	NA
Csub	CsubILC-02864	NW_005178027.1	NW_005178027.1_530975-535685	4711	4048	0.513	-0.007	0.000	siLocus	1	False	NA
Csub	CsubILC-02865	NW_005178027.1	NW_005178027.1_535018-538644	3627	3251	0.506	-0.071	0.000	siLocus	1	False	NA
